Frame,Timestamp,ActorID,ActorType,TrafficLightID,TrafficLightPos,ActorVelocity
1766,86.59148525632918,135,vehicle.lincoln.mkz_2017,32,"Location(x=48.519978, y=203.279953, z=0.220000)","[0.9268998032569646, 1.0261296501085095, 1.0967324976366366, 1.190937179504004, 1.2886545677928984, 1.3214292336559852, 1.3936361014089087, 1.3887493003583522, 1.4591514669889492, 1.4661047212229426, 1.5523419465078843, 1.6025686929450174, 1.7147849539926057, 1.735441809713231, 1.7849330126444114, 1.7529825905229919, 1.7551579249972815, 1.6974662859124174, 1.6820792039884906, 0.9213085050758727, 0.7022439972110107, 0.8391524597280918, 0.944698914668003, 1.0472407999602353, 1.096060829750211, 1.1870848120799924, 1.276187868852532, 1.3176159812494197, 1.3288214241050527, 0.329334394111758, 0.34987108167001296, 0.6418757067062484, 0.7473170701741623, 0.7282656640590062, 0.8185693189484468, 0.8322222409531925, 0.8604229440326295, 0.0016004132651663199, 0.22274877733995785, 0.2707973446047515, 0.40398461191053536, 0.4917116330253401, 0.6736134538586489, 0.6122757781278244, 0.6453452279321199, 0.5853846937823358, 0.6300728653894389, 0.5703649177038985, 0.6185771684964342, 0.5697464454273835, 0.6098074548828032, 0.5493376805485959, 0.6039753651579749, 0.5489125165036557, 0.5688366756894074, 0.5751113402868587, 0.5263912024137001, 0.5839034269439168, 0.5261644443157086, 0.5474093114326922, 0.5127534392593794, 0.5068188738184389, 0.5200659212701997, 0.47762640618797175, 0.5321239288333302, 0.4816118504051419, 0.509704799066307, 0.5048767035039422, 0.5214078951499475, 0.5506172430829127, 0.4922529310884552, 0.5672425658127191, 0.5534758389684995, 0.5825319532010389, 0.6250137580119384, 0.49508604323014305, 0.5103591254982893, 0.4666447148137014, 0.5594600210455737, 0.5904289870654548, 0.5555607014988498, 0.53904852442693, 0.5585401680488211, 0.5718164821035352, 0.5779717887304221, 0.5260245876069479, 0.5686761476358033, 0.5327224243099639, 0.5117180628168376, 0.5069069754356053, 0.4919576157046613, 0.5229629352150088, 0.5216550153155123, 0.5161578542071877, 0.516485696032581, 0.47411700589771505, 0.5209636887261241, 0.5112286166595216, 0.5096941302280744, 0.49350953017493193, 0.48393512982364184, 0.4850718293933648, 0.47458036218083616, 0.4858136737364153, 0.42171519731453294, 0.44091337570302847, 0.44221696150134415, 0.4462007425340058, 0.48004602655384804, 0.458747063604226, 0.455368166202318, 0.41281103114667567, 0.39484247462060174, 0.44252629467831917, 0.40397266692572464, 0.4128768431780135, 0.43435163379535685, 0.42513858818237527, 0.4056953938814468, 0.4286504946671431, 0.432447512392641, 0.3690669964679039, 0.4387456526424389, 0.42797198468930686, 0.4697649716836846, 0.5086014303701549, 0.5618283268706566, 0.6159206170488739, 0.6440210891345701, 0.6767787596006942, 0.6925180335318062, 0.6638440727017372, 0.6935114467153298, 0.7426226252676441, 0.7794417054893815, 0.7880329563325952, 0.7521283011403258, 0.7602601070519885, 0.758679318794254, 0.755206516340635, 0.7454499408788627, 0.7601321478782934, 0.7267658213197163, 0.7395933995695615, 0.7565618143971985, 0.7418847305529533, 0.7040035828794065, 0.7145889377315567, 0.7027858750746935, 0.7266605727740675, 0.7269178503375902, 0.7778882464894636, 0.8422017638578246, 0.8411086565048529, 0.8478277909179949, 0.8331933827137464, 0.8295219472932616, 0.8051089052501872, 0.8123377322377034, 0.7903551046191369, 0.7999352641839652, 0.7690265227238594, 0.7752825042556724, 0.7676661280531744, 0.7212453876495879, 0.7267827087564447, 0.7359332659405697, 0.7189254798121966]"
