Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
3042,131.88018533680588,135,"(147.0902557373047,306.844482421875,15.256247520446777)","(-44.99999237060547,-3.0517569030052982e-05,0.0)","(157.0901641845703,306.8445129394531,0.2554531693458557)","(0.03176720812916756,0.00010031690908363089,-0.0929260104894638)","Vector3D(x=0.000288, y=0.004219, z=-0.015577)","('throttle':(0.0,),'brake':(0.40046894550323486,),'steering':(-3.9970066723071795e-07,),'hand_brake':False,'gear':0)"
3043,131.93018533755094,135,"(147.0901641845703,306.844482421875,15.255452156066895)","(-44.99999237060547,0.0001003168654278852,0.0)","(157.09010314941406,306.84454345703125,0.2549019157886505)","(0.022730868309736252,0.00012334782513789833,-0.070343017578125)","Vector3D(x=0.000207, y=0.003188, z=-0.010806)","('throttle':(0.0,),'brake':(0.34055349230766296,),'steering':(-2.898575246490509e-07,),'hand_brake':False,'gear':0)"
3044,131.980185338296,135,"(147.09010314941406,306.8445129394531,15.254901885986328)","(-44.99999237060547,0.0001003168654278852,0.0)","(157.09005737304688,306.84454345703125,0.2545236647129059)","(0.016262680292129517,0.0001358527224510908,-0.0532226525247097)","Vector3D(x=0.000148, y=0.002410, z=-0.007433)","('throttle':(0.0,),'brake':(0.25216802954673767,),'steering':(-2.0646083953579364e-07,),'hand_brake':False,'gear':0)"
3045,132.03018533904105,135,"(147.09005737304688,306.8445129394531,15.254522323608398)","(-44.99999237060547,0.0001003168654278852,0.0)","(157.09002685546875,306.84454345703125,0.25426653027534485)","(0.01162498164921999,0.00014263943012338132,-0.0402831993997097)","Vector3D(x=0.000106, y=0.001823, z=-0.005065)","('throttle':(0.0,),'brake':(0.1874396950006485,),'steering':(-1.8440293558796839e-07,),'hand_brake':False,'gear':0)"
3046,132.0801853397861,135,"(147.09002685546875,306.8445129394531,15.254265785217285)","(-44.99999237060547,0.0001003168654278852,0.0)","(157.0900115966797,306.8445739746094,0.2540934979915619)","(0.008312339894473553,0.00014632409147452563,-0.03048705868422985)","Vector3D(x=0.000076, y=0.001379, z=-0.003431)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-3.874139409276722e-08,),'hand_brake':False,'gear':0)"
3047,132.13018534053117,135,"(147.0900115966797,306.84454345703125,15.2540922164917)","(-44.99999237060547,0.0001003168654278852,0.0)","(157.08998107910156,306.8446350097656,0.25397780537605286)","(0.0059422641061246395,0.00014832604210823774,-0.02307128719985485)","Vector3D(x=0.000054, y=0.001043, z=-0.002308)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.3411079180514207e-07,),'hand_brake':False,'gear':0)"
3048,132.18018534127623,135,"(147.08998107910156,306.8446044921875,15.25397777557373)","(-44.99999237060547,0.0001003168654278852,0.0)","(157.08998107910156,306.8446044921875,0.2539011240005493)","(0.004241547081619501,0.00014943424321245402,-0.01745605282485485)","Vector3D(x=0.000039, y=0.000790, z=-0.001548)","('throttle':(0.72868412733078,),'brake':(0.0,),'steering':(-0.0004031974822282791,),'hand_brake':False,'gear':0)"
3049,132.2301853420213,135,"(147.08998107910156,306.8445739746094,15.253901481628418)","(-44.99999237060547,0.0001003168654278852,0.0)","(157.08998107910156,306.8446044921875,0.2539011240005493)","(0.004241547081619501,0.00014943424321245402,-0.01745605282485485)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.3743375837802887,),'brake':(0.0,),'steering':(-0.0015123551711440086,),'hand_brake':False,'gear':0)"
3050,132.28018534276634,135,"(147.08998107910156,306.8445739746094,15.253901481628418)","(-44.99999237060547,0.0001003168654278852,0.0)","(157.0899658203125,306.8445739746094,0.2538464367389679)","(0.002807207638397813,0.00014997967809904367,-0.011657713912427425)","Vector3D(x=0.000014, y=0.000038, z=-0.000406)","('throttle':(0.7453766465187073,),'brake':(0.0,),'steering':(-0.0012973713455721736,),'hand_brake':False,'gear':0)"
3052,132.38018534425646,135,"(147.08995056152344,306.8445129394531,15.253829002380371)","(-44.99999237060547,0.0001003168654278852,0.0)","(157.08995056152344,306.84454345703125,0.25381237268447876)","(0.0017143774311989546,0.00014999261475168169,-0.006988524924963713)","Vector3D(x=0.000013, y=0.000025, z=-0.000405)","('throttle':(0.7441704869270325,),'brake':(0.0,),'steering':(-0.0010159864323213696,),'hand_brake':False,'gear':0)"
3053,132.43018534500152,135,"(147.08995056152344,306.8445129394531,15.253811836242676)","(-44.99999237060547,0.0001003168654278852,0.0)","(157.08995056152344,306.8445129394531,0.25379806756973267)","(0.0012772453483194113,0.000149989384226501,-0.005340575706213713)","Vector3D(x=0.000010, y=0.000019, z=-0.000330)","('throttle':(0.4691111445426941,),'brake':(0.0,),'steering':(-0.0010990897426381707,),'hand_brake':False,'gear':0)"
3054,132.48018534574658,135,"(147.08995056152344,306.844482421875,15.253798484802246)","(-44.99999237060547,0.0001003168654278852,0.0)","(157.08995056152344,306.8445129394531,0.25378674268722534)","(0.0009357358794659376,0.00014998034748714417,-0.004058837424963713)","Vector3D(x=0.000008, y=0.000015, z=-0.000257)","('throttle':(0.7439525127410889,),'brake':(0.0,),'steering':(-0.0021460261195898056,),'hand_brake':False,'gear':0)"
3055,132.53018534649163,135,"(147.08995056152344,306.844482421875,15.253786087036133)","(-44.99999237060547,0.0001003168654278852,0.0)","(157.08995056152344,306.8445129394531,0.2537781596183777)","(0.0006830188794992864,0.0001499709760537371,-0.0030822751577943563)","Vector3D(x=0.000006, y=0.000011, z=-0.000191)","('throttle':(0.7138717770576477,),'brake':(0.0,),'steering':(-0.0025479341857135296,),'hand_brake':False,'gear':0)"
3056,132.5801853472367,135,"(147.08995056152344,306.844482421875,15.253777503967285)","(-44.99999237060547,0.0001003168654278852,0.0)","(157.08995056152344,306.8445129394531,0.2537718117237091)","(0.0004917735932394862,0.0001499637874076143,-0.002349853515625)","Vector3D(x=0.000004, y=0.000009, z=-0.000137)","('throttle':(0.7481535077095032,),'brake':(0.0,),'steering':(-0.002422712277621031,),'hand_brake':False,'gear':0)"
3057,132.63018534798175,135,"(147.08995056152344,306.844482421875,15.253771781921387)","(-44.99999237060547,0.0001003168654278852,0.0)","(157.08995056152344,306.8445129394531,0.25376731157302856)","(0.00035516981733962893,0.00014996049867477268,-0.0018005369929596782)","Vector3D(x=0.000003, y=0.000006, z=-0.000098)","('throttle':(0.7062968611717224,),'brake':(0.0,),'steering':(-0.0010663060238584876,),'hand_brake':False,'gear':0)"
3058,132.6801853487268,135,"(147.08995056152344,306.844482421875,15.253767013549805)","(-44.99999237060547,0.0001003168654278852,0.0)","(157.08995056152344,306.8445129394531,0.2537660300731659)","(0.0003073585103265941,0.00014996288518887013,-0.0015563963679596782)","Vector3D(x=0.000001, y=0.000005, z=-0.000030)","('throttle':(0.47330930829048157,),'brake':(0.0,),'steering':(-0.0008703350904397666,),'hand_brake':False,'gear':0)"
3059,132.73018534947187,135,"(147.08995056152344,306.844482421875,15.253765106201172)","(-44.99999237060547,0.0001003168654278852,0.0)","(157.08995056152344,306.844482421875,0.25376468896865845)","(0.0002527169999666512,0.00014996324898675084,-0.0012207030085846782)","Vector3D(x=0.000002, y=0.000004, z=-0.000040)","('throttle':(0.9201033115386963,),'brake':(0.0,),'steering':(-0.000509462901391089,),'hand_brake':False,'gear':0)"
3060,132.78018535021693,135,"(147.08995056152344,306.8444519042969,15.253764152526855)","(-44.99999237060547,0.0001003168654278852,0.0)","(157.08995056152344,306.844482421875,0.25376322865486145)","(0.00019807547505479306,0.00014996272511780262,-0.0009460448054596782)","Vector3D(x=0.000001, y=0.000003, z=-0.000040)","('throttle':(0.4736427366733551,),'brake':(0.0,),'steering':(-0.0004930496215820312,),'hand_brake':False,'gear':0)"
3061,132.83018535096198,135,"(147.08995056152344,306.8444519042969,15.253763198852539)","(-44.99999237060547,0.0001003168654278852,0.0)","(157.1010284423828,306.844482421875,0.2535709738731384)","(0.022109320387244225,-0.000213623046875,-0.0007019042386673391)","Vector3D(x=0.384286, y=-0.000063, z=-0.000036)","('throttle':(0.7490383982658386,),'brake':(0.0,),'steering':(-0.00038339346065185964,),'hand_brake':False,'gear':0)"
3062,132.88018535170704,135,"(147.1010284423828,306.8445129394531,15.253570556640625)","(-44.99999237060547,-0.0002136229886673391,0.0)","(157.1301727294922,306.8445129394531,0.25328528881073)","(0.05484641715884209,-0.00048828122089616954,-0.000518798828125)","Vector3D(x=0.698230, y=-0.000140, z=-0.000031)","('throttle':(0.16014410555362701,),'brake':(0.0,),'steering':(-0.0003122040652669966,),'hand_brake':False,'gear':1)"
3063,132.9301853524521,135,"(147.1301727294922,306.8446044921875,15.253284454345703)","(-44.99999237060547,-0.0004882811044808477,0.0)","(157.17076110839844,306.8445129394531,0.2531072795391083)","(0.07521403580904007,-0.0007629393367096782,-0.0003662109375)","Vector3D(x=0.880739, y=-0.000160, z=-0.000020)","('throttle':(0.438033789396286,),'brake':(0.0,),'steering':(-0.0002542522852309048,),'hand_brake':False,'gear':1)"
3064,132.98018535319716,135,"(147.17076110839844,306.8446350097656,15.253106117248535)","(-44.99999237060547,-0.0007629393367096782,-3.684747645893438e-11)","(157.19003295898438,306.8445129394531,0.2535306513309479)","(0.026330377906560898,-0.000823974609375,-0.00030517575214616954)","Vector3D(x=0.006939, y=0.000003, z=-0.000012)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-0.00017185263277497143,),'hand_brake':False,'gear':1)"
3065,133.03018535394222,135,"(147.19003295898438,306.84466552734375,15.25352954864502)","(-44.99999237060547,-0.0007629393367096782,-3.684747645893438e-11)","(157.19602966308594,306.8445129394531,0.253803551197052)","(-0.0051294718869030476,-0.0008544921292923391,-0.00024414061044808477)","Vector3D(x=0.204940, y=-0.000054, z=-0.000010)","('throttle':(0.896354079246521,),'brake':(0.0,),'steering':(-0.0002810789446812123,),'hand_brake':False,'gear':1)"
3066,133.08018535468727,135,"(147.19602966308594,306.84466552734375,15.253803253173828)","(-44.99999237060547,-0.0007629393367096782,-3.684747645893438e-11)","(157.21107482910156,306.84454345703125,0.2537705898284912)","(-0.001372867962345481,-0.009155272506177425,0.0001562419201945886)","Vector3D(x=0.332472, y=-0.001918, z=-0.000009)","('throttle':(0.6897749900817871,),'brake':(0.0,),'steering':(-0.0006548549281433225,),'hand_brake':False,'gear':1)"
3067,133.13018535543233,135,"(147.21107482910156,306.84613037109375,15.25377082824707)","(-44.99999237060547,-0.00915527157485485,5.895596233429501e-10)","(157.2158660888672,306.8443603515625,0.2539405822753906)","(-0.02099600061774254,0.0015118649462237954,-9.155274165095761e-05)","Vector3D(x=0.000523, y=0.000090, z=-0.000005)","('throttle':(0.0,),'brake':(0.4162023961544037,),'steering':(-0.08094017207622528,),'hand_brake':False,'gear':1)"
3068,133.1801853561774,135,"(147.2158660888672,306.8440856933594,15.253939628601074)","(-44.99999237060547,0.0015118642477318645,0.0)","(157.21580505371094,306.8443603515625,0.2540125548839569)","(-0.029294678941369057,0.0015272311866283417,-0.0002746581449173391)","Vector3D(x=0.000072, y=0.000046, z=-0.000002)","('throttle':(0.0,),'brake':(0.699252188205719,),'steering':(-0.15887615084648132,),'hand_brake':False,'gear':1)"
3069,133.23018535692245,135,"(147.21580505371094,306.8440856933594,15.254012107849121)","(-44.99999237060547,0.0015118642477318645,0.0)","(157.2158203125,306.8443603515625,0.25399863719940186)","(-0.027703246101737022,0.0015255067264661193,-0.000244140625)","Vector3D(x=-0.000095, y=-0.000026, z=-0.000003)","('throttle':(0.0,),'brake':(0.6998797059059143,),'steering':(-0.16009539365768433,),'hand_brake':False,'gear':1)"
3070,133.2801853576675,135,"(147.2158203125,306.8440856933594,15.253998756408691)","(-44.99999237060547,0.0015118642477318645,0.0)","(157.21585083007812,306.8443603515625,0.2539576590061188)","(-0.02298358455300331,0.001522067585028708,-0.00018310546875)","Vector3D(x=-0.000134, y=-0.000017, z=-0.000003)","('throttle':(0.0,),'brake':(0.6998616456985474,),'steering':(-0.05325263738632202,),'hand_brake':False,'gear':1)"
3071,133.33018535841256,135,"(147.21585083007812,306.8440856933594,15.25395679473877)","(-44.99999237060547,0.0015118642477318645,0.0)","(157.21588134765625,306.8443603515625,0.2539137303829193)","(-0.01794290542602539,0.001523575745522976,-0.00015258787607308477)","Vector3D(x=-0.000127, y=0.000022, z=-0.000004)","('throttle':(0.0,),'brake':(0.6998102068901062,),'steering':(0.03657606616616249,),'hand_brake':False,'gear':1)"
3072,133.38018535915762,135,"(147.21588134765625,306.8440856933594,15.253912925720215)","(-44.99999237060547,0.0015118642477318645,0.0)","(157.21591186523438,306.8443603515625,0.2538754343986511)","(-0.013551094569265842,0.0015239660860970616,-0.00012207030522404239)","Vector3D(x=-0.000106, y=0.000008, z=-0.000003)","('throttle':(0.45079755783081055,),'brake':(0.0,),'steering':(0.008083601482212543,),'hand_brake':False,'gear':1)"
3073,133.43018535990268,135,"(147.21591186523438,306.8440856933594,15.253875732421875)","(-44.99999237060547,0.0015118642477318645,0.0)","(157.2184600830078,306.84429931640625,0.2538023591041565)","(-0.0051294718869030476,-0.0009765624417923391,0.0006208672421053052)","Vector3D(x=0.092017, y=-0.004229, z=-0.000003)","('throttle':(0.7261970639228821,),'brake':(0.0,),'steering':(-0.04460436850786209,),'hand_brake':False,'gear':1)"
3074,133.48018536064774,135,"(147.2184600830078,306.844482421875,15.253802299499512)","(-44.99999237060547,-0.0009765622089616954,0.0)","(157.2222442626953,306.84417724609375,0.25376054644584656)","(-0.00033467926550656557,-0.00579833984375,0.000872782664373517)","Vector3D(x=0.063736, y=-0.001353, z=-0.000003)","('throttle':(0.539094865322113,),'brake':(0.0,),'steering':(-0.06966164708137512,),'hand_brake':False,'gear':1)"
3075,133.5301853613928,135,"(147.2222442626953,306.84515380859375,15.253759384155273)","(-44.99999237060547,-0.005798339378088713,0.0)","(157.22657775878906,306.8440246582031,0.2537343502044678)","(0.002697924617677927,-0.022613525390625,0.0015126155922189355)","Vector3D(x=0.106656, y=-0.007030, z=-0.000003)","('throttle':(0.8206432461738586,),'brake':(0.0,),'steering':(-0.07131987065076828,),'hand_brake':False,'gear':1)"
3076,133.58018536213785,135,"(147.22657775878906,306.84796142578125,15.25373363494873)","(-44.99999237060547,-0.022613525390625,0.0)","(157.23394775390625,306.8437805175781,0.25368791818618774)","(0.008032302372157574,-0.03045654296875,0.0017449593869969249)","Vector3D(x=0.154001, y=-0.008739, z=-0.000003)","('throttle':(0.3910425007343292,),'brake':(0.0,),'steering':(-0.06189544498920441,),'hand_brake':False,'gear':1)"
3077,133.6301853628829,135,"(147.23394775390625,306.84906005859375,15.253687858581543)","(-44.9999885559082,-0.03045654296875,2.3582384933718004e-09)","(157.24273681640625,306.8435974121094,0.2536557614803314)","(0.011741094291210175,-0.025054931640625,0.00013948495325166732)","Vector3D(x=0.217956, y=-0.001552, z=-0.000003)","('throttle':(0.41564029455184937,),'brake':(0.0,),'steering':(0.00016640883404761553,),'hand_brake':False,'gear':1)"
3078,133.68018536362797,135,"(147.24273681640625,306.84796142578125,15.253655433654785)","(-45.000003814697266,-0.0250549279153347,0.0)","(157.25604248046875,306.8431091308594,0.2535950541496277)","(0.018721546977758408,-0.0447998084127903,0.00397310359403491)","Vector3D(x=0.305653, y=-0.017862, z=-0.000003)","('throttle':(0.6394933462142944,),'brake':(0.0,),'steering':(-0.08288818597793579,),'hand_brake':False,'gear':1)"
3079,133.73018536437303,135,"(147.25604248046875,306.8509216308594,15.253594398498535)","(-44.99999237060547,-0.0447998009622097,0.0)","(157.2742462158203,306.8416442871094,0.2535327970981598)","(0.02587958611547947,-0.0967101976275444,0.011906941421329975)","Vector3D(x=0.374304, y=-0.049372, z=-0.000003)","('throttle':(0.6457694172859192,),'brake':(0.0,),'steering':(-0.3472127616405487,),'hand_brake':False,'gear':1)"
3080,133.7801853651181,135,"(147.27426147460938,306.8585205078125,15.253532409667969)","(-44.99995803833008,-0.09671017527580261,0.0)","(157.29449462890625,306.8385925292969,0.25351789593696594)","(0.027600793167948723,-0.195068359375,0.023884454742074013)","Vector3D(x=0.418860, y=-0.097508, z=-0.000001)","('throttle':(0.6524578928947449,),'brake':(0.0,),'steering':(-0.38422903418540955,),'hand_brake':False,'gear':1)"
3081,133.83018536586314,135,"(147.29454040527344,306.8726501464844,15.253518104553223)","(-44.99999237060547,-0.1950683444738388,0.0)","(157.31993103027344,306.83538818359375,0.25345200300216675)","(0.035182300955057144,-0.3178405165672302,0.02348795160651207)","Vector3D(x=0.619557, y=-0.092757, z=-0.000003)","('throttle':(0.7236651182174683,),'brake':(0.0,),'steering':(-0.18329386413097382,),'hand_brake':False,'gear':1)"
3083,133.93018536735326,135,"(147.35325622558594,306.8997497558594,15.253384590148926)","(-44.9999885559082,-0.3785094916820526,0.0)","(157.38946533203125,306.8347473144531,0.25336551666259766)","(0.045147549360990524,-0.2891845703125,-0.02633667178452015)","Vector3D(x=0.767924, y=0.058513, z=-0.000002)","('throttle':(0.7098892331123352,),'brake':(0.0,),'steering':(0.2390056997537613,),'hand_brake':False,'gear':1)"
3084,133.98018536809832,135,"(147.38958740234375,306.88519287109375,15.253365516662598)","(-44.99999237060547,-0.2891845405101776,1.8865909723331242e-08)","(157.43177795410156,306.8389892578125,0.2533295750617981)","(0.04928664118051529,-0.09863279014825821,-0.0503234826028347)","Vector3D(x=0.903900, y=0.134749, z=-0.000004)","('throttle':(0.7151485681533813,),'brake':(0.0,),'steering':(0.22484473884105682,),'hand_brake':False,'gear':1)"
3085,134.03018536884338,135,"(147.43179321289062,306.856201171875,15.253328323364258)","(-44.9999885559082,-0.09863279014825821,-4.716476986743601e-09)","(157.4819793701172,306.8441467285156,0.2532709538936615)","(0.05604169890284538,0.13775014877319336,-0.0524597093462944)","Vector3D(x=1.063519, y=0.155573, z=0.000000)","('throttle':(0.7827775478363037,),'brake':(0.0,),'steering':(0.19392220675945282,),'hand_brake':False,'gear':1)"
3086,134.08018536958843,135,"(147.4820098876953,306.8200988769531,15.253271102905273)","(-44.99999237060547,0.13775013387203217,0.0)","(157.5377655029297,306.8495178222656,0.2532416880130768)","(0.05941581353545189,0.3986711800098419,-0.0462951622903347)","Vector3D(x=1.185028, y=0.161209, z=-0.000001)","('throttle':(0.847591757774353,),'brake':(0.0,),'steering':(0.17573446035385132,),'hand_brake':False,'gear':1)"
3087,134.1301853703335,135,"(147.5380096435547,306.7799377441406,15.253240585327148)","(-44.99999237060547,0.39867109060287476,0.0)","(157.600341796875,306.8559265136719,0.2532179653644562)","(0.0621410571038723,0.6064899563789368,-0.0389404296875)","Vector3D(x=1.296206, y=0.169974, z=0.000001)","('throttle':(0.8800267577171326,),'brake':(0.0,),'steering':(0.15794476866722107,),'hand_brake':False,'gear':1)"
3088,134.18018537107855,135,"(147.6009063720703,306.75006103515625,15.253217697143555)","(-44.9999885559082,0.606489896774292,0.0)","(157.67019653320312,306.8622131347656,0.2531867027282715)","(0.0657200738787651,0.8081940412521362,-0.02874755673110485)","Vector3D(x=1.448774, y=0.163033, z=-0.000001)","('throttle':(0.8294607996940613,),'brake':(0.0,),'steering':(0.1294291913509369,),'hand_brake':False,'gear':1)"
3089,134.2301853718236,135,"(147.6711883544922,306.72113037109375,15.25318717956543)","(-44.99999237060547,0.8081940412521362,0.0)","(157.74630737304688,306.86865234375,0.25317588448524475)","(0.06696999818086624,1.0168646574020386,-0.02267455868422985)","Vector3D(x=1.563597, y=0.170142, z=-0.000000)","('throttle':(0.5557838082313538,),'brake':(0.0,),'steering':(0.12182629108428955,),'hand_brake':False,'gear':1)"
3091,134.33018537331372,135,"(147.82986450195312,306.6600646972656,15.25318717956543)","(-44.9999885559082,1.233473777770996,7.546363178789761e-08)","(157.91348266601562,306.8818054199219,0.2532109022140503)","(0.0629265308380127,1.418380856513977,-0.010620116256177425)","Vector3D(x=1.751833, y=0.161131, z=0.000003)","('throttle':(0.45709723234176636,),'brake':(0.0,),'steering':(0.08679456263780594,),'hand_brake':False,'gear':1)"
3092,134.38018537405878,135,"(147.9165496826172,306.63427734375,15.253210067749023)","(-44.99999237060547,1.418380856513977,-7.546364599875233e-08)","(158.00343322753906,306.8876953125,0.25324469804763794)","(0.05904015153646469,1.568583369255066,-0.0011596678523346782)","Vector3D(x=1.830458, y=0.141090, z=0.000002)","('throttle':(0.6543090343475342,),'brake':(0.0,),'steering':(0.062448568642139435,),'hand_brake':False,'gear':1)"
3093,134.43018537480384,135,"(148.00718688964844,306.61395263671875,15.253244400024414)","(-44.99999237060547,1.568583369255066,0.0)","(158.09750366210938,306.8934326171875,0.2532745599746704)","(0.055604565888643265,1.6942960023880005,0.00291774095967412)","Vector3D(x=1.915407, y=0.138473, z=0.000002)","('throttle':(0.600641667842865,),'brake':(0.0,),'steering':(0.055794164538383484,),'hand_brake':False,'gear':1)"
3094,134.4801853755489,135,"(148.10186767578125,306.5977783203125,15.253274917602539)","(-44.9999885559082,1.6942956447601318,0.0)","(158.1957550048828,306.8990478515625,0.25329846143722534)","(0.052852001041173935,1.8049581050872803,0.006004006136208773)","Vector3D(x=1.995249, y=0.130010, z=0.000004)","('throttle':(0.4398093521595001,),'brake':(0.0,),'steering':(0.04318017140030861,),'hand_brake':False,'gear':1)"
3095,134.53018537629396,135,"(148.20071411132812,306.5840759277344,15.253297805786133)","(-44.9999885559082,1.804957389831543,0.0)","(158.2974853515625,306.904296875,0.25332775712013245)","(0.04949154704809189,1.8851075172424316,0.009650989435613155)","Vector3D(x=2.058194, y=0.117076, z=0.000000)","('throttle':(0.43177530169487,),'brake':(0.0,),'steering':(0.02961965836584568,),'hand_brake':False,'gear':1)"
3096,134.58018537703902,135,"(148.3029022216797,306.5753479003906,15.253327369689941)","(-44.99999237060547,1.885107398033142,0.0)","(158.40179443359375,306.9090881347656,0.253367155790329)","(0.044963132590055466,1.9417357444763184,0.01315214391797781)","Vector3D(x=2.101798, y=0.102536, z=0.000002)","('throttle':(0.32756444811820984,),'brake':(0.0,),'steering':(0.017455102875828743,),'hand_brake':False,'gear':1)"
3097,134.63018537778407,135,"(148.40753173828125,306.57025146484375,15.25336742401123)","(-44.9999885559082,1.941734790802002,7.546363178789761e-08)","(158.5075225830078,306.9136047363281,0.25342047214508057)","(0.03879547119140625,1.9756925106048584,0.014329801313579082)","Vector3D(x=2.120742, y=0.094111, z=0.000003)","('throttle':(0.2504166066646576,),'brake':(0.0,),'steering':(0.011821861378848553,),'hand_brake':False,'gear':1)"
