Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
802,34.07059760997072,135,"(189.7754669189453,203.17007446289062,15.254901885986328)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77545166015625,213.17002868652344,0.25452348589897156)","(0.016262680292129517,90.00016784667969,-0.0532226487994194)","Vector3D(x=-0.002410, y=0.000148, z=-0.007429)","('throttle':(0.0,),'brake':(0.25223448872566223,),'steering':(-2.415021356227953e-07,),'hand_brake':False,'gear':0)"
803,34.12059761071578,135,"(189.77548217773438,203.17001342773438,15.254522323608398)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77545166015625,213.1699981689453,0.254266619682312)","(0.01162498164921999,90.0001449584961,-0.040283203125)","Vector3D(x=-0.001823, y=0.000106, z=-0.005068)","('throttle':(0.0,),'brake':(0.18738195300102234,),'steering':(-8.790815542170094e-08,),'hand_brake':False,'gear':0)"
804,34.170597611460835,135,"(189.77548217773438,203.1699981689453,15.254265785217285)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77540588378906,213.16998291015625,0.2540934681892395)","(0.008312339894473553,90.00013732910156,-0.03048705868422985)","Vector3D(x=-0.001379, y=0.000076, z=-0.003432)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-5.026912219818769e-08,),'hand_brake':False,'gear':0)"
805,34.22059761220589,135,"(189.77542114257812,203.16998291015625,15.2540922164917)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77536010742188,213.16995239257812,0.25397777557373047)","(0.0059422641061246395,90.00013732910156,-0.02307128719985485)","Vector3D(x=-0.001043, y=0.000054, z=-0.002309)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-3.8161132920322416e-08,),'hand_brake':False,'gear':0)"
806,34.27059761295095,135,"(189.775390625,203.16995239257812,15.25397777557373)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.775390625,213.16993713378906,0.2539009153842926)","(0.004241547081619501,90.0001449584961,-0.0174560509622097)","Vector3D(x=-0.000789, y=0.000039, z=-0.001546)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.8975092075379507e-07,),'hand_brake':False,'gear':0)"
807,34.32059761369601,135,"(189.77542114257812,203.16993713378906,15.253899574279785)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.775390625,213.16993713378906,0.2539009153842926)","(0.004241547081619501,90.0001449584961,-0.0174560509622097)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-2.5119763336078904e-07,),'hand_brake':False,'gear':0)"
808,34.37059761444107,135,"(189.77542114257812,203.16993713378906,15.253899574279785)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77542114257812,213.16993713378906,0.25384634733200073)","(0.002807207638397813,90.0001449584961,-0.01165771298110485)","Vector3D(x=-0.000038, y=0.000014, z=-0.000406)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-1.6154997695139173e-07,),'hand_brake':False,'gear':0)"
809,34.420597615186125,135,"(189.77545166015625,203.16993713378906,15.253846168518066)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77545166015625,213.16993713378906,0.25382906198501587)","(0.0022403020411729813,90.0001449584961,-0.009094237349927425)","Vector3D(x=-0.000032, y=0.000015, z=-0.000452)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-9.187423444245724e-08,),'hand_brake':False,'gear':0)"
810,34.47059761593118,135,"(189.77548217773438,203.16993713378906,15.253829002380371)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77545166015625,213.169921875,0.2538122832775116)","(0.0017143774311989546,90.0001449584961,-0.006988523993641138)","Vector3D(x=-0.000025, y=0.000013, z=-0.000404)","('throttle':(0.9212365746498108,),'brake':(0.0,),'steering':(-0.00016517986659891903,),'hand_brake':False,'gear':0)"
811,34.52059761667624,135,"(189.77548217773438,203.169921875,15.253811836242676)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.7754669189453,213.169921875,0.2537980079650879)","(0.0012772453483194113,90.0001449584961,-0.005340575240552425)","Vector3D(x=-0.000019, y=0.000010, z=-0.000330)","('throttle':(0.7153816223144531,),'brake':(0.0,),'steering':(-0.0005767573020420969,),'hand_brake':False,'gear':0)"
812,34.5705976174213,135,"(189.77548217773438,203.169921875,15.25379753112793)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77548217773438,213.169921875,0.2537866532802582)","(0.0009357358794659376,90.0001449584961,-0.004058836959302425)","Vector3D(x=-0.000015, y=0.000008, z=-0.000257)","('throttle':(0.3746400475502014,),'brake':(0.0,),'steering':(-0.0006496540736407042,),'hand_brake':False,'gear':0)"
813,34.62059761816636,135,"(189.77549743652344,203.169921875,15.253786087036133)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77548217773438,213.169921875,0.2537780702114105)","(0.0006830188794992864,90.0001449584961,-0.0030822749249637127)","Vector3D(x=-0.000011, y=0.000006, z=-0.000191)","('throttle':(0.9243348836898804,),'brake':(0.0,),'steering':(-0.0002911107731051743,),'hand_brake':False,'gear':0)"
814,34.670597618911415,135,"(189.77549743652344,203.169921875,15.253777503967285)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77548217773438,213.169921875,0.2537717819213867)","(0.0004917735932394862,90.0001449584961,-0.0023498532827943563)","Vector3D(x=-0.000009, y=0.000004, z=-0.000137)","('throttle':(0.3749268352985382,),'brake':(0.0,),'steering':(-4.776201240019873e-05,),'hand_brake':False,'gear':0)"
815,34.72059761965647,135,"(189.77549743652344,203.169921875,15.253771781921387)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77548217773438,213.169921875,0.2537672221660614)","(0.00035516981733962893,90.0001449584961,-0.0018005367601290345)","Vector3D(x=-0.000006, y=0.000003, z=-0.000098)","('throttle':(0.7431079745292664,),'brake':(0.0,),'steering':(-0.0006934154080227017,),'hand_brake':False,'gear':0)"
816,34.77059762040153,135,"(189.77549743652344,203.169921875,15.253767013549805)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77548217773438,213.169921875,0.25376594066619873)","(0.0003073585103265941,90.0001449584961,-0.0015563961351290345)","Vector3D(x=-0.000004, y=0.000001, z=-0.000030)","('throttle':(0.9218403697013855,),'brake':(0.0,),'steering':(-0.0009683325770311058,),'hand_brake':False,'gear':0)"
817,34.82059762114659,135,"(189.77549743652344,203.169921875,15.253765106201172)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77549743652344,213.169921875,0.2537645995616913)","(0.0002527169999666512,90.0001449584961,-0.0012207027757540345)","Vector3D(x=-0.000004, y=0.000002, z=-0.000040)","('throttle':(0.30552971363067627,),'brake':(0.0,),'steering':(-0.000937389675527811,),'hand_brake':False,'gear':0)"
818,34.87059762189165,135,"(189.77552795410156,203.169921875,15.253764152526855)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77549743652344,213.169921875,0.2537631690502167)","(0.00019807547505479306,90.0001449584961,-0.0009460447472520173)","Vector3D(x=-0.000003, y=0.000001, z=-0.000040)","('throttle':(0.3738791346549988,),'brake':(0.0,),'steering':(-0.0009256860357709229,),'hand_brake':False,'gear':0)"
819,34.920597622636706,135,"(189.77552795410156,203.169921875,15.253763198852539)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77549743652344,213.169921875,0.2537617087364197)","(0.000150264153489843,90.0001449584961,-0.0007324217585846782)","Vector3D(x=-0.000003, y=0.000001, z=-0.000036)","('throttle':(0.7073211669921875,),'brake':(0.0,),'steering':(-0.0009246126282960176,),'hand_brake':False,'gear':0)"
820,34.970597623381764,135,"(189.77552795410156,203.169921875,15.25376033782959)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77549743652344,213.169921875,0.25376060605049133)","(0.00010928302071988583,90.0001449584961,-0.0005493163480423391)","Vector3D(x=-0.000002, y=0.000001, z=-0.000026)","('throttle':(0.741727352142334,),'brake':(0.0,),'steering':(-0.0009258676436729729,),'hand_brake':False,'gear':0)"
821,35.02059762412682,135,"(189.77552795410156,203.169921875,15.253759384155273)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77549743652344,213.169921875,0.25376060605049133)","(0.00010928302071988583,90.0001449584961,-0.0005493163480423391)","Vector3D(x=-0.000001, y=0.000001, z=-0.000020)","('throttle':(0.7329429388046265,),'brake':(0.0,),'steering':(-0.0009264982654713094,),'hand_brake':False,'gear':0)"
822,35.07059762487188,135,"(189.77552795410156,203.169921875,15.253759384155273)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77549743652344,213.169921875,0.25375908613204956)","(6.147169915493578e-05,90.0001449584961,-0.00030517569393850863)","Vector3D(x=-0.000001, y=0.000001, z=-0.000017)","('throttle':(0.7153778672218323,),'brake':(0.0,),'steering':(-0.0009264280670322478,),'hand_brake':False,'gear':0)"
823,35.12059762561694,135,"(189.77552795410156,203.169921875,15.253759384155273)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.77549743652344,213.17153930664062,0.2537229359149933)","(0.0041459244675934315,89.99995422363281,-0.0002441406832076609)","Vector3D(x=0.000057, y=0.158283, z=-0.000010)","('throttle':(0.7065967321395874,),'brake':(0.0,),'steering':(-0.0009263723623007536,),'hand_brake':False,'gear':0)"
824,35.170597626361996,135,"(189.77548217773438,203.17153930664062,15.25372314453125)","(-44.9999885559082,89.99993133544922,9.659344868850894e-06)","(189.77549743652344,213.1907196044922,0.25345173478126526)","(0.03533939644694328,89.99940490722656,-9.155223233392462e-05)","Vector3D(x=0.000344, y=0.516482, z=-0.000008)","('throttle':(0.6160144805908203,),'brake':(0.0,),'steering':(-0.0009228110429830849,),'hand_brake':False,'gear':1)"
825,35.220597627107054,135,"(189.775390625,203.1907196044922,15.253450393676758)","(-44.9999885559082,89.9993896484375,-2.4148362172127236e-06)","(189.77548217773438,213.22586059570312,0.25318315625190735)","(0.06622551381587982,89.99859619140625,2.524636875023134e-05)","Vector3D(x=0.000573, y=0.811943, z=-0.000009)","('throttle':(0.7610852122306824,),'brake':(0.0,),'steering':(-0.0009192065917886794,),'hand_brake':False,'gear':1)"
826,35.27059762785211,135,"(189.7752227783203,203.22586059570312,15.253183364868164)","(-44.9999885559082,89.99857330322266,2.4148362172127236e-06)","(189.77548217773438,213.27151489257812,0.2530377507209778)","(0.08293215185403824,89.99759674072266,8.805550169199705e-05)","Vector3D(x=0.000718, y=0.994057, z=-0.000010)","('throttle':(0.9357341527938843,),'brake':(0.0,),'steering':(-0.0009500380256213248,),'hand_brake':False,'gear':1)"
828,35.37059762934223,135,"(189.77484130859375,203.32534790039062,15.252984046936035)","(-44.99999237060547,89.99629211425781,2.4148362172127236e-06)","(189.77545166015625,213.3834686279297,0.2530227303504944)","(0.08461237698793411,89.9886474609375,0.00021442414436023682)","Vector3D(x=0.000608, y=1.177662, z=-0.000003)","('throttle':(0.5119835734367371,),'brake':(0.0,),'steering':(-0.0012083647307008505,),'hand_brake':False,'gear':1)"
829,35.420597630087286,135,"(189.77346801757812,203.3834686279297,15.253023147583008)","(-44.9999885559082,89.9886245727539,0.0)","(189.77545166015625,213.44635009765625,0.2530776858329773)","(0.0782739669084549,89.97994232177734,0.0003659490612335503)","Vector3D(x=0.001378, y=1.297690, z=-0.000001)","('throttle':(0.23942837119102478,),'brake':(0.0,),'steering':(-0.0014154643286019564,),'hand_brake':False,'gear':1)"
830,35.470597630832344,135,"(189.77194213867188,203.44635009765625,15.253077507019043)","(-45.000003814697266,89.97994232177734,0.0)","(189.77549743652344,213.5106658935547,0.2531830668449402)","(0.06613671779632568,89.97523498535156,0.0005142054869793355)","Vector3D(x=0.001817, y=1.277169, z=-0.000000)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-0.0015854747034609318,),'hand_brake':False,'gear':1)"
831,35.5205976315774,135,"(189.7711639404297,203.5106658935547,15.253183364868164)","(-44.9999885559082,89.97522735595703,2.4148362172127236e-06)","(189.7755889892578,213.5743865966797,0.2533127963542938)","(0.0511922650039196,89.97233581542969,0.0005571041838265955)","Vector3D(x=0.002204, y=1.274958, z=0.000003)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-0.0016728774644434452,),'hand_brake':False,'gear':1)"
832,35.57059763232246,135,"(189.770751953125,203.5743865966797,15.253313064575195)","(-44.99999237060547,89.97233581542969,0.0)","(189.775634765625,213.6365509033203,0.25344669818878174)","(0.03579701855778694,89.96929168701172,0.0005417111096903682)","Vector3D(x=0.002352, y=1.223911, z=0.000002)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-0.001935308100655675,),'hand_brake':False,'gear':1)"
833,35.62059763306752,135,"(189.770263671875,203.63653564453125,15.253445625305176)","(-44.9999885559082,89.96929168701172,-2.414836444586399e-06)","(189.7757110595703,213.69818115234375,0.2535426616668701)","(0.024738943204283714,89.96565246582031,0.0005405396223068237)","Vector3D(x=0.002782, y=1.237023, z=0.000003)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-0.0021467963233590126,),'hand_brake':False,'gear':1)"
834,35.67059763381258,135,"(189.7696990966797,203.69818115234375,15.253541946411133)","(-44.9999885559082,89.96564483642578,0.0)","(189.7758331298828,213.75941467285156,0.2536141872406006)","(0.016494905576109886,89.96223449707031,0.0005316517199389637)","Vector3D(x=0.002983, y=1.216342, z=0.000004)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-0.002421662909910083,),'hand_brake':False,'gear':1)"
835,35.720597634557635,135,"(189.7692413330078,203.75941467285156,15.25361442565918)","(-44.9999885559082,89.96221160888672,-2.4148362172127236e-06)","(189.77601623535156,213.81985473632812,0.2536710798740387)","(0.009958415292203426,89.95853424072266,0.0005206234636716545)","Vector3D(x=0.003357, y=1.205878, z=0.000002)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-0.0026219957508146763,),'hand_brake':False,'gear':1)"
836,35.77059763530269,135,"(189.76878356933594,203.81985473632812,15.253670692443848)","(-44.99999237060547,89.95853424072266,-2.414836444586399e-06)","(189.7761688232422,213.87918090820312,0.25371986627578735)","(0.004344000015407801,89.95476531982422,0.00047939782962203026)","Vector3D(x=0.003411, y=1.173936, z=0.000002)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-0.002809355966746807,),'hand_brake':False,'gear':1)"
837,35.82059763604775,135,"(189.76828002929688,203.87918090820312,15.2537202835083)","(-44.99999237060547,89.95475769042969,0.0)","(189.7763214111328,213.9375,0.253756046295166)","(0.00018441509746480733,89.9505615234375,0.0005127425538375974)","Vector3D(x=0.003967, y=1.161985, z=0.000001)","('throttle':(0.16558235883712769,),'brake':(0.0,),'steering':(-0.003237319178879261,),'hand_brake':False,'gear':1)"
838,35.87059763679281,135,"(189.76768493652344,203.9375,15.253755569458008)","(-44.99999237060547,89.95055389404297,0.0)","(189.77647399902344,213.99468994140625,0.25378432869911194)","(-0.003053094493225217,89.94595336914062,0.0004964196123182774)","Vector3D(x=0.004031, y=1.132222, z=0.000002)","('throttle':(0.18267451226711273,),'brake':(0.0,),'steering':(-0.0034778283443301916,),'hand_brake':False,'gear':1)"
839,35.92059763753787,135,"(189.7670440673828,203.99468994140625,15.2537841796875)","(-44.99999237060547,89.94595336914062,0.0)","(189.77664184570312,214.05088806152344,0.2538033127784729)","(-0.005279736127704382,89.94117736816406,0.00046330245095305145)","Vector3D(x=0.004339, y=1.120047, z=0.000003)","('throttle':(0.17377059161663055,),'brake':(0.0,),'steering':(-0.0035541532561182976,),'hand_brake':False,'gear':1)"
840,35.970597638282925,135,"(189.766357421875,204.05087280273438,15.253803253173828)","(-45.000003814697266,89.94117736816406,0.0)","(189.77679443359375,214.10597229003906,0.253819078207016)","(-0.00707607576623559,89.9363021850586,0.0004092629242222756)","Vector3D(x=0.004296, y=1.089109, z=0.000003)","('throttle':(0.15947988629341125,),'brake':(0.0,),'steering':(-0.0037408641073852777,),'hand_brake':False,'gear':1)"
841,36.02059763902798,135,"(189.76565551757812,204.10597229003906,15.253819465637207)","(-44.9999885559082,89.93628692626953,0.0)","(189.7769317626953,214.1600799560547,0.2538284659385681)","(-0.008148415014147758,89.93116760253906,0.0004074734461028129)","Vector3D(x=0.004708, y=1.078460, z=0.000002)","('throttle':(0.2436911165714264,),'brake':(0.0,),'steering':(-0.003955300431698561,),'hand_brake':False,'gear':1)"
842,36.07059763977304,135,"(189.76492309570312,204.16009521484375,15.253828048706055)","(-45.000003814697266,89.93115997314453,-2.414836444586399e-06)","(189.777099609375,214.21319580078125,0.25383463501930237)","(-0.00887924525886774,89.92588806152344,0.0003872517845593393)","Vector3D(x=0.004707, y=1.052050, z=0.000003)","('throttle':(0.2526223063468933,),'brake':(0.0,),'steering':(-0.004211400169879198,),'hand_brake':False,'gear':1)"
843,36.1205976405181,135,"(189.76416015625,204.21319580078125,15.253833770751953)","(-44.9999885559082,89.9258804321289,0.0)","(189.77731323242188,214.2655792236328,0.25383517146110535)","(-0.008940717205405235,89.92046356201172,0.00037192387389950454)","Vector3D(x=0.005044, y=1.045210, z=0.000003)","('throttle':(0.20666150748729706,),'brake':(0.0,),'steering':(-0.004263157024979591,),'hand_brake':False,'gear':1)"
844,36.17059764126316,135,"(189.763427734375,204.2655792236328,15.253833770751953)","(-44.9999885559082,89.92046356201172,0.0)","(189.77749633789062,214.31712341308594,0.2538357973098755)","(-0.00900218915194273,89.91524505615234,0.00028875848511233926)","Vector3D(x=0.004778, y=1.020596, z=0.000003)","('throttle':(0.2205733358860016,),'brake':(0.0,),'steering':(-0.004180184565484524,),'hand_brake':False,'gear':1)"
845,36.220597642008215,135,"(189.76271057128906,204.317138671875,15.25383472442627)","(-44.99999237060547,89.91524505615234,-2.414836444586399e-06)","(189.7777099609375,214.36802673339844,0.2538328766822815)","(-0.008667510002851486,89.909912109375,0.00027093972312286496)","Vector3D(x=0.005122, y=1.015913, z=0.000001)","('throttle':(0.23527194559574127,),'brake':(0.0,),'steering':(-0.004290393088012934,),'hand_brake':False,'gear':1)"
846,36.27059764275327,135,"(189.76199340820312,204.3680419921875,15.253832817077637)","(-44.9999885559082,89.90990447998047,0.0)","(189.77796936035156,214.4181365966797,0.25383123755455017)","(-0.008483094163239002,89.90460968017578,0.0002443714183755219)","Vector3D(x=0.005003, y=0.993350, z=0.000003)","('throttle':(0.22758613526821136,),'brake':(0.0,),'steering':(-0.00444028852507472,),'hand_brake':False,'gear':1)"
847,36.32059764349833,135,"(189.76132202148438,204.4181365966797,15.253829956054688)","(-45.000003814697266,89.90460968017578,0.0)","(189.7781982421875,214.46771240234375,0.253827303647995)","(-0.008025472052395344,89.89903259277344,0.0002795099571812898)","Vector3D(x=0.005469, y=0.989937, z=0.000003)","('throttle':(0.19661539793014526,),'brake':(0.0,),'steering':(-0.004669571295380592,),'hand_brake':False,'gear':1)"
848,36.37059764424339,135,"(189.76055908203125,204.4677276611328,15.253826141357422)","(-44.9999885559082,89.89900970458984,0.0)","(189.77845764160156,214.5165252685547,0.25382593274116516)","(-0.00787520781159401,89.89360046386719,0.0002254320861538872)","Vector3D(x=0.005182, y=0.966805, z=0.000002)","('throttle':(0.20540858805179596,),'brake':(0.0,),'steering':(-0.004581526853144169,),'hand_brake':False,'gear':1)"
849,36.42059764498845,135,"(189.75987243652344,204.51654052734375,15.253825187683105)","(-45.000003814697266,89.89360046386719,0.0)","(189.7786865234375,214.5647735595703,0.25382259488105774)","(-0.007479056715965271,89.88814544677734,0.0002103284641634673)","Vector3D(x=0.005488, y=0.964675, z=0.000003)","('throttle':(0.23987147212028503,),'brake':(0.0,),'steering':(-0.004592213314026594,),'hand_brake':False,'gear':1)"
850,36.470597645733505,135,"(189.75917053222656,204.5647735595703,15.25382137298584)","(-45.000003814697266,89.88814544677734,0.0)","(189.77894592285156,214.6123809814453,0.2538210153579712)","(-0.007294641807675362,89.88277435302734,0.00017717511218506843)","Vector3D(x=0.005287, y=0.943477, z=0.000003)","('throttle':(0.2417612224817276,),'brake':(0.0,),'steering':(-0.004673092160373926,),'hand_brake':False,'gear':1)"
851,36.52059764647856,135,"(189.7584686279297,204.61239624023438,15.253820419311523)","(-44.99999237060547,89.88275146484375,4.829672889172798e-06)","(189.7791748046875,214.65956115722656,0.25381678342819214)","(-0.0068096984177827835,89.87742614746094,0.00017395344912074506)","Vector3D(x=0.005585, y=0.943357, z=0.000002)","('throttle':(0.23899850249290466,),'brake':(0.0,),'steering':(-0.0046344115398824215,),'hand_brake':False,'gear':1)"
852,36.57059764722362,135,"(189.7577667236328,204.65956115722656,15.253816604614258)","(-44.99999237060547,89.87742614746094,0.0)","(189.77943420410156,214.70614624023438,0.2538142800331116)","(-0.006529660429805517,89.87220764160156,0.0001254559465451166)","Vector3D(x=0.005296, y=0.924088, z=0.000002)","('throttle':(0.2580820322036743,),'brake':(0.0,),'steering':(-0.0045747230760753155,),'hand_brake':False,'gear':1)"
853,36.62059764796868,135,"(189.7571258544922,204.70616149902344,15.253814697265625)","(-44.9999885559082,89.87220764160156,-4.829672889172798e-06)","(189.77967834472656,214.7523956298828,0.2538094222545624)","(-0.005955924745649099,89.86699676513672,0.00011652112880256027)","Vector3D(x=0.005549, y=0.925974, z=0.000003)","('throttle':(0.2495233714580536,),'brake':(0.0,),'steering':(-0.00449889013543725,),'hand_brake':False,'gear':1)"
854,36.67059764871374,135,"(189.75645446777344,204.75241088867188,15.25380802154541)","(-44.9999885559082,89.86699676513672,0.0)","(189.77993774414062,214.79815673828125,0.2538067102432251)","(-0.005648565944284201,89.86226654052734,8.234246342908591e-05)","Vector3D(x=0.005291, y=0.908165, z=0.000002)","('throttle':(0.24656981229782104,),'brake':(0.0,),'steering':(-0.004504361655563116,),'hand_brake':False,'gear':1)"
