Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
1110,51.65780673082918,135,"(194.1945037841797,279.23992919921875,15.254901885986328)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.19454956054688,269.2399597167969,0.25452345609664917)","(0.016262680292129517,-89.99981689453125,-0.0532226487994194)","Vector3D(x=0.002410, y=-0.000148, z=-0.007428)","('throttle':(0.0,),'brake':(0.25222888588905334,),'steering':(-1.6037971306559484e-07,),'hand_brake':False,'gear':0)"
1111,51.70780673157424,135,"(194.1945037841797,279.2399597167969,15.254522323608398)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.19454956054688,269.239990234375,0.254266619682312)","(0.01162498164921999,-89.99978637695312,-0.040283203125)","Vector3D(x=0.001823, y=-0.000106, z=-0.005067)","('throttle':(0.0,),'brake':(0.18742462992668152,),'steering':(-2.392960709585168e-07,),'hand_brake':False,'gear':0)"
1112,51.757806732319295,135,"(194.1945037841797,279.239990234375,15.254265785217285)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.194580078125,269.2400207519531,0.2540934383869171)","(0.008305509574711323,-89.9997787475586,-0.03048705868422985)","Vector3D(x=0.001379, y=-0.000076, z=-0.003429)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.2391791415211628e-07,),'hand_brake':False,'gear':0)"
1113,51.80780673306435,135,"(194.1945343017578,279.2400207519531,15.2540922164917)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.1946258544922,269.2400207519531,0.2539777457714081)","(0.005935434252023697,-89.99981689453125,-0.02307128719985485)","Vector3D(x=0.001043, y=-0.000054, z=-0.002309)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-4.270708231501885e-08,),'hand_brake':False,'gear':0)"
1114,51.85780673380941,135,"(194.194580078125,279.2400207519531,15.25397777557373)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.19461059570312,269.24005126953125,0.25390106439590454)","(0.004241547081619501,-89.99978637695312,-0.0174560546875)","Vector3D(x=0.000789, y=-0.000039, z=-0.001547)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.4974479256579798e-07,),'hand_brake':False,'gear':0)"
1115,51.90780673455447,135,"(194.19456481933594,279.24005126953125,15.253901481628418)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.19461059570312,269.24005126953125,0.25390106439590454)","(0.004241547081619501,-89.99978637695312,-0.0174560546875)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-2.118931092809362e-07,),'hand_brake':False,'gear':0)"
1116,51.95780673529953,135,"(194.19456481933594,279.24005126953125,15.253901481628418)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.19456481933594,269.24005126953125,0.2538464367389679)","(0.002814037725329399,-89.99978637695312,-0.01165771484375)","Vector3D(x=0.000038, y=-0.000014, z=-0.000406)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-2.0458152505398175e-07,),'hand_brake':False,'gear':0)"
1117,52.007806736044586,135,"(194.1945343017578,279.24005126953125,15.253846168518066)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.19454956054688,269.24005126953125,0.25382912158966064)","(0.0022403020411729813,-89.99978637695312,-0.009094239212572575)","Vector3D(x=0.000032, y=-0.000015, z=-0.000452)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.0830716234977444e-07,),'hand_brake':False,'gear':0)"
1118,52.057806736789644,135,"(194.1945037841797,279.24005126953125,15.253829002380371)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.19454956054688,269.2400817871094,0.25381237268447876)","(0.0017143774311989546,-89.99978637695312,-0.006988525390625)","Vector3D(x=0.000025, y=-0.000013, z=-0.000405)","('throttle':(0.7392815351486206,),'brake':(0.0,),'steering':(0.00025951475254260004,),'hand_brake':False,'gear':0)"
1119,52.1078067375347,135,"(194.1945037841797,279.2400817871094,15.253811836242676)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.1945343017578,269.2400817871094,0.2537980079650879)","(0.0012772453483194113,-89.99978637695312,-0.005340575706213713)","Vector3D(x=0.000019, y=-0.000010, z=-0.000331)","('throttle':(0.7139087319374084,),'brake':(0.0,),'steering':(0.0009878670098260045,),'hand_brake':False,'gear':0)"
1121,52.20780673902482,135,"(194.19447326660156,279.2400817871094,15.253786087036133)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.1945037841797,269.2400817871094,0.2537781596183777)","(0.0006830188794992864,-89.99978637695312,-0.0030822756234556437)","Vector3D(x=0.000011, y=-0.000006, z=-0.000192)","('throttle':(0.924318790435791,),'brake':(0.0,),'steering':(-1.3976636182633229e-05,),'hand_brake':False,'gear':0)"
1122,52.257806739769876,135,"(194.19447326660156,279.2400817871094,15.253777503967285)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.1945037841797,269.2400817871094,0.2537718117237091)","(0.0004917735932394862,-89.99978637695312,-0.002349853515625)","Vector3D(x=0.000008, y=-0.000004, z=-0.000138)","('throttle':(0.7429112792015076,),'brake':(0.0,),'steering':(5.8959929447155446e-05,),'hand_brake':False,'gear':0)"
1123,52.307806740514934,135,"(194.19447326660156,279.2400817871094,15.253771781921387)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.1945037841797,269.2400817871094,0.25376731157302856)","(0.00035516981733962893,-89.99978637695312,-0.0018005372257903218)","Vector3D(x=0.000006, y=-0.000003, z=-0.000098)","('throttle':(0.7431924939155579,),'brake':(0.0,),'steering':(0.00023503199918195605,),'hand_brake':False,'gear':0)"
1124,52.35780674125999,135,"(194.19447326660156,279.2400817871094,15.253767013549805)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.1945037841797,269.2400817871094,0.2537659704685211)","(0.0003073585103265941,-89.99978637695312,-0.0015563963679596782)","Vector3D(x=0.000005, y=-0.000001, z=-0.000030)","('throttle':(0.7155230045318604,),'brake':(0.0,),'steering':(0.0003244609397370368,),'hand_brake':False,'gear':0)"
1125,52.40780674200505,135,"(194.19447326660156,279.2400817871094,15.253765106201172)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.19448852539062,269.2400817871094,0.2537645995616913)","(0.0002527169999666512,-89.99978637695312,-0.001220703125)","Vector3D(x=0.000004, y=-0.000002, z=-0.000040)","('throttle':(0.37389039993286133,),'brake':(0.0,),'steering':(0.0003150463162455708,),'hand_brake':False,'gear':0)"
1127,52.507806743495166,135,"(194.19444274902344,279.2400817871094,15.253763198852539)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.19448852539062,269.2400817871094,0.2537616789340973)","(0.000150264153489843,-89.99978637695312,-0.000732421875)","Vector3D(x=0.000003, y=-0.000001, z=-0.000035)","('throttle':(0.7417117357254028,),'brake':(0.0,),'steering':(0.00030711619183421135,),'hand_brake':False,'gear':0)"
1128,52.557806744240224,135,"(194.19444274902344,279.2400817871094,15.25376033782959)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.19448852539062,269.2400817871094,0.25376054644584656)","(0.00010928302071988583,-89.99978637695312,-0.00054931640625)","Vector3D(x=0.000002, y=-0.000001, z=-0.000025)","('throttle':(0.733036458492279,),'brake':(0.0,),'steering':(0.0003077872679568827,),'hand_brake':False,'gear':0)"
1129,52.60780674498528,135,"(194.19444274902344,279.2400817871094,15.253759384155273)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.19448852539062,269.2400817871094,0.25376054644584656)","(0.00010928302071988583,-89.99978637695312,-0.00054931640625)","Vector3D(x=0.000001, y=-0.000001, z=-0.000019)","('throttle':(0.7157939672470093,),'brake':(0.0,),'steering':(0.0003077829605899751,),'hand_brake':False,'gear':0)"
1130,52.65780674573034,135,"(194.19444274902344,279.2400817871094,15.253759384155273)","(-45.000003814697266,-89.99978637695312,7.2445095611328725e-06)","(194.19448852539062,269.23291015625,0.25362521409988403)","(0.015477207489311695,-89.99999237060547,-0.00033569312654435635)","Vector3D(x=0.000104, y=-0.312098, z=-0.000018)","('throttle':(0.7067582011222839,),'brake':(0.0,),'steering':(0.00030775839695706964,),'hand_brake':False,'gear':0)"
1131,52.7078067464754,135,"(194.19448852539062,279.23291015625,15.25362491607666)","(-44.9999885559082,-89.99995422363281,0.0)","(194.19448852539062,269.2069396972656,0.25333675742149353)","(0.04861728474497795,-89.9998779296875,-0.00027466006577014923)","Vector3D(x=0.000170, y=-0.643265, z=-0.000013)","('throttle':(0.6752147078514099,),'brake':(0.0,),'steering':(0.0003067326615564525,),'hand_brake':False,'gear':1)"
1132,52.75780674722046,135,"(194.19447326660156,279.2069396972656,15.253336906433105)","(-44.9999885559082,-89.99995422363281,0.0)","(194.19448852539062,269.1659851074219,0.25309306383132935)","(0.07662788778543472,-89.9996566772461,-0.00024413943174295127)","Vector3D(x=0.000226, y=-0.923430, z=-0.000010)","('throttle':(0.810556948184967,),'brake':(0.0,),'steering':(0.0002888587478082627,),'hand_brake':False,'gear':1)"
1133,52.807806747965515,135,"(194.19442749023438,279.1659851074219,15.253092765808105)","(-44.9999885559082,-89.99966430664062,0.0)","(194.19448852539062,269.1142272949219,0.2529665231704712)","(0.09115570038557053,-89.99938201904297,-0.00018310132145415992)","Vector3D(x=0.000238, y=-1.079427, z=-0.000010)","('throttle':(0.539110541343689,),'brake':(0.0,),'steering':(0.0002635887067299336,),'hand_brake':False,'gear':1)"
1134,52.85780674871057,135,"(194.19436645507812,279.1142272949219,15.252965927124023)","(-44.9999885559082,-89.9993896484375,2.4148362172127236e-06)","(194.19448852539062,269.05584716796875,0.2529504597187042)","(0.09296569973230362,-89.99896240234375,-0.00015258221537806094)","Vector3D(x=0.000283, y=-1.215433, z=-0.000004)","('throttle':(0.7202664017677307,),'brake':(0.0,),'steering':(0.0002398228389210999,),'hand_brake':False,'gear':1)"
1135,52.90780674945563,135,"(194.1942901611328,279.05584716796875,15.252949714660645)","(-44.9999885559082,-89.99895477294922,-4.829672434425447e-06)","(194.19448852539062,268.9919738769531,0.25298789143562317)","(0.08863536268472672,-90.00066375732422,-0.0001525822008261457)","Vector3D(x=0.000383, y=-1.304664, z=-0.000004)","('throttle':(0.810650646686554,),'brake':(0.0,),'steering':(0.0002396588388364762,),'hand_brake':False,'gear':1)"
1136,52.95780675020069,135,"(194.19461059570312,278.9919738769531,15.2529878616333)","(-45.000003814697266,-90.00067138671875,9.659345778345596e-06)","(194.19444274902344,268.92352294921875,0.25305041670799255)","(0.08143634349107742,-89.99627685546875,-0.00012206973042339087)","Vector3D(x=0.000314, y=-1.412361, z=0.000001)","('throttle':(0.6669184565544128,),'brake':(0.0,),'steering':(0.0002268294192617759,),'hand_brake':False,'gear':1)"
1137,53.00780675094575,135,"(194.19378662109375,278.92352294921875,15.253049850463867)","(-45.000003814697266,-89.99626922607422,-2.414836444586399e-06)","(194.1945343017578,268.85009765625,0.25310587882995605)","(0.07503645122051239,-90.00385284423828,-3.3350560091349735e-09)","Vector3D(x=0.000363, y=-1.497257, z=-0.000000)","('throttle':(0.29869693517684937,),'brake':(0.0,),'steering':(0.000184414820978418,),'hand_brake':False,'gear':1)"
1138,53.057806751690805,135,"(194.19520568847656,278.85009765625,15.253106117248535)","(-45.000003814697266,-90.00385284423828,2.414836444586399e-06)","(194.1945343017578,268.77423095703125,0.2531910538673401)","(0.06522147357463837,-90.00323486328125,3.6755642213393e-05)","Vector3D(x=0.000190, y=-1.537775, z=0.000004)","('throttle':(0.49270251393318176,),'brake':(0.0,),'steering':(0.00019747915212064981,),'hand_brake':False,'gear':1)"
1139,53.10780675243586,135,"(194.19509887695312,278.77423095703125,15.253190994262695)","(-44.99999237060547,-90.00323486328125,0.0)","(194.1945343017578,268.6966247558594,0.2532787621021271)","(0.05511962249875069,-90.00385284423828,2.3353721189778298e-05)","Vector3D(x=0.000270, y=-1.567071, z=0.000004)","('throttle':(0.5854772925376892,),'brake':(0.0,),'steering':(0.00030103325843811035,),'hand_brake':False,'gear':1)"
1140,53.15780675318092,135,"(194.19520568847656,278.6966247558594,15.253278732299805)","(-45.000003814697266,-90.00385284423828,2.414836444586399e-06)","(194.1945037841797,268.6161193847656,0.2533363699913025)","(0.04849433898925781,-90.00283813476562,2.586334630905185e-06)","Vector3D(x=0.000309, y=-1.647652, z=0.000000)","('throttle':(0.6627282500267029,),'brake':(0.0,),'steering':(0.0003335870278533548,),'hand_brake':False,'gear':1)"
1141,53.20780675392598,135,"(194.1949920654297,278.6161193847656,15.253335952758789)","(-44.9999885559082,-90.00283813476562,2.414836444586399e-06)","(194.1945037841797,268.5322265625,0.2533715069293976)","(0.04444403946399689,-90.00125122070312,1.667527116389067e-09)","Vector3D(x=0.000336, y=-1.698192, z=0.000003)","('throttle':(0.4630921185016632,),'brake':(0.0,),'steering':(0.00034934599534608424,),'hand_brake':False,'gear':1)"
1143,53.307806755416095,135,"(194.1944122314453,278.4451599121094,15.253396987915039)","(-44.9999885559082,-89.99954986572266,2.414836444586399e-06)","(194.19448852539062,268.3567199707031,0.25344255566596985)","(0.03626147285103798,-89.99858856201172,-3.0517410777974874e-05)","Vector3D(x=0.000448, y=-1.766827, z=0.000002)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.00032764190109446645,),'hand_brake':False,'gear':1)"
1144,53.35780675616115,135,"(194.19422912597656,278.3567199707031,15.25344181060791)","(-45.000003814697266,-89.9985580444336,0.0)","(194.19447326660156,268.2681579589844,0.25350406765937805)","(0.029192226007580757,-89.99797821044922,-3.0519073334289715e-05)","Vector3D(x=0.000471, y=-1.773401, z=0.000002)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0003023684839718044,),'hand_brake':False,'gear':1)"
1145,53.40780675690621,135,"(194.19412231445312,278.2681579589844,15.25350284576416)","(-44.9999885559082,-89.99797821044922,2.4148362172127236e-06)","(194.19447326660156,268.18084716796875,0.2535822093486786)","(0.020190037786960602,-89.99740600585938,-3.0519073334289715e-05)","Vector3D(x=0.000459, y=-1.727588, z=0.000001)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.000297426333418116,),'hand_brake':False,'gear':1)"
