Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
977,37.30040028272197,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
978,37.350400283467025,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
979,37.40040028421208,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
980,37.45040028495714,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
981,37.5004002857022,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
982,37.55040028644726,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
983,37.600400287192315,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
984,37.65040028793737,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
985,37.70040028868243,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
986,37.75040028942749,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
987,37.80040029017255,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
988,37.850400290917605,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
989,37.90040029166266,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
990,37.95040029240772,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
991,38.00040029315278,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
992,38.05040029389784,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
993,38.100400294642895,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
994,38.15040029538795,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
995,38.20040029613301,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
996,38.25040029687807,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
997,38.30040029762313,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
998,38.350400298368186,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
999,38.400400299113244,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1000,38.4504002998583,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1001,38.50040030060336,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1002,38.55040030134842,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1003,38.600400302093476,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1004,38.650400302838534,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1005,38.70040030358359,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1006,38.75040030432865,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1007,38.80040030507371,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1008,38.850400305818766,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1009,38.900400306563824,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1010,38.95040030730888,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1011,39.00040030805394,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1012,39.050400308799,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
1013,39.10040030954406,135,vehicle.lincoln.mkz_2017,0,static.guardrail,0.0
