Frame,Timestamp,ActorID,ActorType,TrafficLightID,TrafficLightPos,ActorVelocity
2054,71.75544290617108,135,vehicle.lincoln.mkz_2017,41,"Location(x=-10.080000, y=177.889999, z=0.220000)","[0.9814446437287883, 0.9739054719753536, 0.9430901372965798, 0.9089487805188713, 0.9118477244293804, 0.9168497898349274, 1.0248734277771405, 1.0524930885624708, 1.1147977180077009, 1.09599084239393, 1.0905665862147889, 1.0660220476590814, 1.0578743772254944, 1.0295366477896577, 1.0205669605177368, 0.9899211256838211, 0.9811342597806334, 0.9491304975264051, 0.9411577394002563, 0.9077469790302216, 0.9020120788084905, 0.8819876963142125, 0.8724857559213214, 0.826570237700956, 0.8235447378774874, 0.8075924551461451, 0.7986270255749545, 0.7499780962090619, 0.7509804490619106, 0.7403536184581433, 0.7376936954702994, 0.6945301135395884, 0.70245571984577, 0.7384687212423231, 0.7101983262194296, 0.7591684584265435, 0.7513721755641144, 0.7260978181344342, 0.7389912124298184, 0.7437210636285345, 0.7448800271239973, 0.7059612050614545, 0.7154670999560374, 0.7292828065693505, 0.7061204246447009, 0.6668295070759538, 0.6849912515937874, 0.6917551444843771, 0.6617497450877139, 0.6686844855343179, 0.6988759167735026, 0.6372113725902756, 0.6437049788659519, 0.6613576883781678, 0.598565354925442, 0.5793437563676204, 0.5564311698486787, 0.5586336684728243, 0.5745947868288837, 0.5404032875262141, 0.5588479493595895, 0.5554054006566502, 0.5967279783262711, 0.6062820018122742, 0.56898103191091, 0.5598692508119978, 0.5613092468984893, 0.529997367446343, 0.5680225870058204, 0.5307138108498968, 0.567573316995481, 0.4845297056779412, 0.5696528067709267, 0.6178290211809765, 0.5872357754749334, 0.6022944731082732, 0.5910805184897144, 0.610716960367407, 0.5541636023072096, 0.5823718654968321, 0.5740202000040739, 0.5451332236694274, 0.5192161498666542, 0.518858145649246, 0.4979200165167806, 0.49644055429260703, 0.5287197806959361, 0.48070896394634344, 0.4962380923958209, 0.5354799707043091, 0.4684481490001794, 0.4450660744102798, 0.504324006233913, 0.52472155361146, 0.5144748867587648, 0.5087398747369362, 0.4869663237867701, 0.5322606547331142, 0.5306209222674952, 0.5306314324153011, 0.5175330555182904, 0.5201029609122734, 0.4961474329631003, 0.49668342796919634, 0.46418806694408743, 0.4926367638580671, 0.5030110503174767, 0.42827784112188333, 0.48296591916509046, 0.45063499247382016, 0.4498334429178316, 0.43472270561149706, 0.45932778075888914, 0.44566064285949, 0.45515199590856364, 0.40288703388193686, 0.38667278379076797, 0.392941139625515, 0.4514103499348629, 0.4001513827379028, 0.4053338558100754, 0.39762526459839015, 0.41423966378799015, 0.3944896655890191, 0.4220616943215439, 0.422354035454134, 0.36451670137971637, 0.41586248613731364, 0.42055084717375196, 0.37938784295972156, 0.4223413018532589, 0.40980848861606617, 0.4166832909061008, 0.41636009440832616, 0.37165762906681116, 0.38660941349272654, 0.4021978139582053, 0.39051464109735223, 0.401879484024779, 0.45438280045059537, 0.48323164549641684, 0.4429810552915566, 0.4568075067684088, 0.5029902118540395, 0.5142927160115455, 0.5528628849871922, 0.5175020916984584, 0.5422547333297065, 0.5333878953383672, 0.5186977215762635, 0.519738225299483, 0.5265775363551867, 0.5410978031646477, 0.4795179075369091, 0.5301473799186833, 0.4602815962992632, 0.5239153078637974, 0.5034970083586376, 0.4454526217154705, 0.4582585132740294, 0.48495881721508155, 0.43565736630183005, 0.46279030046278913, 0.44036338184411816, 0.4673225750915681, 0.4623717868861929, 0.43996446664837346, 0.4436566018462187, 0.44496680983410863, 0.45988028610065496, 0.4183690060456809, 0.4472928547103894, 0.3824348865344339, 0.4408414674445271, 0.433179359179974, 0.421274502284464, 0.4776868523534302, 0.5213170083898626, 0.0007768805596963786, 0.08745328852354108, 0.06035559761972895, 0.0857706432947339, 0.06278524219125219, 0.08897733538827829, 0.06769345795696771, 0.12394615889024023, 0.164579708685247, 0.19633710979648628, 0.18465542875976163, 0.2536883901051441, 0.2205767036673759, 0.28119913982614325, 0.25310304901099556, 0.2563516884174088, 0.23956034390342412, 0.2476416341102765, 0.24997891330278424, 0.27967484226553735, 0.217766020772618, 0.25640571949770563, 0.28945696325564535, 0.30103471435093204, 0.37132063792191694, 0.0004437709546362943, 0.08395059253127046, 0.05669206780908347, 0.08176549380541823, 0.08294612247192429, 0.05975188120176365, 0.09040284318114014, 0.06567403855883094, 0.0933480295223648, 0.11991304280583297, 0.11119883891167916, 0.11468266465678556, 0.10887389654311551, 0.14986296506073418, 0.16015548725605497, 0.11294099014161052, 0.11906606804032675, 0.18207707228080405, 0.1683440637811059, 0.18244773171336492, 0.2850857190093806, 0.0003371411430049135, 0.07155926757052315, 0.044327062971536296, 0.06925399504016483, 0.04364524503507186, 0.0697314378562393, 0.04517286638937204, 0.07193474161614498, 0.04801247622389218, 0.07508848301241645, 0.05147191352411887, 0.07865036071726117, 0.05519463294030304, 0.08238056788150182, 0.05952450705492949, 0.0890551743324321, 0.06512555318972997, 0.0937340764397583, 0.07245098133150084, 0.09991448068451433, 0.07479591666726366, 0.10931392099202586, 0.11990364825049449]"
4279,183.00544456392527,135,vehicle.lincoln.mkz_2017,46,"Location(x=39.129993, y=289.529999, z=0.220000)","[1.91702931537388, 0.0004707839753248406, 0.000118585037190077, 0.07878447173690854, 0.05153450686070014, 0.07725911303597159, 0.09613857824131404, 0.2597115920904226, 0.32792411383656944, 0.4236815481334013, 0.48919808453987496, 0.5017625465000037, 0.5605557302087746, 0.6168647022796714, 0.7379322292693794, 0.8822853300048147, 1.082805041228703, 0.009291819914768051, 0.22029092557643754, 0.3571747486877055, 0.5138397083537503, 0.5780077272076644, 0.7552581559463268, 0.8674555330314758, 0.9274861264562435, 1.0110133499450311, 1.1232817643742228, 1.2668555304754499, 1.2889885905622445, 1.3791728913617225, 1.385489704663045, 1.4376954040072607, 1.454031685294898, 0.39796737316722225, 0.36647495485803533, 0.6778693967377485, 0.8346738505578731, 0.0011796115463734696, 0.00016272394804751233, 0.00031571009718523146, 0.07851339708762702, 0.0002800382194470242, 0.07861987611091319, 0.05155794556743572, 0.07682695975149503, 0.05562435247477091, 0.00015672002339810046, 3.862567950232072e-05, 5.504343699554832e-05, 5.405209713485461e-05, 4.553387343949373e-05, 3.4490480419660187e-05, 2.5775590453662834e-05, 1.9800273836988004e-05, 0.0012834707501154948, 0.019599781871379326, 0.04931908542844499, 1.912411222476862e-05, 7.775951150168597e-06, 4.236439759045946e-06, 3.920442566813857e-06, 3.715423708821483e-06, 2.9187691580612676e-06, 3.161840412606963e-06, 0.0758414601150482, 0.048495228331523914, 0.07358008921757492, 0.04869635779227149, 0.07598630512349021, 0.06236908621025976, 0.00012171949754845397, 2.7101035195709496e-05, 9.255381769221959e-06, 2.0017411294040036e-05, 2.0730784079578275e-05, 1.7883481640081867e-05, 0.06361968871088546, 0.08679498883569321, 0.06040704734513414, 0.10078337648806243, 0.07590715815897026, 0.1027523942124467, 0.00015224830347010658, 3.187486106205895e-05, 1.3970147407413119e-05, 0.07215433260673874, 4.8153921827263555e-05, 3.4538130192662358e-06, 1.2439764672081117e-05, 0.09428111953604246, 7.55268196060262e-05, 0.09653173492328652, 0.0675498822538317, 0.09185652693289288, 0.08644580220563357, 0.1880342226207892, 0.00023482024678978943, 6.300926016624725e-05, 5.52661138175122e-06, 2.637704053444304e-05, 0.00014105611414483578, 3.263728407125724e-05, 9.314784161733793e-06, 0.09254784165315948, 0.06352875131320307, 0.07784159302774328, 0.11540521841399555, 0.1994840313252273, 0.00029099235255639685, 8.655411665262415e-05, 3.058675098215682e-05, 4.4480558504238436e-05, 0.06540804268674609, 0.08833352716600681, 0.06466367681733937, 0.09783338378735193, 0.19412410279803585, 0.25717192921677395, 0.3654811772409178, 0.0013485267091248305, 0.363386571772708, 0.5003756737177852, 0.5893611255625816, 0.6498408613888617, 0.7344585320977153, 0.8144976353270952, 0.9251192017985088, 1.058107443539015, 1.1561204153579185, 1.1649381638827438, 1.2958559091795716, 1.3735200428739176, 1.4398553225432138, 1.4271962473084285, 0.36565506386893765, 0.33005301696900496, 0.590969316149144, 0.001736482310281212, 0.0003176932508215283, 0.0005656815718907183, 0.0009381914414543882, 0.0009411966876152876, 0.06272104735706999, 0.03602046381780973, 0.065728547653194, 0.14067170706952228, 0.2415581066436762, 0.0002664465652983702, 9.58724348206211e-05, 0.0001214489546747641, 0.07853382256608787, 0.00010502307421123641, 6.867761415939792e-05, 5.7773390131819385e-05, 0.09477953706849425, 7.084006123021731e-05, 0.09702132494403586, 0.06800385962024465, 0.09286229420484032, 0.0001364376571455146, 3.609389771792836e-05, 7.127201340318424e-06, 0.08244476323290718, 6.0701221797850635e-05, 1.2577660801563338e-05, 7.0231810000635e-06, 1.1632976203733348e-05, 1.1705995722217681e-05, 1.0024945743827247e-05, 0.06672100528141803, 0.03987969355818861, 0.06533880670324578, 0.040911504891851136, 0.06854276222063854, 0.047240025236100165, 0.0001025190561643393, 2.1972669713334908e-05, 8.923831886700566e-06, 1.7768462582573202e-05, 0.08056358613603092, 4.117978834261741e-05, 8.003348610944058e-06, 5.831469049330459e-06, 0.09080547534330838, 0.062251335733916904, 0.09577888191565613, 0.06980175302423469, 0.13408800776876056, 0.00023968556506030603, 5.2129304390999163e-05, 2.0457903678426815e-05, 2.4686625768063032e-05, 3.0043627536025155e-05, 3.375093202560515e-05, 2.482244041427085e-05, 0.0869045339744068, 0.058713225859847416, 0.08332394532353085, 0.0710175319157262, 0.15683925096603016, 0.23012341409247616, 0.33982864968846704, 0.0005426238699328472, 0.08556957101214278, 0.05851134841176786, 0.08469287432263235, 9.736753979422518e-05, 1.871142642537308e-05, 4.559640349548005e-05, 4.65007959444549e-05, 4.0545659246407165e-05, 3.389008736398084e-05, 0.06396910807196556, 0.0872120400241239, 0.060908390780013436, 0.09098500874935977, 0.16902610614453956, 0.00022792344606649247, 6.147999121551274e-05, 3.6836915132622643e-06, 0.13170409076865217, 0.00015427283185765088, 4.2082257976407734e-05, 1.1495505610290529e-05, 1.8871827416537432e-05, 1.997568469343485e-05, 1.6640635311239577e-05, 0.0827116385197639, 0.05495279794055972, 0.07969311336729006, 0.05476128938553757, 0.08820778029068276, 0.20379621630549094, 0.0002849303696129265, 8.018523602501001e-05, 5.720401375334725e-06, 2.6484135069494966e-05, 3.1474039015566166e-05, 2.8402151984801463e-05, 0.08836846038671851, 0.06024498723263822, 0.08480954563839999, 0.07106836343385182, 0.09390214671029572, 0.07225539894094243, 0.00014532084290843657, 1.3402203750261878e-05, 0.1083566170074259, 0.07765772515521811, 0.0001416167607000307, 3.5868857248047595e-05, 5.806443756556487e-06, 0.08896962907841373, 6.381624021688587e-05, 0.09454773826068845, 0.06553246497313288, 0.08928319465132868, 0.07410685314957063, 0.06920656210983737, 0.09820436519889351, 0.22571990149722854, 0.00029865719370503565, 0.08412168414844526, 0.05699575430208579, 0.08264842656773919, 0.23895010364961383, 0.28644889066588636, 0.4947201795466457, 0.001747906291986419, 0.1158922582659207, 0.2175267906503793, 0.0002479031096334905, 0.08215092881091, 0.05462731859624154, 0.08003539695327766, 0.0001700385044152422, 3.065598856789084e-05, 7.93447773091825e-05, 7.34443364385191e-05, 5.5750995109232036e-05, 4.568225721567033e-05, 3.62112278940093e-05, 0.08012156376467638, 0.05244637351574806, 0.07722315887256209, 0.05217816937696917, 0.07992275171112569, 0.0661431439945495, 0.00013721766259207767, 3.0414074473494487e-05, 1.073426459053957e-05, 2.2324475621509477e-05, 2.2920706615806402e-05, 1.9884835179946758e-05, 1.5762956867284734e-05, 0.08247297492937633, 0.054736628194036865, 0.0795665587221092, 0.05490533511657458, 0.08570897176684218, 0.07175950140032596, 0.2248424053886277, 0.00030401122439152844, 7.877321615380525e-05, 3.735068391486141e-06, 2.9347332328875745e-05, 3.35062767366248e-05, 2.9710530564939827e-05, 2.550620508362517e-05, 0.05895922792934241, 0.08236233889231644, 0.05596468825922699, 0.0824099861215543, 0.09535367483717425, 0.12403913174241932, 0.24927345791745353, 0.48889911608603204, 0.5338437185039097, 0.5566250382028168, 0.5626520442137826, 0.5928891559924958, 0.6435760111006297, 0.0017555947498080374, 0.11975268151346798, 0.2005693208415222, 0.2884370065458561, 0.0014873907850653833, 0.00019813672974660623, 0.00015600285686025232, 0.07617762783381113, 0.04926274244829872, 0.07582459933567053, 0.2002311190421032, 0.3510292025285146, 0.46654808144330456, 0.5393222374647849, 0.00350738429352943, 0.0008526797533439426, 0.00010682232138698078, 0.00031106508945872864, 0.00030106058757406066, 0.00024954930611002514, 0.09420522326141872, 0.06594257780901092, 0.1250249086324746, 0.16103800537038418, 0.23205216684604252, 0.29616858027158527, 0.3995272603536055, 0.4783170807791497, 0.47653818266457265]"
