Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
1377,38.8592220004648,135,"(60.52949142456055,105.43549346923828,15.258946418762207)","(-44.99998092651367,179.9998016357422,0.0)","(50.529632568359375,105.43547821044922,0.2573746144771576)","(0.06175856664776802,-179.99998474121094,-0.1622619479894638)","Vector3D(x=-0.000559, y=-0.007404, z=-0.031135)","('throttle':(0.0,),'brake':(0.3698824346065521,),'steering':(-2.1810312773595797e-06,),'hand_brake':False,'gear':0)"
1378,38.909222001209855,135,"(60.529632568359375,105.43547821044922,15.257373809814453)","(-44.99998092651367,-179.99996948242188,2.3029672786833988e-12)","(50.52973175048828,105.43544006347656,0.25624722242355347)","(0.04432109370827675,-179.9999237060547,-0.12280271202325821)","Vector3D(x=-0.000402, y=-0.005587, z=-0.022185)","('throttle':(0.0,),'brake':(0.386051744222641,),'steering':(-9.084104135581583e-07,),'hand_brake':False,'gear':0)"
1379,38.95922200195491,135,"(60.52973175048828,105.43545532226562,15.256247520446777)","(-44.99998092651367,-179.99996948242188,2.3029672786833988e-12)","(50.52979278564453,105.43541717529297,0.2554531395435333)","(0.03176720812916756,-179.99989318847656,-0.0929260104894638)","Vector3D(x=-0.000288, y=-0.004219, z=-0.015577)","('throttle':(0.0,),'brake':(0.4004712700843811,),'steering':(-1.8870407814119972e-07,),'hand_brake':False,'gear':0)"
1380,39.00922200269997,135,"(60.52979278564453,105.4354248046875,15.255452156066895)","(-44.99998092651367,-179.99996948242188,2.3029672786833988e-12)","(50.52984619140625,105.43539428710938,0.25490185618400574)","(0.022730868309736252,-179.99986267089844,-0.070343017578125)","Vector3D(x=-0.000207, y=-0.003188, z=-0.010806)","('throttle':(0.0,),'brake':(0.3409266471862793,),'steering':(-2.1403461403224355e-07,),'hand_brake':False,'gear':0)"
1381,39.05922200344503,135,"(60.529842376708984,105.43541717529297,15.254901885986328)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.52989196777344,105.43537902832031,0.2545235753059387)","(0.016262680292129517,-179.99981689453125,-0.0532226525247097)","Vector3D(x=-0.000148, y=-0.002410, z=-0.007432)","('throttle':(0.0,),'brake':(0.2522020936012268,),'steering':(-8.612592239387595e-08,),'hand_brake':False,'gear':0)"
1382,39.10922200419009,135,"(60.52989196777344,105.43540954589844,15.254522323608398)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.52992630004883,105.43537139892578,0.2542664706707001)","(0.01162498164921999,-179.9998016357422,-0.0402831956744194)","Vector3D(x=-0.000106, y=-0.001823, z=-0.005064)","('throttle':(0.0,),'brake':(0.1874234825372696,),'steering':(-1.6433916982805385e-07,),'hand_brake':False,'gear':0)"
1383,39.159222004935145,135,"(60.52992630004883,105.43540954589844,15.254265785217285)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.52994918823242,105.43535614013672,0.2540934383869171)","(0.008312339894473553,-179.9998016357422,-0.030487054958939552)","Vector3D(x=-0.000076, y=-0.001379, z=-0.003432)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.8323885342397261e-07,),'hand_brake':False,'gear':0)"
1384,39.2092220056802,135,"(60.52994918823242,105.43538665771484,15.2540922164917)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.529964447021484,105.43535614013672,0.25397777557373047)","(0.0059422641061246395,-179.9998016357422,-0.023071283474564552)","Vector3D(x=-0.000054, y=-0.001043, z=-0.002308)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-2.1375004166657163e-07,),'hand_brake':False,'gear':0)"
1385,39.25922200642526,135,"(60.529964447021484,105.43538665771484,15.25397777557373)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.52997589111328,105.43534851074219,0.25390109419822693)","(0.004241547081619501,-179.9998016357422,-0.017456049099564552)","Vector3D(x=-0.000039, y=-0.000790, z=-0.001549)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.3581052371591795e-07,),'hand_brake':False,'gear':0)"
1386,39.30922200717032,135,"(60.52997589111328,105.43538665771484,15.253901481628418)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.52997589111328,105.43534851074219,0.25390109419822693)","(0.004241547081619501,-179.9998016357422,-0.017456049099564552)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.0819837115150222e-07,),'hand_brake':False,'gear':0)"
1387,39.35922200791538,135,"(60.52997589111328,105.43538665771484,15.253901481628418)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.52998352050781,105.43535614013672,0.2538463771343231)","(0.002807207638397813,-179.9998016357422,-0.011657712049782276)","Vector3D(x=-0.000014, y=-0.000038, z=-0.000406)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-1.433945158169081e-07,),'hand_brake':False,'gear':0)"
1388,39.409222008660436,135,"(60.52998352050781,105.43538665771484,15.253846168518066)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.52998733520508,105.43537139892578,0.25382906198501587)","(0.0022403020411729813,-179.9998016357422,-0.00909423641860485)","Vector3D(x=-0.000015, y=-0.000032, z=-0.000452)","('throttle':(0.47681331634521484,),'brake':(0.0,),'steering':(0.0004555334453471005,),'hand_brake':False,'gear':0)"
1389,39.459222009405494,135,"(60.52998352050781,105.43540954589844,15.253829002380371)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.52999496459961,105.43538665771484,0.2538122832775116)","(0.0017143774311989546,-179.9998016357422,-0.006988523993641138)","Vector3D(x=-0.000013, y=-0.000025, z=-0.000405)","('throttle':(0.9148951172828674,),'brake':(0.0,),'steering':(0.0017347655957564712,),'hand_brake':False,'gear':0)"
1390,39.50922201015055,135,"(60.52999496459961,105.4354248046875,15.253811836242676)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.529998779296875,105.43539428710938,0.2537980079650879)","(0.0012772453483194113,-179.9998016357422,-0.005340574774891138)","Vector3D(x=-0.000010, y=-0.000019, z=-0.000330)","('throttle':(0.7501018643379211,),'brake':(0.0,),'steering':(0.000848605704959482,),'hand_brake':False,'gear':0)"
1391,39.55922201089561,135,"(60.529998779296875,105.4354248046875,15.25379753112793)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.529998779296875,105.43540954589844,0.25378674268722534)","(0.0009357358794659376,-179.9998016357422,-0.004058836959302425)","Vector3D(x=-0.000008, y=-0.000015, z=-0.000258)","('throttle':(0.9189375042915344,),'brake':(0.0,),'steering':(0.00013633853814098984,),'hand_brake':False,'gear':0)"
1392,39.60922201164067,135,"(60.529998779296875,105.4354476928711,15.253786087036133)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.53000259399414,105.43541717529297,0.2537781000137329)","(0.0006830188794992864,-179.9998016357422,-0.0030822749249637127)","Vector3D(x=-0.000006, y=-0.000011, z=-0.000192)","('throttle':(0.7425533533096313,),'brake':(0.0,),'steering':(0.0005723175127059221,),'hand_brake':False,'gear':0)"
1393,39.659222012385726,135,"(60.53000259399414,105.43545532226562,15.253777503967285)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.53000259399414,105.43541717529297,0.2537717819213867)","(0.0004917735932394862,-179.9998016357422,-0.0023498530499637127)","Vector3D(x=-0.000004, y=-0.000009, z=-0.000138)","('throttle':(0.9217813611030579,),'brake':(0.0,),'steering':(0.0008592656813561916,),'hand_brake':False,'gear':0)"
1394,39.709222013130784,135,"(60.53000259399414,105.43545532226562,15.253771781921387)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.53000259399414,105.4354248046875,0.2537672817707062)","(0.00035516981733962893,-179.9998016357422,-0.0018005366437137127)","Vector3D(x=-0.000003, y=-0.000006, z=-0.000098)","('throttle':(0.30579429864883423,),'brake':(0.0,),'steering':(0.0008381889201700687,),'hand_brake':False,'gear':0)"
1395,39.75922201387584,135,"(60.53000259399414,105.43545532226562,15.253767013549805)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.53000259399414,105.4354248046875,0.2537659704685211)","(0.0003073585103265941,-179.9998016357422,-0.0015563961351290345)","Vector3D(x=-0.000001, y=-0.000004, z=-0.000030)","('throttle':(0.3739895820617676,),'brake':(0.0,),'steering':(0.0008261152543127537,),'hand_brake':False,'gear':0)"
1396,39.8092220146209,135,"(60.53000259399414,105.43545532226562,15.253765106201172)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.53000259399414,105.4354248046875,0.2537645995616913)","(0.0002527169999666512,-179.9998016357422,-0.0012207027757540345)","Vector3D(x=-0.000002, y=-0.000004, z=-0.000041)","('throttle':(0.7092270851135254,),'brake':(0.0,),'steering':(0.0008250768878497183,),'hand_brake':False,'gear':0)"
1397,39.85922201536596,135,"(60.53000259399414,105.43545532226562,15.253764152526855)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.53000259399414,105.4354248046875,0.25376322865486145)","(0.00019807547505479306,-179.9998016357422,-0.0009460446308366954)","Vector3D(x=-0.000001, y=-0.000003, z=-0.000041)","('throttle':(0.7329258918762207,),'brake':(0.0,),'steering':(0.0008263089112006128,),'hand_brake':False,'gear':0)"
1398,39.909222016111016,135,"(60.53000259399414,105.43545532226562,15.253763198852539)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.53000259399414,105.4354248046875,0.2537617087364197)","(0.000150264153489843,-179.9998016357422,-0.0007324217585846782)","Vector3D(x=-0.000001, y=-0.000003, z=-0.000037)","('throttle':(0.7155208587646484,),'brake':(0.0,),'steering':(0.0008262564078904688,),'hand_brake':False,'gear':0)"
1399,39.959222016856074,135,"(60.53000259399414,105.43545532226562,15.25376033782959)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.52600860595703,105.4354248046875,0.2536793053150177)","(0.009459811262786388,-179.9999542236328,-0.0005798338679596782)","Vector3D(x=-0.233360, y=-0.000170, z=-0.000027)","('throttle':(0.7068203687667847,),'brake':(0.0,),'steering':(0.0008262093178927898,),'hand_brake':False,'gear':0)"
1400,40.00922201760113,135,"(60.52600860595703,105.4354248046875,15.253679275512695)","(-44.99999237060547,-179.99986267089844,-4.6059345573667976e-12)","(50.50333786010742,105.43544006347656,0.25339457392692566)","(0.042121775448322296,-179.9996337890625,-0.0005187987699173391)","Vector3D(x=-0.581109, y=-0.000393, z=-0.000019)","('throttle':(0.6564999222755432,),'brake':(0.0,),'steering':(0.0008198380237445235,),'hand_brake':False,'gear':1)"
1401,40.05922201834619,135,"(60.50333786010742,105.43549346923828,15.253393173217773)","(-44.99999237060547,-179.9996337890625,3.684747645893438e-11)","(50.465232849121094,105.43540954589844,0.25313684344291687)","(0.07170332223176956,-179.99942016601562,-0.00045776349725201726)","Vector3D(x=-0.870367, y=-0.000566, z=-0.000017)","('throttle':(0.7778605222702026,),'brake':(0.0,),'steering':(0.0007910462445579469,),'hand_brake':False,'gear':1)"
1402,40.10922201909125,135,"(60.465232849121094,105.43550872802734,15.25313663482666)","(-44.99998092651367,-179.9993896484375,-1.842373822946719e-11)","(50.41672134399414,105.43531036376953,0.25300800800323486)","(0.08646336197853088,179.99537658691406,-0.0005493162898346782)","Vector3D(x=-1.033089, y=-0.001632, z=-0.000017)","('throttle':(0.8408797383308411,),'brake':(0.0,),'steering':(0.0007547858403995633,),'hand_brake':False,'gear':1)"
1403,40.15922201983631,135,"(60.41672134399414,105.43450164794922,15.253007888793945)","(-44.99998092651367,179.995361328125,2.9477981167147504e-10)","(50.35905838012695,105.4350357055664,0.2529447078704834)","(0.09369652718305588,179.97406005859375,-0.0003967284574173391)","Vector3D(x=-1.214040, y=-0.000825, z=-0.000013)","('throttle':(0.8337336182594299,),'brake':(0.0,),'steering':(0.0008488057646900415,),'hand_brake':False,'gear':1)"
1404,40.209222020581365,135,"(60.35905456542969,105.43050384521484,15.252943992614746)","(-44.9999885559082,179.97406005859375,-1.1791192466859002e-09)","(50.295326232910156,105.43490600585938,0.25296449661254883)","(0.09137426316738129,179.96295166015625,-6.103515625e-05)","Vector3D(x=-1.299310, y=-0.000387, z=-0.000007)","('throttle':(0.8365687131881714,),'brake':(0.0,),'steering':(0.0011187443742528558,),'hand_brake':False,'gear':1)"
1405,40.25922202132642,135,"(60.295326232910156,105.42843627929688,15.252963066101074)","(-44.9999885559082,179.96295166015625,0.0)","(50.224822998046875,105.4349594116211,0.25298720598220825)","(0.08871731907129288,179.97015380859375,-3.051757266803179e-05)","Vector3D(x=-1.473021, y=-0.000230, z=-0.000003)","('throttle':(0.7966695427894592,),'brake':(0.0,),'steering':(0.0012428057380020618,),'hand_brake':False,'gear':1)"
1406,40.30922202207148,135,"(60.224822998046875,105.42974090576172,15.252986907958984)","(-44.9999885559082,179.97015380859375,0.0)","(50.14753341674805,105.43492126464844,0.2530163824558258)","(0.08535686880350113,179.96861267089844,-6.103515261202119e-05)","Vector3D(x=-1.580086, y=-0.000740, z=0.000001)","('throttle':(0.7148208618164062,),'brake':(0.0,),'steering':(0.0014209705404937267,),'hand_brake':False,'gear':1)"
1407,40.35922202281654,135,"(60.14752960205078,105.429443359375,15.253016471862793)","(-45.000003814697266,179.96861267089844,0.0)","(50.06455993652344,105.43489074707031,0.2530554234981537)","(0.08082845062017441,179.9708709716797,-0.000152587890625)","Vector3D(x=-1.713657, y=-0.000964, z=0.000001)","('throttle':(0.6456848978996277,),'brake':(0.0,),'steering':(0.001427859184332192,),'hand_brake':False,'gear':1)"
1408,40.4092220235616,135,"(60.06455993652344,105.42980194091797,15.25305461883545)","(-44.9999885559082,179.9708709716797,0.0)","(49.97598648071289,105.43486022949219,0.25309377908706665)","(0.07640932500362396,179.97396850585938,-0.00024414061044808477)","Vector3D(x=-1.811869, y=-0.001254, z=0.000000)","('throttle':(0.6617771983146667,),'brake':(0.0,),'steering':(0.0015915234107524157,),'hand_brake':False,'gear':1)"
1409,40.459222024306655,135,"(59.97598648071289,105.43031311035156,15.253092765808105)","(-45.000003814697266,179.97396850585938,0.0)","(49.88145446777344,105.43482208251953,0.25312134623527527)","(0.07324011623859406,179.9775848388672,-0.00033569338847883046)","Vector3D(x=-1.941051, y=-0.001640, z=0.000001)","('throttle':(0.5223687887191772,),'brake':(0.0,),'steering':(0.0016685627633705735,),'hand_brake':False,'gear':1)"
1410,40.50922202505171,135,"(59.88145446777344,105.430908203125,15.253121376037598)","(-44.99999237060547,179.9775848388672,0.0)","(49.78224563598633,105.43475341796875,0.25316131114959717)","(0.06864339858293533,179.98143005371094,-0.00036621090839616954)","Vector3D(x=-2.008925, y=-0.001837, z=0.000004)","('throttle':(0.32541677355766296,),'brake':(0.0,),'steering':(0.0017031995812430978,),'hand_brake':False,'gear':1)"
1411,40.55922202579677,135,"(59.78224563598633,105.43151092529297,15.253161430358887)","(-44.99998092651367,179.98143005371094,0.0)","(49.68050003051758,105.4346923828125,0.25323212146759033)","(0.060494981706142426,179.98550415039062,-0.00039672848652116954)","Vector3D(x=-2.042991, y=-0.002130, z=0.000002)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(0.0017349320696666837,),'hand_brake':False,'gear':1)"
1412,40.60922202654183,135,"(59.68049621582031,105.43215942382812,15.2532320022583)","(-44.99999237060547,179.98550415039062,-5.895596233429501e-10)","(49.57923126220703,105.43462371826172,0.2533426284790039)","(0.047756679356098175,179.98971557617188,-0.0003967284574173391)","Vector3D(x=-2.014977, y=-0.002284, z=0.000005)","('throttle':(0.3232681453227997,),'brake':(0.0,),'steering':(0.0018072639359161258,),'hand_brake':False,'gear':1)"
1413,40.65922202728689,135,"(59.57923126220703,105.43283081054688,15.253341674804688)","(-44.99998092651367,179.98971557617188,0.0)","(49.47885513305664,105.43453979492188,0.25345516204833984)","(0.034820303320884705,179.9939727783203,-0.0003967283992096782)","Vector3D(x=-2.003514, y=-0.002562, z=0.000003)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.0018483168678358197,),'hand_brake':False,'gear':1)"
1414,40.709222028031945,135,"(59.47885513305664,105.43348693847656,15.253454208374023)","(-44.99998092651367,179.9939727783203,-2.9477981167147504e-10)","(49.38037872314453,105.43443298339844,0.25356653332710266)","(0.021993208676576614,179.99822998046875,-0.0003356933011673391)","Vector3D(x=-1.948296, y=-0.002597, z=0.000003)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(0.001861217780970037,),'hand_brake':False,'gear':1)"
1415,40.759222028777,135,"(59.38037872314453,105.43412780761719,15.25356674194336)","(-44.99998092651367,179.99822998046875,0.0)","(49.2839241027832,105.434326171875,0.2536609172821045)","(0.011126377619802952,-179.99746704101562,-0.00033569333027116954)","Vector3D(x=-1.920476, y=-0.002841, z=0.000003)","('throttle':(0.37913310527801514,),'brake':(0.0,),'steering':(0.001909128506667912,),'hand_brake':False,'gear':1)"
1416,40.80922202952206,135,"(59.2839241027832,105.43476104736328,15.253660202026367)","(-44.99999237060547,-179.99746704101562,0.0)","(49.18936538696289,105.43421936035156,0.25373369455337524)","(0.002759396331384778,-179.9932403564453,-0.00030517569393850863)","Vector3D(x=-1.875466, y=-0.002856, z=0.000004)","('throttle':(0.397002249956131,),'brake':(0.0,),'steering':(0.001913726213388145,),'hand_brake':False,'gear':1)"
1417,40.85922203026712,135,"(59.18936538696289,105.43539428710938,15.25373363494873)","(-44.99998092651367,-179.9932403564453,2.9477981167147504e-10)","(49.09557342529297,105.43409729003906,0.25377124547958374)","(-0.001557283103466034,-179.98907470703125,-0.000274658203125)","Vector3D(x=-1.880096, y=-0.003060, z=0.000002)","('throttle':(0.5149838328361511,),'brake':(0.0,),'steering':(0.001900547300465405,),'hand_brake':False,'gear':1)"
1418,40.90922203101218,135,"(59.0955696105957,105.43600463867188,15.25377082824707)","(-44.99998092651367,-179.9890594482422,0.0)","(49.00189971923828,105.43399047851562,0.253782719373703)","(-0.0029028302524238825,-179.98497009277344,-0.00024414061044808477)","Vector3D(x=-1.871812, y=-0.003101, z=0.000002)","('throttle':(0.5143467783927917,),'brake':(0.0,),'steering':(0.0018945031333714724,),'hand_brake':False,'gear':1)"
1419,40.959222031757236,135,"(59.00189971923828,105.43660736083984,15.25378131866455)","(-44.99999237060547,-179.98497009277344,0.0)","(48.90725326538086,105.43388366699219,0.2537684440612793)","(-0.001249924534931779,-179.9808349609375,-0.00024414055224042386)","Vector3D(x=-1.906880, y=-0.003325, z=0.000002)","('throttle':(0.45861247181892395,),'brake':(0.0,),'steering':(0.0018636391032487154,),'hand_brake':False,'gear':1)"
1420,41.009222032502294,135,"(58.907249450683594,105.43722534179688,15.253768920898438)","(-44.99998092651367,-179.9808349609375,-5.895596233429501e-10)","(48.811702728271484,105.43375396728516,0.2537493109703064)","(0.000956226431299001,-179.97669982910156,-0.00024414055224042386)","Vector3D(x=-1.913961, y=-0.003370, z=0.000002)","('throttle':(0.47366276383399963,),'brake':(0.0,),'steering':(0.0018383869901299477,),'hand_brake':False,'gear':1)"
1421,41.05922203324735,135,"(58.811702728271484,105.43782043457031,15.253748893737793)","(-44.99999237060547,-179.97669982910156,0.0)","(48.71470642089844,105.43360137939453,0.2537228465080261)","(0.004009320866316557,-179.97259521484375,-0.000244140625)","Vector3D(x=-1.957105, y=-0.003625, z=0.000003)","('throttle':(0.470905601978302,),'brake':(0.0,),'steering':(0.0018229628913104534,),'hand_brake':False,'gear':1)"
1422,41.10922203399241,135,"(58.71470642089844,105.43838500976562,15.25372314453125)","(-45.000003814697266,-179.97259521484375,2.3582387154164053e-09)","(48.61640930175781,105.43344116210938,0.25370097160339355)","(0.006522830110043287,-179.96847534179688,-0.000213623046875)","Vector3D(x=-1.971756, y=-0.003682, z=0.000003)","('throttle':(0.4769194424152374,),'brake':(0.0,),'steering':(0.0017890981398522854,),'hand_brake':False,'gear':1)"
1423,41.15922203473747,135,"(58.61640930175781,105.4389419555664,15.253701210021973)","(-45.000003814697266,-179.96847534179688,-1.1791193577082026e-09)","(48.51620864868164,105.43328094482422,0.2536736726760864)","(0.009657886810600758,-179.96429443359375,-0.00024414058134425431)","Vector3D(x=-2.028058, y=-0.003971, z=0.000003)","('throttle':(0.6769497394561768,),'brake':(0.0,),'steering':(0.0017780191265046597,),'hand_brake':False,'gear':1)"
1424,41.209222035482526,135,"(58.516204833984375,105.43950653076172,15.25367259979248)","(-44.9999885559082,-179.96429443359375,0.0)","(48.41360092163086,105.43312072753906,0.2536430060863495)","(0.013189094141125679,-179.96011352539062,-0.00024414058134425431)","Vector3D(x=-2.065782, y=-0.004108, z=0.000004)","('throttle':(0.29743632674217224,),'brake':(0.0,),'steering':(0.0017637518467381597,),'hand_brake':False,'gear':1)"
1425,41.259222036227584,135,"(58.413597106933594,105.44007873535156,15.253642082214355)","(-44.9999885559082,-179.96011352539062,0.0)","(48.30889129638672,105.43296813964844,0.253621369600296)","(0.01569577306509018,-179.9558563232422,-0.00024414061044808477)","Vector3D(x=-2.108840, y=-0.004369, z=0.000004)","('throttle':(0.28448912501335144,),'brake':(0.0,),'steering':(0.0017333212308585644,),'hand_brake':False,'gear':1)"
1426,41.30922203697264,135,"(58.30888366699219,105.440673828125,15.253620147705078)","(-44.99998092651367,-179.9558563232422,0.0)","(48.203460693359375,105.43277740478516,0.2536250650882721)","(0.01525864191353321,-179.95164489746094,-0.00024414061044808477)","Vector3D(x=-2.108360, y=-0.004437, z=0.000003)","('throttle':(0.4215346574783325,),'brake':(0.0,),'steering':(0.0017193061066791415,),'hand_brake':False,'gear':1)"
1427,41.3592220377177,135,"(58.20345687866211,105.44120788574219,15.25362491607666)","(-44.99998092651367,-179.95164489746094,0.0)","(48.09732437133789,105.43256378173828,0.25363627076148987)","(0.013981396332383156,-179.9473876953125,-0.00024414061044808477)","Vector3D(x=-2.130852, y=-0.004668, z=0.000003)","('throttle':(0.3197788596153259,),'brake':(0.0,),'steering':(0.001696553430519998,),'hand_brake':False,'gear':1)"
1428,41.40922203846276,135,"(58.09731674194336,105.44174194335938,15.253636360168457)","(-45.000003814697266,-179.9473876953125,0.0)","(47.99109649658203,105.43235778808594,0.2536569833755493)","(0.01159766037017107,-179.9432373046875,-0.00024414058134425431)","Vector3D(x=-2.122680, y=-0.004718, z=-0.000001)","('throttle':(0.7514901161193848,),'brake':(0.0,),'steering':(0.0016803245525807142,),'hand_brake':False,'gear':1)"
1429,41.459222039207816,135,"(57.991092681884766,105.4422607421875,15.253657341003418)","(-44.9999885559082,-179.9432373046875,0.0)","(47.88362503051758,105.43215942382812,0.25365886092185974)","(0.011385925114154816,-179.9390411376953,-0.00024414061044808477)","Vector3D(x=-2.173250, y=-0.005008, z=-0.000002)","('throttle':(0.7546263337135315,),'brake':(0.0,),'steering':(0.001658919733017683,),'hand_brake':False,'gear':1)"
1430,41.509222039952874,135,"(57.88362121582031,105.44280242919922,15.25365924835205)","(-44.9999885559082,-179.9390411376953,-4.716476986743601e-09)","(47.773475646972656,105.43193817138672,0.2536354660987854)","(0.014070188626646996,-179.93492126464844,-0.00024414065410383046)","Vector3D(x=-2.221745, y=-0.005142, z=-0.000002)","('throttle':(0.34174230694770813,),'brake':(0.0,),'steering':(0.0016060963971540332,),'hand_brake':False,'gear':1)"
