Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
1911,82.97825597273186,135,vehicle.lincoln.mkz_2017,23.373823126831272,"Transform(Location(x=157.092804, y=306.848846, z=0.234127), Rotation(pitch=0.497627, yaw=-0.009979, roll=-1.448974))",MayRapidAcceleration
1912,83.02825597347692,135,vehicle.lincoln.mkz_2017,-8.763389493880235,"Transform(Location(x=157.093719, y=306.843872, z=0.266801), Rotation(pitch=0.662235, yaw=-0.017853, roll=-1.637940))",MayRapiDeceleration
1913,83.07825597422197,135,vehicle.lincoln.mkz_2017,-7.641363302343925,"Transform(Location(x=157.093506, y=306.843109, z=0.277984), Rotation(pitch=0.618890, yaw=-0.014679, roll=-1.407715))",MayRapiDeceleration
1995,87.17825603531674,135,vehicle.lincoln.mkz_2017,15.904600281409879,"Transform(Location(x=161.749069, y=306.848694, z=0.254859), Rotation(pitch=-0.126707, yaw=0.065634, roll=0.000100))",MayRapidAcceleration
1996,87.2282560360618,135,vehicle.lincoln.mkz_2017,-23.274382899323914,"Transform(Location(x=161.761322, y=306.848694, z=0.255243), Rotation(pitch=-0.170960, yaw=0.065687, roll=0.000094))",MayRapiDeceleration
2591,116.97825647937134,135,vehicle.lincoln.mkz_2017,10.472285397955893,"Transform(Location(x=194.350525, y=258.762482, z=0.254090), Rotation(pitch=-0.038235, yaw=-90.145622, roll=-0.001617))",MayRapidAcceleration
2592,117.0282564801164,135,vehicle.lincoln.mkz_2017,-8.918882980224092,"Transform(Location(x=194.350403, y=258.759674, z=0.254146), Rotation(pitch=-0.044676, yaw=-90.150696, roll=-0.002258))",MayRapiDeceleration
2666,120.7282565352507,135,vehicle.lincoln.mkz_2017,9.365175567678051,"Transform(Location(x=194.257828, y=256.249420, z=0.254019), Rotation(pitch=-0.030121, yaw=-91.604118, roll=-0.000061))",MayRapidAcceleration
2667,120.77825653599575,135,vehicle.lincoln.mkz_2017,-9.263174188367286,"Transform(Location(x=194.257751, y=256.246429, z=0.254096), Rotation(pitch=-0.038966, yaw=-91.603928, roll=0.000357))",MayRapiDeceleration
3045,139.6782568176277,135,vehicle.lincoln.mkz_2017,10.132633210579009,"Transform(Location(x=194.070053, y=225.675369, z=0.254007), Rotation(pitch=-0.028687, yaw=-90.498039, roll=0.000000))",MayRapidAcceleration
3046,139.72825681837276,135,vehicle.lincoln.mkz_2017,-9.434578900022704,"Transform(Location(x=194.070053, y=225.672424, z=0.254084), Rotation(pitch=-0.037593, yaw=-90.498070, roll=0.000034))",MayRapiDeceleration
3072,141.02825683774427,135,vehicle.lincoln.mkz_2017,8.93042992790882,"Transform(Location(x=194.067596, y=225.354172, z=0.253932), Rotation(pitch=-0.020053, yaw=-90.519035, roll=0.000108))",MayRapidAcceleration
3073,141.07825683848932,135,vehicle.lincoln.mkz_2017,-8.675315539587764,"Transform(Location(x=194.067596, y=225.351242, z=0.254002), Rotation(pitch=-0.028140, yaw=-90.519066, roll=0.000128))",MayRapiDeceleration
3127,143.77825687872246,135,vehicle.lincoln.mkz_2017,12.033413036591899,"Transform(Location(x=194.057022, y=225.080521, z=0.253842), Rotation(pitch=-0.009740, yaw=-90.859314, roll=0.002817))",MayRapidAcceleration
3128,143.82825687946752,135,vehicle.lincoln.mkz_2017,-14.046203694287328,"Transform(Location(x=194.057068, y=225.080704, z=0.254066), Rotation(pitch=-0.035490, yaw=-90.859207, roll=-0.008972))",MayRapiDeceleration
3140,144.4282568884082,135,vehicle.lincoln.mkz_2017,13.647514270249111,"Transform(Location(x=194.047791, y=224.865677, z=0.253934), Rotation(pitch=-0.020292, yaw=-91.142746, roll=-0.002655))",MayRapidAcceleration
3141,144.47825688915327,135,vehicle.lincoln.mkz_2017,-12.399372602720408,"Transform(Location(x=194.047501, y=224.862656, z=0.254107), Rotation(pitch=-0.040189, yaw=-91.153099, roll=-0.004059))",MayRapiDeceleration
3148,144.82825689436868,135,vehicle.lincoln.mkz_2017,7.819559091156412,"Transform(Location(x=194.041565, y=224.765503, z=0.253915), Rotation(pitch=-0.018066, yaw=-91.310089, roll=-0.004974))",MayRapidAcceleration
3149,144.87825689511374,135,vehicle.lincoln.mkz_2017,-8.74535056059789,"Transform(Location(x=194.041077, y=224.759018, z=0.253965), Rotation(pitch=-0.023837, yaw=-91.323784, roll=-0.002380))",MayRapiDeceleration
3166,145.72825690777972,135,vehicle.lincoln.mkz_2017,9.04078856066837,"Transform(Location(x=194.044189, y=224.621399, z=0.253835), Rotation(pitch=-0.008879, yaw=-91.077148, roll=0.004343))",MayRapidAcceleration
3167,145.77825690852478,135,vehicle.lincoln.mkz_2017,-10.087798139251852,"Transform(Location(x=194.044250, y=224.618439, z=0.253952), Rotation(pitch=-0.022342, yaw=-91.072502, roll=0.005151))",MayRapiDeceleration
3181,146.4782569189556,135,vehicle.lincoln.mkz_2017,6.288843926139844,"Transform(Location(x=194.047562, y=224.475525, z=0.253909), Rotation(pitch=-0.017451, yaw=-90.751404, roll=0.004068))",MayRapidAcceleration
3216,148.22825694503263,135,vehicle.lincoln.mkz_2017,-6.746311709966579,"Transform(Location(x=194.053879, y=224.255692, z=0.253927), Rotation(pitch=-0.019439, yaw=-90.402641, roll=0.003073))",MayRapiDeceleration
3267,150.7782569830306,135,vehicle.lincoln.mkz_2017,6.407604453073796,"Transform(Location(x=194.062149, y=223.942764, z=0.253870), Rotation(pitch=-0.012882, yaw=-89.962822, roll=0.002240))",MayRapidAcceleration
