Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
2699,126.65956414258108,135,vehicle.lincoln.mkz_2017,23.37378593114209,"Transform(Location(x=41.931145, y=273.742798, z=0.234127), Rotation(pitch=0.497627, yaw=89.989983, roll=-1.448975))",MayRapidAcceleration
2700,126.70956414332613,135,vehicle.lincoln.mkz_2017,-8.76340238787005,"Transform(Location(x=41.936111, y=273.743713, z=0.266801), Rotation(pitch=0.662235, yaw=89.982162, roll=-1.637909))",MayRapiDeceleration
2701,126.75956414407119,135,vehicle.lincoln.mkz_2017,-7.641318552450544,"Transform(Location(x=41.936844, y=273.743439, z=0.277984), Rotation(pitch=0.618911, yaw=89.985329, roll=-1.407715))",MayRapiDeceleration
2736,128.50956417014822,135,vehicle.lincoln.mkz_2017,6.257039879058184,"Transform(Location(x=41.935432, y=273.747070, z=0.253624), Rotation(pitch=0.015464, yaw=89.999817, roll=-0.000153))",MayRapidAcceleration
3044,143.9095643996261,135,vehicle.lincoln.mkz_2017,8.586971373822013,"Transform(Location(x=41.952854, y=287.059052, z=0.253931), Rotation(pitch=-0.019958, yaw=89.956322, roll=-0.000061))",MayRapidAcceleration
3045,143.95956440037116,135,vehicle.lincoln.mkz_2017,-8.626437614636432,"Transform(Location(x=41.952854, y=287.061951, z=0.254015), Rotation(pitch=-0.029575, yaw=89.956337, roll=0.000054))",MayRapiDeceleration
3101,146.75956444209442,135,vehicle.lincoln.mkz_2017,9.533656437067124,"Transform(Location(x=41.953236, y=287.862457, z=0.253967), Rotation(pitch=-0.024076, yaw=90.011375, roll=0.000208))",MayRapidAcceleration
3102,146.80956444283947,135,vehicle.lincoln.mkz_2017,-8.135177541226959,"Transform(Location(x=41.953236, y=287.865387, z=0.254036), Rotation(pitch=-0.032047, yaw=90.011482, roll=0.000115))",MayRapiDeceleration
3302,156.80956459185109,135,vehicle.lincoln.mkz_2017,16.63860990659158,"Transform(Location(x=41.531319, y=297.726379, z=0.255010), Rotation(pitch=-0.144103, yaw=98.473030, roll=0.021075))",MayRapidAcceleration
3303,156.85956459259614,135,vehicle.lincoln.mkz_2017,-21.742751399300715,"Transform(Location(x=41.528923, y=297.737793, z=0.255444), Rotation(pitch=-0.194121, yaw=98.541046, roll=0.039776))",MayRapiDeceleration
3313,157.35956460004672,135,vehicle.lincoln.mkz_2017,19.648897375202086,"Transform(Location(x=41.367947, y=298.209900, z=0.253952), Rotation(pitch=-0.022307, yaw=101.747314, roll=0.013676))",MayRapidAcceleration
