Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,CollisionPos,CollisionDegree
3533,168.3595647639595,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.424801, y=300.862518, z=0.281389)","Vector3D(x=25.108589, y=24.872236, z=-4.330667)"
3533,168.3595647639595,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.424801, y=300.862518, z=0.281389)","Vector3D(x=29.637856, y=29.358866, z=-5.111864)"
3534,168.40956476470456,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.424801, y=300.862518, z=0.281389)","Vector3D(x=28.985325, y=28.712477, z=-4.999317)"
3534,168.40956476470456,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.424801, y=300.862518, z=0.281389)","Vector3D(x=41.873833, y=41.479664, z=-7.222295)"
3534,168.40956476470456,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.423946, y=300.863678, z=0.281462)","Vector3D(x=46.627388, y=46.188469, z=-8.042176)"
3534,168.40956476470456,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.423946, y=300.863678, z=0.281462)","Vector3D(x=63.572308, y=62.973885, z=-10.964795)"
3535,168.4595647654496,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.423946, y=300.863678, z=0.281462)","Vector3D(x=34.619793, y=34.293911, z=-5.971137)"
3535,168.4595647654496,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.423946, y=300.863678, z=0.281462)","Vector3D(x=64.141617, y=63.537842, z=-11.062989)"
3535,168.4595647654496,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.423428, y=300.865173, z=0.281675)","Vector3D(x=93.343834, y=92.465164, z=-16.099714)"
3535,168.4595647654496,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.423428, y=300.865173, z=0.281675)","Vector3D(x=19.119301, y=18.939325, z=-3.297650)"
3535,168.4595647654496,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.423428, y=300.865173, z=0.281675)","Vector3D(x=36.988560, y=36.640381, z=-6.379696)"
3536,168.50956476619467,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.423428, y=300.865173, z=0.281675)","Vector3D(x=83.544479, y=82.758057, z=-14.409546)"
3536,168.50956476619467,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.423428, y=300.865173, z=0.281675)","Vector3D(x=16.198418, y=16.045937, z=-2.793863)"
3537,168.55956476693973,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.422222, y=300.866333, z=0.281743)","Vector3D(x=5.273818, y=58.175640, z=-4.033535)"
3537,168.55956476693973,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.422222, y=300.866333, z=0.281743)","Vector3D(x=8.472794, y=93.463631, z=-6.480184)"
3537,168.55956476693973,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.418453, y=300.866882, z=0.281717)","Vector3D(x=2.062154, y=22.747677, z=-1.577182)"
3537,168.55956476693973,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.418453, y=300.866882, z=0.281717)","Vector3D(x=3.540245, y=39.052544, z=-2.707659)"
3538,168.6095647676848,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.418453, y=300.866882, z=0.281717)","Vector3D(x=8.910706, y=98.294235, z=-6.815108)"
3538,168.6095647676848,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.418453, y=300.866882, z=0.281717)","Vector3D(x=1.956971, y=21.587402, z=-1.496735)"
3538,168.6095647676848,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.413883, y=300.868256, z=0.281723)","Vector3D(x=2.446002, y=26.981924, z=-1.870758)"
3538,168.6095647676848,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.413883, y=300.868256, z=0.281723)","Vector3D(x=6.863246, y=75.708664, z=-5.249166)"
3538,168.6095647676848,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.413883, y=300.868256, z=0.281723)","Vector3D(x=4.256712, y=46.955914, z=-3.255629)"
3539,168.65956476842985,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.413883, y=300.868256, z=0.281723)","Vector3D(x=2.252735, y=24.849989, z=-1.722943)"
3539,168.65956476842985,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.413883, y=300.868256, z=0.281723)","Vector3D(x=11.199628, y=124.936531, z=-8.584720)"
3539,168.65956476842985,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.409431, y=300.869781, z=0.281761)","Vector3D(x=4.031219, y=44.969925, z=-3.090003)"
3539,168.65956476842985,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.409431, y=300.869781, z=0.281761)","Vector3D(x=0.906215, y=10.109202, z=-0.694630)"
3539,168.65956476842985,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.409431, y=300.869781, z=0.281761)","Vector3D(x=6.432683, y=71.759270, z=-4.930769)"
3540,168.7095647691749,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.409431, y=300.869781, z=0.281761)","Vector3D(x=8.554004, y=95.423485, z=-6.556800)"
3540,168.7095647691749,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.409431, y=300.869781, z=0.281761)","Vector3D(x=6.402395, y=71.421387, z=-4.907553)"
3540,168.7095647691749,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.409431, y=300.869781, z=0.281761)","Vector3D(x=1.394086, y=15.551616, z=-1.068593)"
3540,168.7095647691749,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.404995, y=300.871368, z=0.281848)","Vector3D(x=8.391590, y=93.611694, z=-6.432307)"
3540,168.7095647691749,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.404995, y=300.871368, z=0.281848)","Vector3D(x=3.689012, y=41.152470, z=-2.827695)"
3541,168.75956476991996,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.404995, y=300.871368, z=0.281848)","Vector3D(x=0.020676, y=0.230647, z=-0.015848)"
3541,168.75956476991996,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.404995, y=300.871368, z=0.281848)","Vector3D(x=8.075291, y=90.083252, z=-6.189858)"
3541,168.75956476991996,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.404995, y=300.871368, z=0.281848)","Vector3D(x=6.931465, y=77.323395, z=-5.313095)"
3541,168.75956476991996,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.404995, y=300.871368, z=0.281848)","Vector3D(x=6.709814, y=75.876007, z=-5.150147)"
3541,168.75956476991996,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.404995, y=300.871368, z=0.281848)","Vector3D(x=6.878149, y=77.779572, z=-5.279353)"
3542,168.80956477066502,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.401146, y=300.872559, z=0.281955)","Vector3D(x=3.449351, y=39.006004, z=-2.647565)"
3542,168.80956477066502,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.401146, y=300.872559, z=0.281955)","Vector3D(x=0.361450, y=4.087353, z=-0.277433)"
3542,168.80956477066502,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.397804, y=300.873779, z=0.281979)","Vector3D(x=6.966054, y=78.773621, z=-5.346825)"
3542,168.80956477066502,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.397804, y=300.873779, z=0.281979)","Vector3D(x=3.189068, y=36.062660, z=-2.447783)"
3543,168.85956477141008,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.397804, y=300.873779, z=0.281979)","Vector3D(x=5.498995, y=62.183804, z=-4.220777)"
3543,168.85956477141008,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.397804, y=300.873779, z=0.281979)","Vector3D(x=6.007433, y=67.933334, z=-4.611032)"
3543,168.85956477141008,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.397804, y=300.873779, z=0.281979)","Vector3D(x=3.386009, y=38.289703, z=-2.598946)"
3543,168.85956477141008,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.393841, y=300.875031, z=0.281949)","Vector3D(x=2.358116, y=26.666080, z=-1.809982)"
3543,168.85956477141008,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.393841, y=300.875031, z=0.281949)","Vector3D(x=7.464569, y=84.410934, z=-5.729463)"
3544,168.90956477215514,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.393841, y=300.875031, z=0.281949)","Vector3D(x=4.563311, y=51.602890, z=-3.502589)"
3544,168.90956477215514,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.393841, y=300.875031, z=0.281949)","Vector3D(x=6.228763, y=70.436180, z=-4.780914)"
3544,168.90956477215514,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.391338, y=300.876862, z=0.282035)","Vector3D(x=10.111737, y=116.347694, z=-7.849571)"
3544,168.90956477215514,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.391338, y=300.876862, z=0.282035)","Vector3D(x=0.293713, y=3.379524, z=-0.228005)"
3545,168.9595647729002,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.391338, y=300.876862, z=0.282035)","Vector3D(x=7.010758, y=80.667198, z=-5.442333)"
3545,168.9595647729002,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.391338, y=300.876862, z=0.282035)","Vector3D(x=0.969259, y=11.152485, z=-0.752419)"
3545,168.9595647729002,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.391338, y=300.876862, z=0.282035)","Vector3D(x=6.811945, y=78.379616, z=-5.287997)"
3545,168.9595647729002,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.391338, y=300.876862, z=0.282035)","Vector3D(x=2.295040, y=26.407194, z=-1.781601)"
3545,168.9595647729002,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.391338, y=300.876862, z=0.282035)","Vector3D(x=0.467854, y=5.383219, z=-0.363187)"
3546,169.00956477364525,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.390011, y=300.878510, z=0.282093)","Vector3D(x=9.149952, y=105.281189, z=-7.102952)"
3546,169.00956477364525,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.390011, y=300.878510, z=0.282093)","Vector3D(x=2.463920, y=28.350365, z=-1.912700)"
3546,169.00956477364525,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.388725, y=300.880554, z=0.282130)","Vector3D(x=7.517600, y=86.499023, z=-5.835785)"
3546,169.00956477364525,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.388725, y=300.880554, z=0.282130)","Vector3D(x=3.089972, y=35.553841, z=-2.398693)"
3547,169.0595647743903,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.388725, y=300.880554, z=0.282130)","Vector3D(x=5.208018, y=59.924511, z=-4.042896)"
3547,169.0595647743903,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.388725, y=300.880554, z=0.282130)","Vector3D(x=7.581827, y=87.238037, z=-5.885644)"
3547,169.0595647743903,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.387569, y=300.882294, z=0.282204)","Vector3D(x=10.603415, y=122.005028, z=-8.231251)"
3548,169.10956477513537,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.387569, y=300.882294, z=0.282204)","Vector3D(x=1.045493, y=12.029659, z=-0.811599)"
3548,169.10956477513537,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.387569, y=300.882294, z=0.282204)","Vector3D(x=3.213734, y=36.977871, z=-2.494767)"
3548,169.10956477513537,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.386250, y=300.885010, z=0.282253)","Vector3D(x=8.257847, y=95.016457, z=-6.410427)"
3548,169.10956477513537,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.386250, y=300.885010, z=0.282253)","Vector3D(x=7.704479, y=88.649292, z=-5.980857)"
3548,169.10956477513537,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.386250, y=300.885010, z=0.282253)","Vector3D(x=2.040931, y=23.483362, z=-1.584340)"
3549,169.15956477588043,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.386250, y=300.885010, z=0.282253)","Vector3D(x=0.172258, y=1.982034, z=-0.133721)"
3549,169.15956477588043,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.386250, y=300.885010, z=0.282253)","Vector3D(x=8.817384, y=101.454597, z=-6.844786)"
3549,169.15956477588043,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.386250, y=300.885010, z=0.282253)","Vector3D(x=1.499583, y=18.329184, z=-1.247516)"
3549,169.15956477588043,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.384777, y=300.886963, z=0.282263)","Vector3D(x=1.166247, y=14.254876, z=-0.970211)"
3549,169.15956477588043,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.384777, y=300.886963, z=0.282263)","Vector3D(x=8.830367, y=107.932304, z=-7.346056)"
3550,169.20956477662548,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.384777, y=300.886963, z=0.282263)","Vector3D(x=0.132964, y=1.625196, z=-0.110614)"
3550,169.20956477662548,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.384777, y=300.886963, z=0.282263)","Vector3D(x=0.431164, y=5.270053, z=-0.358689)"
3550,169.20956477662548,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.384777, y=300.886963, z=0.282263)","Vector3D(x=7.319319, y=89.462990, z=-6.089004)"
3550,169.20956477662548,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.383335, y=300.888580, z=0.282258)","Vector3D(x=2.690643, y=32.887337, z=-2.238368)"
3550,169.20956477662548,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.383335, y=300.888580, z=0.282258)","Vector3D(x=6.571935, y=80.327812, z=-5.467248)"
3551,169.25956477737054,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.383335, y=300.888580, z=0.282258)","Vector3D(x=7.169988, y=87.637733, z=-5.964774)"
3551,169.25956477737054,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.383335, y=300.888580, z=0.282258)","Vector3D(x=8.243114, y=100.754395, z=-6.857516)"
3551,169.25956477737054,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.382236, y=300.890350, z=0.282320)","Vector3D(x=7.336352, y=89.671173, z=-6.103173)"
3552,169.3095647781156,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.382236, y=300.890350, z=0.282320)","Vector3D(x=2.040995, y=24.946789, z=-1.697921)"
3552,169.3095647781156,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.380974, y=300.892761, z=0.282376)","Vector3D(x=6.216763, y=75.986595, z=-5.171777)"
3552,169.3095647781156,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.380974, y=300.892761, z=0.282376)","Vector3D(x=6.190155, y=75.661369, z=-5.149642)"
3552,169.3095647781156,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.380974, y=300.892761, z=0.282376)","Vector3D(x=0.108549, y=1.326774, z=-0.090303)"
3552,169.3095647781156,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.380974, y=300.892761, z=0.282376)","Vector3D(x=7.947453, y=97.140587, z=-6.611554)"
3553,169.35956477886066,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.380974, y=300.892761, z=0.282376)","Vector3D(x=1.625425, y=19.867336, z=-1.352205)"
3553,169.35956477886066,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.380974, y=300.892761, z=0.282376)","Vector3D(x=5.534515, y=67.647583, z=-4.604210)"
3553,169.35956477886066,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.380146, y=300.894104, z=0.282355)","Vector3D(x=2.800746, y=34.233120, z=-2.329965)"
3554,169.40956477960572,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.380146, y=300.894104, z=0.282355)","Vector3D(x=0.122428, y=1.496422, z=-0.101849)"
3554,169.40956477960572,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.380146, y=300.894104, z=0.282355)","Vector3D(x=9.124364, y=111.525787, z=-7.590635)"
3554,169.40956477960572,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.380146, y=300.894104, z=0.282355)","Vector3D(x=0.485000, y=5.928089, z=-0.403476)"
3554,169.40956477960572,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.378696, y=300.895844, z=0.282298)","Vector3D(x=3.071302, y=37.540081, z=-2.555042)"
3554,169.40956477960572,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.378696, y=300.895844, z=0.282298)","Vector3D(x=8.414868, y=102.853722, z=-7.000400)"
3555,169.45956478035077,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.378696, y=300.895844, z=0.282298)","Vector3D(x=4.248433, y=55.384022, z=-3.784247)"
3555,169.45956478035077,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.378696, y=300.895844, z=0.282298)","Vector3D(x=6.908356, y=90.059685, z=-6.153546)"
3555,169.45956478035077,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.377483, y=300.898315, z=0.282317)","Vector3D(x=1.272575, y=16.589722, z=-1.133533)"
3555,169.45956478035077,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.377483, y=300.898315, z=0.282317)","Vector3D(x=5.542004, y=72.247452, z=-4.936482)"
3555,169.45956478035077,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.377483, y=300.898315, z=0.282317)","Vector3D(x=2.372417, y=30.927643, z=-2.113206)"
3556,169.50956478109583,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.377483, y=300.898315, z=0.282317)","Vector3D(x=1.061685, y=13.840488, z=-0.945685)"
3556,169.50956478109583,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.377483, y=300.898315, z=0.282317)","Vector3D(x=3.602316, y=46.961014, z=-3.208725)"
3556,169.50956478109583,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.376137, y=300.900787, z=0.282332)","Vector3D(x=6.990041, y=91.124557, z=-6.226306)"
3556,169.50956478109583,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.376137, y=300.900787, z=0.282332)","Vector3D(x=6.920581, y=90.219063, z=-6.164436)"
3556,169.50956478109583,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.376137, y=300.900787, z=0.282332)","Vector3D(x=6.435682, y=83.897743, z=-5.732516)"
3557,169.5595647818409,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.376137, y=300.900787, z=0.282332)","Vector3D(x=0.706846, y=9.214688, z=-0.629616)"
3557,169.5595647818409,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.376137, y=300.900787, z=0.282332)","Vector3D(x=0.682334, y=8.895144, z=-0.607782)"
3557,169.5595647818409,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.376137, y=300.900787, z=0.282332)","Vector3D(x=9.461124, y=123.338455, z=-8.427398)"
3557,169.5595647818409,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.374203, y=300.902954, z=0.282304)","Vector3D(x=2.092035, y=27.272482, z=-1.863458)"
3557,169.5595647818409,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.374203, y=300.902954, z=0.282304)","Vector3D(x=0.787549, y=10.266758, z=-0.701501)"
3558,169.60956478258595,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.374203, y=300.902954, z=0.282304)","Vector3D(x=2.859348, y=37.275436, z=-2.546934)"
3558,169.60956478258595,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.374203, y=300.902954, z=0.282304)","Vector3D(x=4.901679, y=63.899960, z=-4.366119)"
3558,169.60956478258595,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.373329, y=300.904480, z=0.282305)","Vector3D(x=6.366072, y=82.990280, z=-5.670511)"
3559,169.659564783331,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.373329, y=300.904480, z=0.282305)","Vector3D(x=6.069986, y=79.130402, z=-5.406776)"
3559,169.659564783331,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.373329, y=300.904480, z=0.282305)","Vector3D(x=7.961601, y=103.790146, z=-7.091713)"
3559,169.659564783331,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.373329, y=300.904480, z=0.282305)","Vector3D(x=1.508203, y=19.661446, z=-1.343416)"
3559,169.659564783331,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.373329, y=300.904480, z=0.282305)","Vector3D(x=7.221624, y=94.143562, z=-6.432587)"
3559,169.659564783331,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.373329, y=300.904480, z=0.282305)","Vector3D(x=6.420949, y=89.828400, z=-6.141900)"
3560,169.70956478407606,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.372272, y=300.906647, z=0.282375)","Vector3D(x=5.381232, y=75.282860, z=-5.147368)"
3560,169.70956478407606,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.372272, y=300.906647, z=0.282375)","Vector3D(x=7.063871, y=98.822800, z=-6.756881)"
3560,169.70956478407606,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.371162, y=300.909302, z=0.282528)","Vector3D(x=5.487059, y=76.763359, z=-5.248595)"
3560,169.70956478407606,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.371162, y=300.909302, z=0.282528)","Vector3D(x=5.792865, y=81.041565, z=-5.541112)"
3560,169.70956478407606,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.371162, y=300.909302, z=0.282528)","Vector3D(x=1.527242, y=21.365948, z=-1.460869)"
3561,169.75956478482112,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.371162, y=300.909302, z=0.282528)","Vector3D(x=0.080650, y=1.128292, z=-0.077145)"
3561,169.75956478482112,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.371162, y=300.909302, z=0.282528)","Vector3D(x=6.844594, y=95.755135, z=-6.547133)"
3561,169.75956478482112,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.369759, y=300.911041, z=0.282513)","Vector3D(x=1.513044, y=21.167322, z=-1.447288)"
3561,169.75956478482112,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.369759, y=300.911041, z=0.282513)","Vector3D(x=0.133463, y=1.867131, z=-0.127663)"
3561,169.75956478482112,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.369759, y=300.911041, z=0.282513)","Vector3D(x=6.098804, y=85.321617, z=-5.833755)"
3562,169.80956478556618,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.369759, y=300.911041, z=0.282513)","Vector3D(x=3.699612, y=51.757175, z=-3.538830)"
3562,169.80956478556618,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.369759, y=300.911041, z=0.282513)","Vector3D(x=0.488339, y=6.831805, z=-0.467116)"
3562,169.80956478556618,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.369759, y=300.911041, z=0.282513)","Vector3D(x=2.474662, y=34.620251, z=-2.367115)"
3562,169.80956478556618,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.368587, y=300.913025, z=0.282482)","Vector3D(x=7.372341, y=103.138260, z=-7.051945)"
3562,169.80956478556618,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.368587, y=300.913025, z=0.282482)","Vector3D(x=6.281752, y=87.881042, z=-6.008752)"
3563,169.85956478631124,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.368587, y=300.913025, z=0.282482)","Vector3D(x=4.513700, y=63.146175, z=-4.317538)"
3563,169.85956478631124,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.368587, y=300.913025, z=0.282482)","Vector3D(x=3.731547, y=52.203949, z=-3.569377)"
3563,169.85956478631124,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.367241, y=300.914459, z=0.282416)","Vector3D(x=1.067787, y=14.938221, z=-1.021381)"
3564,169.9095647870563,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.367241, y=300.914459, z=0.282416)","Vector3D(x=3.744964, y=52.391644, z=-3.582211)"
3564,169.9095647870563,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.367241, y=300.914459, z=0.282416)","Vector3D(x=4.564048, y=63.850544, z=-4.365698)"
3564,169.9095647870563,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.366360, y=300.916107, z=0.282402)","Vector3D(x=6.153414, y=86.085594, z=-5.885991)"
3565,169.95956478780136,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.366360, y=300.916107, z=0.282402)","Vector3D(x=6.326916, y=88.512871, z=-6.051952)"
3565,169.95956478780136,135,vehicle.lincoln.mkz_2017,62,traffic.speed_limit.30,"Location(x=36.366360, y=300.916107, z=0.282402)","Vector3D(x=6.376213, y=96.181847, z=-6.581945)"
