Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
1616,71.70496124494821,135,"(189.6400604248047,105.62539672851562,15.253829002380371)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(179.64007568359375,105.6253890991211,0.25381237268447876)","(0.0017143774311989546,-179.9998016357422,-0.006988526787608862)","Vector3D(x=-0.000013, y=-0.000025, z=-0.000405)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(3.494317724062057e-08,),'hand_brake':False,'gear':0)"
1617,71.75496124569327,135,"(189.64007568359375,105.62542724609375,15.253811836242676)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(179.64007568359375,105.62539672851562,0.2537980079650879)","(0.0012772453483194113,-179.9998016357422,-0.005340577103197575)","Vector3D(x=-0.000010, y=-0.000019, z=-0.000330)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(1.1437703761885132e-07,),'hand_brake':False,'gear':0)"
1618,71.80496124643832,135,"(189.64007568359375,105.62543487548828,15.25379753112793)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(179.64007568359375,105.62540435791016,0.25378674268722534)","(0.0009357358794659376,-179.9998016357422,-0.004058838356286287)","Vector3D(x=-0.000008, y=-0.000015, z=-0.000258)","('throttle':(0.9191241264343262,),'brake':(0.0,),'steering':(4.97332166560227e-07,),'hand_brake':False,'gear':0)"
1619,71.85496124718338,135,"(189.64007568359375,105.62543487548828,15.253786087036133)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(179.64007568359375,105.62541961669922,0.2537781000137329)","(0.0006830188794992864,-179.9998016357422,-0.003082276089116931)","Vector3D(x=-0.000006, y=-0.000011, z=-0.000191)","('throttle':(0.30823150277137756,),'brake':(0.0,),'steering':(8.091958534350852e-07,),'hand_brake':False,'gear':0)"
1620,71.90496124792844,135,"(189.64007568359375,105.62545776367188,15.253777503967285)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(179.64007568359375,105.62541961669922,0.2537717819213867)","(0.0004917735932394862,-179.9998016357422,-0.0023498537484556437)","Vector3D(x=-0.000004, y=-0.000009, z=-0.000137)","('throttle':(0.7438933849334717,),'brake':(0.0,),'steering':(0.00021876595565117896,),'hand_brake':False,'gear':0)"
1621,71.9549612486735,135,"(189.64007568359375,105.62545776367188,15.253771781921387)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(179.64007568359375,105.62542724609375,0.2537672817707062)","(0.00035516981733962893,-179.9998016357422,-0.0018005374586209655)","Vector3D(x=-0.000003, y=-0.000006, z=-0.000098)","('throttle':(0.7142018675804138,),'brake':(0.0,),'steering':(0.0008304936345666647,),'hand_brake':False,'gear':0)"
1622,72.00496124941856,135,"(189.64007568359375,105.6254653930664,15.253767013549805)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(179.64007568359375,105.62542724609375,0.2537659704685211)","(0.0003073585103265941,-179.9998016357422,-0.0015563967172056437)","Vector3D(x=-0.000001, y=-0.000005, z=-0.000030)","('throttle':(0.7563542723655701,),'brake':(0.0,),'steering':(0.0008091056370176375,),'hand_brake':False,'gear':0)"
1623,72.05496125016361,135,"(189.64007568359375,105.6254653930664,15.253765106201172)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(179.64007568359375,105.62542724609375,0.2537645995616913)","(0.0002527169999666512,-179.9998016357422,-0.0012207032414153218)","Vector3D(x=-0.000002, y=-0.000004, z=-0.000040)","('throttle':(0.9169324636459351,),'brake':(0.0,),'steering':(0.0006841648719273508,),'hand_brake':False,'gear':0)"
1624,72.10496125090867,135,"(189.64007568359375,105.6254653930664,15.253764152526855)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(179.64007568359375,105.62542724609375,0.25376322865486145)","(0.00019807547505479306,-179.9998016357422,-0.0009460450382903218)","Vector3D(x=-0.000001, y=-0.000003, z=-0.000040)","('throttle':(0.7567141056060791,),'brake':(0.0,),'steering':(0.0005355130415409803,),'hand_brake':False,'gear':0)"
1625,72.15496125165373,135,"(189.64007568359375,105.6254653930664,15.253763198852539)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(179.64007568359375,105.62542724609375,0.2537617087364197)","(0.000150264153489843,-179.9998016357422,-0.0007324220496229827)","Vector3D(x=-0.000001, y=-0.000003, z=-0.000036)","('throttle':(0.9171512722969055,),'brake':(0.0,),'steering':(0.00021959567675366998,),'hand_brake':False,'gear':0)"
1626,72.20496125239879,135,"(189.64007568359375,105.6254653930664,15.25376033782959)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(179.64007568359375,105.62543487548828,0.2537606358528137)","(0.00010928302071988583,-179.9998016357422,-0.0005493165226653218)","Vector3D(x=-0.000001, y=-0.000002, z=-0.000027)","('throttle':(0.4696476459503174,),'brake':(0.0,),'steering':(0.00016908178804442286,),'hand_brake':False,'gear':0)"
1627,72.25496125314385,135,"(189.64007568359375,105.6254653930664,15.253759384155273)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(179.64007568359375,105.62543487548828,0.2537606358528137)","(0.00010928302071988583,-179.9998016357422,-0.0005493165226653218)","Vector3D(x=-0.000001, y=-0.000002, z=-0.000021)","('throttle':(0.9220309853553772,),'brake':(0.0,),'steering':(0.00018532501417212188,),'hand_brake':False,'gear':0)"
1628,72.3049612538889,135,"(189.64007568359375,105.6254653930664,15.253759384155273)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(179.64007568359375,105.62543487548828,0.2537591755390167)","(6.147169915493578e-05,-179.9998016357422,-0.00030517581035383046)","Vector3D(x=-0.000001, y=-0.000001, z=-0.000017)","('throttle':(0.7159571647644043,),'brake':(0.0,),'steering':(0.00018794617790263146,),'hand_brake':False,'gear':0)"
1629,72.35496125463396,135,"(189.64007568359375,105.6254653930664,15.253759384155273)","(-44.99999237060547,-179.99989318847656,9.211869114733595e-12)","(179.63845825195312,105.62543487548828,0.25372302532196045)","(0.004139094613492489,179.99996948242188,-0.00024414055224042386)","Vector3D(x=-0.158145, y=-0.000035, z=-0.000011)","('throttle':(0.7446224689483643,),'brake':(0.0,),'steering':(0.0001792709226720035,),'hand_brake':False,'gear':0)"
1630,72.40496125537902,135,"(189.63845825195312,105.62542724609375,15.25372314453125)","(-44.99998092651367,179.9999542236328,-2.3029672786833988e-12)","(179.61927795410156,105.62543487548828,0.2534513473510742)","(0.03537354618310928,179.9999237060547,-0.00018310546875)","Vector3D(x=-0.516545, y=-0.000055, z=-0.000009)","('throttle':(0.4127383530139923,),'brake':(0.0,),'steering':(8.978897676570341e-05,),'hand_brake':False,'gear':1)"
1631,72.45496125612408,135,"(189.61927795410156,105.62541961669922,15.253450393676758)","(-44.99998092651367,179.9999542236328,-2.3029672786833988e-12)","(179.58462524414062,105.62542724609375,0.2531913220882416)","(0.0652761161327362,179.9996337890625,-9.155271982308477e-05)","Vector3D(x=-0.790835, y=0.000176, z=-0.000011)","('throttle':(0.48532357811927795,),'brake':(0.0,),'steering':(-0.00033813418122008443,),'hand_brake':False,'gear':1)"
1632,72.50496125686914,135,"(189.58462524414062,105.6253662109375,15.253190994262695)","(-44.99999237060547,179.9996337890625,-1.842373822946719e-11)","(179.5674591064453,105.62542724609375,0.2535233497619629)","(0.026992905884981155,179.9990997314453,-6.1035138060105965e-05)","Vector3D(x=-0.005902, y=-0.000003, z=-0.000001)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-0.0014835451729595661,),'hand_brake':False,'gear':1)"
1633,72.5549612576142,135,"(189.5674591064453,105.62525939941406,15.253522872924805)","(-44.99998092651367,179.9990997314453,-3.684747645893438e-11)","(179.56044006347656,105.62543487548828,0.2537212073802948)","(0.004227886907756329,179.9984588623047,8.5763334936928e-05)","Vector3D(x=-0.273835, y=0.000791, z=-0.000003)","('throttle':(0.9361729025840759,),'brake':(0.0,),'steering':(-0.0037320517003536224,),'hand_brake':False,'gear':1)"
1634,72.60496125835925,135,"(189.56044006347656,105.62516021728516,15.2537202835083)","(-44.99998092651367,179.9984588623047,0.0)","(179.54006958007812,105.62551879882812,0.2536233961582184)","(0.015477207489311695,179.99591064453125,0.0004892657161690295)","Vector3D(x=-0.435158, y=0.001869, z=-0.000004)","('throttle':(0.33936434984207153,),'brake':(0.0,),'steering':(-0.005845440551638603,),'hand_brake':False,'gear':1)"
1635,72.65496125910431,135,"(189.54006958007812,105.62480163574219,15.253623008728027)","(-44.99999237060547,179.99591064453125,-1.4738990583573752e-10)","(179.51739501953125,105.62562561035156,0.2535892128944397)","(0.019418226554989815,179.9944610595703,0.0007208572351373732)","Vector3D(x=-0.437214, y=0.002854, z=-0.000003)","('throttle':(0.7508059740066528,),'brake':(0.0,),'steering':(-0.0061851078644394875,),'hand_brake':False,'gear':1)"
1636,72.70496125984937,135,"(189.51739501953125,105.6246566772461,15.253589630126953)","(-44.99999237060547,179.9944610595703,0.0)","(179.4886932373047,105.6256332397461,0.2535074055194855)","(0.02881656587123871,179.9882354736328,0.00022250651090871543)","Vector3D(x=-0.615820, y=0.001086, z=-0.000003)","('throttle':(0.7238917350769043,),'brake':(0.0,),'steering':(-0.0019370656227692962,),'hand_brake':False,'gear':1)"
1637,72.75496126059443,135,"(189.4886932373047,105.62358093261719,15.253506660461426)","(-44.99999237060547,179.9882354736328,0.0)","(179.45751953125,105.6256332397461,0.25349509716033936)","(0.030237246304750443,179.97828674316406,0.00016277919348794967)","Vector3D(x=-0.590841, y=0.001274, z=-0.000003)","('throttle':(0.6701719164848328,),'brake':(0.0,),'steering':(-0.00023679318837821484,),'hand_brake':False,'gear':1)"
1639,72.85496126208454,135,"(189.4213409423828,105.62094116210938,15.253443717956543)","(-44.9999885559082,179.9732208251953,0.0)","(179.37936401367188,105.62571716308594,0.25339269638061523)","(0.04200566187500954,179.97889709472656,-9.155274165095761e-05)","Vector3D(x=-0.917470, y=0.001199, z=0.000001)","('throttle':(0.6503810286521912,),'brake':(0.0,),'steering':(-0.0013074168236926198,),'hand_brake':False,'gear':1)"
1640,72.9049612628296,135,"(189.3793487548828,105.62203216552734,15.253393173217773)","(-44.99999237060547,179.97889709472656,0.0)","(179.3302459716797,105.62590789794922,0.253335177898407)","(0.04865143448114395,179.97996520996094,0.0006437638076022267)","Vector3D(x=-0.973300, y=0.003687, z=-0.000003)","('throttle':(0.5494723320007324,),'brake':(0.0,),'steering':(-0.003979714587330818,),'hand_brake':False,'gear':1)"
1641,72.95496126357466,135,"(189.3302459716797,105.62240600585938,15.253334999084473)","(-44.99995803833008,179.97996520996094,-1.1791185805520854e-09)","(179.27828979492188,105.62566375732422,0.2533377408981323)","(0.04835090786218643,179.96217346191406,-0.0009765625)","Vector3D(x=-1.079706, y=-0.003314, z=-0.000002)","('throttle':(0.7116515040397644,),'brake':(0.0,),'steering':(0.005147851072251797,),'hand_brake':False,'gear':1)"
1642,73.00496126431972,135,"(189.2782745361328,105.61905670166016,15.253336906433105)","(-44.9999885559082,179.96214294433594,-1.1791192466859002e-09)","(179.22064208984375,105.6253662109375,0.2533157169818878)","(0.05087807774543762,179.9779815673828,-0.0032043447718024254)","Vector3D(x=-1.187969, y=-0.010093, z=-0.000003)","('throttle':(0.6970205307006836,),'brake':(0.0,),'steering':(0.012932137586176395,),'hand_brake':False,'gear':1)"
1643,73.05496126506478,135,"(189.22064208984375,105.62152099609375,15.253314971923828)","(-44.99995803833008,179.9779815673828,-1.1791185805520854e-09)","(179.15806579589844,105.62493896484375,0.2533079981803894)","(0.05174551159143448,179.98959350585938,-0.0034179682843387127)","Vector3D(x=-1.295100, y=-0.011211, z=-0.000006)","('throttle':(0.6521756649017334,),'brake':(0.0,),'steering':(0.01106630265712738,),'hand_brake':False,'gear':1)"
1644,73.10496126580983,135,"(189.15806579589844,105.62312316894531,15.253307342529297)","(-44.99998092651367,179.98959350585938,0.0)","(179.09263610839844,105.62466430664062,0.2533348500728607)","(0.04867875576019287,179.99859619140625,-0.0016174314077943563)","Vector3D(x=-1.320014, y=-0.006081, z=0.000002)","('throttle':(0.5541346669197083,),'brake':(0.0,),'steering':(0.0052199712954461575,),'hand_brake':False,'gear':1)"
1645,73.15496126655489,135,"(189.09263610839844,105.62442016601562,15.253334999084473)","(-44.99998092651367,179.9985809326172,-7.369495291786876e-11)","(179.02386474609375,105.62462615966797,0.2533547580242157)","(0.04635649174451828,179.9976806640625,0.0010052506113424897)","Vector3D(x=-1.420353, y=0.001024, z=0.000003)","('throttle':(0.6517801880836487,),'brake':(0.0,),'steering':(-0.002174040535464883,),'hand_brake':False,'gear':1)"
1646,73.20496126729995,135,"(189.02386474609375,105.62421417236328,15.2533540725708)","(-44.99999237060547,179.99766540527344,2.210848726313941e-10)","(178.95155334472656,105.62491607666016,0.25337570905685425)","(0.04395909607410431,179.9820556640625,0.004052629694342613)","Vector3D(x=-1.461035, y=0.010530, z=0.000004)","('throttle':(0.47099801898002625,),'brake':(0.0,),'steering':(-0.011106597259640694,),'hand_brake':False,'gear':1)"
1647,73.25496126804501,135,"(188.95155334472656,105.62177276611328,15.253376007080078)","(-44.99998092651367,179.98204040527344,0.0)","(178.87646484375,105.6251220703125,0.25340017676353455)","(0.04113822802901268,179.97479248046875,0.002597953425720334)","Vector3D(x=-1.527324, y=0.004244, z=0.000003)","('throttle':(0.3845512866973877,),'brake':(0.0,),'steering':(-0.0019102004589512944,),'hand_brake':False,'gear':1)"
1648,73.30496126879007,135,"(188.87646484375,105.62071990966797,15.253398895263672)","(-45.000003814697266,179.97479248046875,2.3582384933718004e-09)","(178.79945373535156,105.62518310546875,0.2534348964691162)","(0.037142567336559296,179.97525024414062,0.0005945576704107225)","Vector3D(x=-1.551321, y=0.000207, z=0.000003)","('throttle':(0.5233849287033081,),'brake':(0.0,),'steering':(0.0012720751110464334,),'hand_brake':False,'gear':1)"
1649,73.35496126953512,135,"(188.79945373535156,105.62086486816406,15.253435134887695)","(-45.000003814697266,179.97525024414062,0.0)","(178.71986389160156,105.62567138671875,0.25345858931541443)","(0.034437812864780426,179.95802307128906,0.00405138311907649)","Vector3D(x=-1.616362, y=0.016525, z=0.000001)","('throttle':(0.3641141653060913,),'brake':(0.0,),'steering':(-0.014958572573959827,),'hand_brake':False,'gear':1)"
1650,73.40496127028018,135,"(188.71986389160156,105.61834716796875,15.253458976745605)","(-44.99999237060547,179.95802307128906,0.0)","(178.63890075683594,105.62698364257812,0.25349390506744385)","(0.030367018654942513,179.9049530029297,0.010823290795087814)","Vector3D(x=-1.620258, y=0.040447, z=0.000002)","('throttle':(0.3406182825565338,),'brake':(0.0,),'steering':(-0.03611025586724281,),'hand_brake':False,'gear':1)"
1651,73.45496127102524,135,"(188.63888549804688,105.61039733886719,15.253493309020996)","(-44.99995803833008,179.9049530029297,0.0)","(178.55650329589844,105.62887573242188,0.25352320075035095)","(0.026965584605932236,179.82736206054688,0.014589404687285423)","Vector3D(x=-1.667311, y=0.055571, z=0.000001)","('throttle':(0.5877729058265686,),'brake':(0.0,),'steering':(-0.04241203889250755,),'hand_brake':False,'gear':1)"
1652,73.5049612717703,135,"(188.55645751953125,105.59874725341797,15.253522872924805)","(-44.9999885559082,179.82736206054688,0.0)","(178.4727325439453,105.63136291503906,0.253548800945282)","(0.024035435169935226,179.7308807373047,0.01720287650823593)","Vector3D(x=-1.681234, y=0.069977, z=0.000001)","('throttle':(0.3668123483657837,),'brake':(0.0,),'steering':(-0.05326530337333679,),'hand_brake':False,'gear':1)"
1653,73.55496127251536,135,"(188.4726104736328,105.58438873291016,15.253548622131348)","(-44.99995803833008,179.7308807373047,-1.8865897288833366e-08)","(178.38763427734375,105.63308715820312,0.2535693347454071)","(0.021651698276400566,179.67164611816406,0.006930479779839516)","Vector3D(x=-1.717771, y=0.038530, z=0.000001)","('throttle':(0.29030436277389526,),'brake':(0.0,),'steering':(-0.016326092183589935,),'hand_brake':False,'gear':1)"
1654,73.60496127326041,135,"(188.387451171875,105.57576751708984,15.253568649291992)","(-44.999977111816406,179.67164611816406,0.0)","(178.30213928222656,105.63392639160156,0.25360071659088135)","(0.01804535835981369,179.6526336669922,-0.0031433100812137127)","Vector3D(x=-1.704995, y=0.015880, z=0.000003)","('throttle':(0.2867216169834137,),'brake':(0.0,),'steering':(-0.00014897619257681072,),'hand_brake':False,'gear':1)"
1655,73.65496127400547,135,"(188.3019561767578,105.57329559326172,15.25360107421875)","(-44.99998092651367,179.6526336669922,0.0)","(178.21630859375,105.63505554199219,0.25362884998321533)","(0.014821509830653667,179.62745666503906,-0.0015258787898346782)","Vector3D(x=-1.727294, y=0.030997, z=0.000003)","('throttle':(0.6334104537963867,),'brake':(0.0,),'steering':(-0.017207948490977287,),'hand_brake':False,'gear':1)"
1656,73.70496127475053,135,"(188.21609497070312,105.57003784179688,15.253628730773926)","(-44.9999885559082,179.62745666503906,0.0)","(178.1298370361328,105.63729095458984,0.2536475956439972)","(0.012676830403506756,179.55767822265625,0.008411633782088757)","Vector3D(x=-1.735436, y=0.065317, z=0.000001)","('throttle':(0.6746156811714172,),'brake':(0.0,),'steering':(-0.04737970605492592,),'hand_brake':False,'gear':1)"
1657,73.75496127549559,135,"(188.12954711914062,105.56008911132812,15.253646850585938)","(-44.99999237060547,179.55767822265625,0.0)","(178.04083251953125,105.64032745361328,0.253632128238678)","(0.014473170042037964,179.45831298828125,0.014252877794206142)","Vector3D(x=-1.813536, y=0.083405, z=0.000004)","('throttle':(0.807748019695282,),'brake':(0.0,),'steering':(-0.05112670734524727,),'hand_brake':False,'gear':1)"
1658,73.80496127624065,135,"(188.04039001464844,105.5457763671875,15.253632545471191)","(-44.99999237060547,179.45831298828125,-1.8865909723331242e-08)","(177.9480743408203,105.64286041259766,0.2535920739173889)","(0.019069887697696686,179.3875732421875,0.007108563091605902)","Vector3D(x=-1.880722, y=0.058152, z=-0.000001)","('throttle':(0.41573619842529297,),'brake':(0.0,),'steering':(-0.023489754647016525,),'hand_brake':False,'gear':1)"
