Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
3817,146.59002111200243,135,vehicle.lincoln.mkz_2017,23.373798492599523,"Transform(Location(x=48.197193, y=105.771141, z=0.234127), Rotation(pitch=0.497620, yaw=179.990021, roll=-1.448944))",MayRapidAcceleration
3818,146.6400211127475,135,vehicle.lincoln.mkz_2017,-8.763411140721304,"Transform(Location(x=48.196262, y=105.776093, z=0.266801), Rotation(pitch=0.662235, yaw=179.982162, roll=-1.637909))",MayRapiDeceleration
3819,146.69002111349255,135,vehicle.lincoln.mkz_2017,-7.6413397582657305,"Transform(Location(x=48.196507, y=105.776833, z=0.277984), Rotation(pitch=0.618911, yaw=179.985321, roll=-1.407684))",MayRapiDeceleration
3852,148.34002113807946,135,vehicle.lincoln.mkz_2017,6.241309389011497,"Transform(Location(x=48.192856, y=105.775436, z=0.253625), Rotation(pitch=0.015457, yaw=179.999924, roll=-0.000244))",MayRapidAcceleration
3921,151.79002118948847,135,vehicle.lincoln.mkz_2017,16.660181659035242,"Transform(Location(x=38.607689, y=105.753769, z=0.254866), Rotation(pitch=-0.127499, yaw=-179.755096, roll=0.000216))",MayRapidAcceleration
3923,151.8900211909786,135,vehicle.lincoln.mkz_2017,-18.757638991454865,"Transform(Location(x=38.595318, y=105.753746, z=0.255725), Rotation(pitch=-0.226441, yaw=-179.752319, roll=0.000610))",MayRapiDeceleration
3985,154.9900212371722,135,vehicle.lincoln.mkz_2017,15.524620712453794,"Transform(Location(x=33.645775, y=105.387917, z=0.255039), Rotation(pitch=-0.147491, yaw=-175.951874, roll=-0.000031))",MayRapidAcceleration
3986,155.04002123791724,135,vehicle.lincoln.mkz_2017,-16.109841086403243,"Transform(Location(x=33.644661, y=105.387856, z=0.255605), Rotation(pitch=-0.212644, yaw=-175.950928, roll=-0.000702))",MayRapiDeceleration
3987,155.0900212386623,135,vehicle.lincoln.mkz_2017,-7.7680968565913675,"Transform(Location(x=33.644608, y=105.387856, z=0.255527), Rotation(pitch=-0.203710, yaw=-175.950943, roll=-0.000763))",MayRapiDeceleration
4019,156.69002126250416,135,vehicle.lincoln.mkz_2017,13.842297865264618,"Transform(Location(x=33.277542, y=105.397537, z=0.253921), Rotation(pitch=-0.018831, yaw=-177.381638, roll=-0.010925))",MayRapidAcceleration
4020,156.74002126324922,135,vehicle.lincoln.mkz_2017,-15.593059067163582,"Transform(Location(x=33.277725, y=105.397499, z=0.254195), Rotation(pitch=-0.050298, yaw=-177.381516, roll=-0.023438))",MayRapiDeceleration
4094,160.44002131838351,135,vehicle.lincoln.mkz_2017,18.72315056810702,"Transform(Location(x=27.329882, y=105.160973, z=0.255068), Rotation(pitch=-0.150783, yaw=-177.711929, roll=-0.000946))",MayRapidAcceleration
4095,160.49002131912857,135,vehicle.lincoln.mkz_2017,-18.563703798315284,"Transform(Location(x=27.328403, y=105.160828, z=0.255604), Rotation(pitch=-0.212433, yaw=-177.715881, roll=0.000069))",MayRapiDeceleration
4096,160.54002131987363,135,vehicle.lincoln.mkz_2017,-6.950107444442162,"Transform(Location(x=27.328346, y=105.160828, z=0.255519), Rotation(pitch=-0.202788, yaw=-177.715881, roll=0.000406))",MayRapiDeceleration
4109,161.19002132955939,135,vehicle.lincoln.mkz_2017,11.285414240194967,"Transform(Location(x=27.223671, y=105.185974, z=0.253776), Rotation(pitch=-0.002165, yaw=-178.981812, roll=-0.009857))",MayRapidAcceleration
4110,161.24002133030444,135,vehicle.lincoln.mkz_2017,-11.49628632614511,"Transform(Location(x=27.223812, y=105.185944, z=0.253977), Rotation(pitch=-0.025176, yaw=-178.981689, roll=-0.033203))",MayRapiDeceleration
4227,167.09002141747624,135,vehicle.lincoln.mkz_2017,16.14049931368064,"Transform(Location(x=12.881235, y=104.581421, z=0.254746), Rotation(pitch=-0.113682, yaw=-179.568420, roll=-0.001862))",MayRapidAcceleration
4228,167.1400214182213,135,vehicle.lincoln.mkz_2017,-8.745033967986027,"Transform(Location(x=12.875828, y=104.581238, z=0.255430), Rotation(pitch=-0.192379, yaw=-179.580399, roll=-0.004303))",MayRapiDeceleration
4229,167.19002141896635,135,vehicle.lincoln.mkz_2017,-12.564638710330689,"Transform(Location(x=12.875848, y=104.581238, z=0.255458), Rotation(pitch=-0.195767, yaw=-179.580399, roll=-0.003876))",MayRapiDeceleration
4272,169.34002145100385,135,vehicle.lincoln.mkz_2017,16.166942086022484,"Transform(Location(x=10.595717, y=104.946236, z=0.254125), Rotation(pitch=-0.042238, yaw=171.713669, roll=-0.024017))",MayRapidAcceleration
4273,169.3900214517489,135,vehicle.lincoln.mkz_2017,-14.12401205187758,"Transform(Location(x=10.524431, y=104.964478, z=0.254520), Rotation(pitch=-0.087829, yaw=171.283325, roll=0.014810))",MayRapiDeceleration
4282,169.84002145845443,135,vehicle.lincoln.mkz_2017,17.967907312737537,"Transform(Location(x=10.153934, y=105.061241, z=0.254177), Rotation(pitch=-0.048303, yaw=169.796600, roll=-0.013214))",MayRapidAcceleration
4283,169.8900214591995,135,vehicle.lincoln.mkz_2017,-16.135051193383184,"Transform(Location(x=10.146939, y=105.063316, z=0.254452), Rotation(pitch=-0.079865, yaw=169.767532, roll=-0.024872))",MayRapiDeceleration
4294,170.44002146739513,135,vehicle.lincoln.mkz_2017,14.44142426050421,"Transform(Location(x=9.717816, y=105.226669, z=0.254208), Rotation(pitch=-0.051793, yaw=166.748352, roll=-0.045380))",MayRapidAcceleration
4295,170.49002146814018,135,vehicle.lincoln.mkz_2017,-19.745226735093528,"Transform(Location(x=9.718041, y=105.226669, z=0.254541), Rotation(pitch=-0.090152, yaw=166.748383, roll=-0.057007))",MayRapiDeceleration
4646,188.04002172965556,135,vehicle.lincoln.mkz_2017,12.585735837615461,"Transform(Location(x=-8.181993, y=140.049301, z=0.254711), Rotation(pitch=-0.109802, yaw=91.398865, roll=-0.000671))",MayRapidAcceleration
4647,188.09002173040062,135,vehicle.lincoln.mkz_2017,6.9975985490269395,"Transform(Location(x=-8.183077, y=140.068832, z=0.255464), Rotation(pitch=-0.196382, yaw=91.355392, roll=-0.003021))",MayRapidAcceleration
4648,188.14002173114568,135,vehicle.lincoln.mkz_2017,-22.175729053086858,"Transform(Location(x=-8.183078, y=140.068710, z=0.255669), Rotation(pitch=-0.220000, yaw=91.355377, roll=-0.001831))",MayRapiDeceleration
5057,208.59002203587443,135,vehicle.lincoln.mkz_2017,16.059037206202436,"Transform(Location(x=-8.416872, y=172.458099, z=0.254181), Rotation(pitch=-0.048679, yaw=89.987160, roll=0.000163))",MayRapidAcceleration
5058,208.64002203661948,135,vehicle.lincoln.mkz_2017,-11.004308908268449,"Transform(Location(x=-8.416858, y=172.465271, z=0.254272), Rotation(pitch=-0.059231, yaw=89.986847, roll=-0.000214))",MayRapiDeceleration
5069,209.19002204481512,135,vehicle.lincoln.mkz_2017,11.393597592050536,"Transform(Location(x=-8.416082, y=172.756088, z=0.254048), Rotation(pitch=-0.033393, yaw=89.974518, roll=-0.000641))",MayRapidAcceleration
5070,209.24002204556018,135,vehicle.lincoln.mkz_2017,-11.882458048926933,"Transform(Location(x=-8.416077, y=172.759094, z=0.254168), Rotation(pitch=-0.047244, yaw=89.974319, roll=-0.000427))",MayRapiDeceleration
5079,209.6900220522657,135,vehicle.lincoln.mkz_2017,10.084699497745751,"Transform(Location(x=-8.416045, y=172.905365, z=0.253944), Rotation(pitch=-0.021488, yaw=89.947281, roll=-0.000183))",MayRapidAcceleration
5080,209.74002205301076,135,vehicle.lincoln.mkz_2017,-9.59832255037193,"Transform(Location(x=-8.416038, y=172.908295, z=0.254039), Rotation(pitch=-0.032348, yaw=89.947067, roll=-0.000031))",MayRapiDeceleration
5106,211.04002207238227,135,vehicle.lincoln.mkz_2017,6.136104837389827,"Transform(Location(x=-8.415487, y=173.142517, z=0.253903), Rotation(pitch=-0.016754, yaw=89.909554, roll=-0.000214))",MayRapidAcceleration
5250,218.24002217967063,135,vehicle.lincoln.mkz_2017,18.60852462473446,"Transform(Location(x=-6.718127, y=186.703903, z=0.254787), Rotation(pitch=-0.118435, yaw=65.411095, roll=-0.047241))",MayRapidAcceleration
5251,218.2900221804157,135,vehicle.lincoln.mkz_2017,-16.465870515940864,"Transform(Location(x=-6.717349, y=186.705246, z=0.255378), Rotation(pitch=-0.186375, yaw=65.402985, roll=-0.090637))",MayRapiDeceleration
5252,218.34002218116075,135,vehicle.lincoln.mkz_2017,-7.925468144350893,"Transform(Location(x=-6.717308, y=186.705246, z=0.255345), Rotation(pitch=-0.182803, yaw=65.403000, roll=-0.082825))",MayRapiDeceleration
5318,221.64002223033458,135,vehicle.lincoln.mkz_2017,15.795808455991674,"Transform(Location(x=-3.885399, y=189.175400, z=0.254213), Rotation(pitch=-0.052367, yaw=37.565609, roll=-0.021210))",MayRapidAcceleration
5319,221.69002223107964,135,vehicle.lincoln.mkz_2017,-14.590135897546602,"Transform(Location(x=-3.863226, y=189.187363, z=0.254632), Rotation(pitch=-0.100554, yaw=37.328747, roll=-0.044769))",MayRapiDeceleration
5321,221.79002223256975,135,vehicle.lincoln.mkz_2017,12.43001899471608,"Transform(Location(x=-3.816646, y=189.209183, z=0.254722), Rotation(pitch=-0.110963, yaw=36.825676, roll=-0.062500))",MayRapidAcceleration
5322,221.8400222333148,135,vehicle.lincoln.mkz_2017,-11.543274418085062,"Transform(Location(x=-3.810570, y=189.211945, z=0.254678), Rotation(pitch=-0.105929, yaw=36.767712, roll=-0.053864))",MayRapiDeceleration
5366,224.04002226609737,135,vehicle.lincoln.mkz_2017,12.687130452396017,"Transform(Location(x=0.967465, y=189.756760, z=0.254708), Rotation(pitch=-0.109413, yaw=5.622749, roll=0.000575))",MayRapidAcceleration
5367,224.09002226684242,135,vehicle.lincoln.mkz_2017,7.1011946374426405,"Transform(Location(x=0.987789, y=189.758102, z=0.255495), Rotation(pitch=-0.199885, yaw=5.594437, roll=-0.015778))",MayRapidAcceleration
5368,224.14002226758748,135,vehicle.lincoln.mkz_2017,-22.801626866497145,"Transform(Location(x=0.987645, y=189.758102, z=0.255714), Rotation(pitch=-0.225219, yaw=5.594481, roll=-0.019257))",MayRapiDeceleration
5614,236.44002245087177,135,vehicle.lincoln.mkz_2017,8.165670556387315,"Transform(Location(x=40.907295, y=190.299255, z=0.254696), Rotation(pitch=-0.108067, yaw=1.477070, roll=-0.000702))",MayRapidAcceleration
5615,236.49002245161682,135,vehicle.lincoln.mkz_2017,13.077498845592856,"Transform(Location(x=40.939533, y=190.300888, z=0.255403), Rotation(pitch=-0.189271, yaw=1.429227, roll=-0.001862))",MayRapidAcceleration
5616,236.54002245236188,135,vehicle.lincoln.mkz_2017,-20.745662310809358,"Transform(Location(x=40.939342, y=190.300873, z=0.255771), Rotation(pitch=-0.231687, yaw=1.429085, roll=0.000489))",MayRapiDeceleration
5915,251.49002267513424,135,vehicle.lincoln.mkz_2017,13.559201636759015,"Transform(Location(x=62.831272, y=190.933044, z=0.254219), Rotation(pitch=-0.053071, yaw=1.520016, roll=-0.000153))",MayRapidAcceleration
5916,251.5400226758793,135,vehicle.lincoln.mkz_2017,-12.495448876926405,"Transform(Location(x=62.833939, y=190.933136, z=0.254331), Rotation(pitch=-0.065980, yaw=1.520762, roll=-0.000397))",MayRapiDeceleration
5944,252.94002269674093,135,vehicle.lincoln.mkz_2017,19.520859095638748,"Transform(Location(x=63.665169, y=190.950577, z=0.254007), Rotation(pitch=-0.028687, yaw=1.278203, roll=0.009294))",MayRapidAcceleration
5945,252.99002269748598,135,vehicle.lincoln.mkz_2017,-20.175888119312205,"Transform(Location(x=63.677551, y=190.950974, z=0.254461), Rotation(pitch=-0.080992, yaw=1.274421, roll=-0.005585))",MayRapiDeceleration
5948,253.14002269972116,135,vehicle.lincoln.mkz_2017,12.741718625971197,"Transform(Location(x=63.756508, y=190.953354, z=0.254315), Rotation(pitch=-0.064094, yaw=1.260864, roll=-0.002380))",MayRapidAcceleration
5949,253.19002270046622,135,vehicle.lincoln.mkz_2017,-16.31543949756245,"Transform(Location(x=63.756416, y=190.953354, z=0.254455), Rotation(pitch=-0.080262, yaw=1.260882, roll=-0.002716))",MayRapiDeceleration
5974,254.44002271909267,135,vehicle.lincoln.mkz_2017,18.18763332865212,"Transform(Location(x=64.258301, y=191.038956, z=0.253955), Rotation(pitch=-0.022731, yaw=4.057227, roll=0.024002))",MayRapidAcceleration
5975,254.49002271983773,135,vehicle.lincoln.mkz_2017,-17.268867518401454,"Transform(Location(x=64.265274, y=191.040558, z=0.254299), Rotation(pitch=-0.062380, yaw=4.099302, roll=0.031901))",MayRapiDeceleration
5978,254.6400227220729,135,vehicle.lincoln.mkz_2017,8.40170507799588,"Transform(Location(x=64.313210, y=191.054779, z=0.254207), Rotation(pitch=-0.051732, yaw=4.556196, roll=0.025943))",MayRapidAcceleration
5979,254.69002272281796,135,vehicle.lincoln.mkz_2017,-11.543129765551242,"Transform(Location(x=64.313164, y=191.054779, z=0.254261), Rotation(pitch=-0.058016, yaw=4.556130, roll=0.034377))",MayRapiDeceleration
6028,257.1400227593258,135,vehicle.lincoln.mkz_2017,-6.078193704027098,"Transform(Location(x=64.396294, y=191.062607, z=0.253822), Rotation(pitch=-0.007418, yaw=4.632217, roll=-0.000977))",MayRapiDeceleration
