Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
3817,146.59002111200243,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3818,146.6400211127475,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3819,146.69002111349255,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3820,146.7400211142376,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3821,146.79002111498266,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3822,146.84002111572772,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3823,146.89002111647278,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3824,146.94002111721784,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3825,146.9900211179629,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3826,147.04002111870795,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3827,147.090021119453,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3828,147.14002112019807,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3829,147.19002112094313,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3830,147.2400211216882,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3831,147.29002112243325,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3832,147.3400211231783,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3833,147.39002112392336,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3834,147.44002112466842,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3835,147.49002112541348,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3836,147.54002112615854,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3837,147.5900211269036,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3838,147.64002112764865,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3839,147.6900211283937,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3840,147.74002112913877,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3841,147.79002112988383,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3842,147.84002113062888,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3843,147.89002113137394,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3844,147.940021132119,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3845,147.99002113286406,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3846,148.04002113360912,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3847,148.09002113435417,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3848,148.14002113509923,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3849,148.1900211358443,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3850,148.24002113658935,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3851,148.2900211373344,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3852,148.34002113807946,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3853,148.39002113882452,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3854,148.44002113956958,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3855,148.49002114031464,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3856,148.5400211410597,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3857,148.59002114180475,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3858,148.6400211425498,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3859,148.69002114329487,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3860,148.74002114403993,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3861,148.790021144785,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3862,148.84002114553005,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3863,148.8900211462751,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3864,148.94002114702016,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3865,148.99002114776522,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3866,149.04002114851028,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3867,149.09002114925534,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3868,149.1400211500004,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3869,149.19002115074545,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
3870,149.2400211514905,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
