Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
2539,114.8087572301738,135,vehicle.lincoln.mkz_2017,23.373832482445547,"Transform(Location(x=93.502808, y=191.958847, z=0.234127), Rotation(pitch=0.497627, yaw=-0.009979, roll=-1.448974))",MayRapidAcceleration
2540,114.85875723091885,135,vehicle.lincoln.mkz_2017,-8.763410533259176,"Transform(Location(x=93.503731, y=191.953857, z=0.266801), Rotation(pitch=0.662248, yaw=-0.017853, roll=-1.637909))",MayRapiDeceleration
2541,114.90875723166391,135,vehicle.lincoln.mkz_2017,-7.64136259845124,"Transform(Location(x=93.503502, y=191.953125, z=0.277984), Rotation(pitch=0.618911, yaw=-0.014679, roll=-1.407715))",MayRapiDeceleration
2607,118.20875728083774,135,vehicle.lincoln.mkz_2017,9.013792950036418,"Transform(Location(x=96.179443, y=191.907791, z=0.254057), Rotation(pitch=-0.034424, yaw=-1.032928, roll=-0.000641))",MayRapidAcceleration
2608,118.2587572815828,135,vehicle.lincoln.mkz_2017,11.514707774336133,"Transform(Location(x=96.207085, y=191.907288, z=0.254849), Rotation(pitch=-0.125614, yaw=-1.057648, roll=-0.004303))",MayRapidAcceleration
2609,118.30875728232786,135,vehicle.lincoln.mkz_2017,-19.81337101855584,"Transform(Location(x=96.214401, y=191.907089, z=0.255143), Rotation(pitch=-0.159423, yaw=-1.061188, roll=-0.004181))",MayRapiDeceleration
2612,118.45875728456303,135,vehicle.lincoln.mkz_2017,-11.449489588825429,"Transform(Location(x=96.243874, y=191.906067, z=0.254747), Rotation(pitch=-0.113975, yaw=-1.081360, roll=-0.003326))",MayRapiDeceleration
2935,134.6087575252168,135,vehicle.lincoln.mkz_2017,13.083090018484237,"Transform(Location(x=114.254272, y=191.497498, z=0.254127), Rotation(pitch=-0.042450, yaw=-1.574890, roll=0.000358))",MayRapidAcceleration
2936,134.65875752596185,135,vehicle.lincoln.mkz_2017,-12.76317672114975,"Transform(Location(x=114.257309, y=191.497421, z=0.254253), Rotation(pitch=-0.057005, yaw=-1.574799, roll=0.000323))",MayRapiDeceleration
2947,135.20875753415748,135,vehicle.lincoln.mkz_2017,11.016969286401208,"Transform(Location(x=114.465385, y=191.492020, z=0.254003), Rotation(pitch=-0.028202, yaw=-1.575928, roll=0.000212))",MayRapidAcceleration
2948,135.25875753490254,135,vehicle.lincoln.mkz_2017,-9.66264703254406,"Transform(Location(x=114.468330, y=191.491943, z=0.254091), Rotation(pitch=-0.038331, yaw=-1.575867, roll=0.000130))",MayRapiDeceleration
2958,135.75875754235312,135,vehicle.lincoln.mkz_2017,8.74074317067665,"Transform(Location(x=114.605370, y=191.488113, z=0.253907), Rotation(pitch=-0.017212, yaw=-1.561615, roll=0.000159))",MayRapidAcceleration
2959,135.80875754309818,135,vehicle.lincoln.mkz_2017,-9.676848026542554,"Transform(Location(x=114.611931, y=191.487946, z=0.253987), Rotation(pitch=-0.026392, yaw=-1.561432, roll=-0.000031))",MayRapiDeceleration
3069,141.30875762505457,135,vehicle.lincoln.mkz_2017,9.882452458489542,"Transform(Location(x=125.034073, y=191.405090, z=0.254633), Rotation(pitch=-0.100711, yaw=1.636842, roll=-0.000580))",MayRapidAcceleration
3070,141.35875762579963,135,vehicle.lincoln.mkz_2017,11.312277157304154,"Transform(Location(x=125.067055, y=191.405991, z=0.255358), Rotation(pitch=-0.184169, yaw=1.765957, roll=0.014548))",MayRapidAcceleration
3071,141.40875762654468,135,vehicle.lincoln.mkz_2017,-20.4220237077885,"Transform(Location(x=125.066856, y=191.405930, z=0.255750), Rotation(pitch=-0.229344, yaw=1.766047, roll=0.018878))",MayRapiDeceleration
3124,144.05875766603276,135,vehicle.lincoln.mkz_2017,15.712387078061862,"Transform(Location(x=128.772705, y=192.087921, z=0.254605), Rotation(pitch=-0.097501, yaw=14.111823, roll=-0.002563))",MayRapidAcceleration
