Frame,Timestamp,ActorID,ActorType,Other_ActorID,Other_ActorType,Distance
2885,113.10171298263595,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2886,113.151712983381,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2887,113.20171298412606,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2888,113.25171298487112,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2889,113.30171298561618,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2890,113.35171298636124,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2891,113.4017129871063,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2892,113.45171298785135,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2893,113.50171298859641,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2894,113.55171298934147,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2895,113.60171299008653,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2896,113.65171299083158,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2897,113.70171299157664,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2898,113.7517129923217,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2899,113.80171299306676,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2900,113.85171299381182,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2901,113.90171299455687,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2902,113.95171299530193,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2903,114.00171299604699,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2904,114.05171299679205,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2905,114.1017129975371,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2906,114.15171299828216,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2907,114.20171299902722,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2908,114.25171299977228,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2909,114.30171300051734,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2910,114.3517130012624,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2911,114.40171300200745,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2912,114.45171300275251,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2913,114.50171300349757,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2914,114.55171300424263,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2915,114.60171300498769,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2916,114.65171300573274,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2917,114.7017130064778,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2918,114.75171300722286,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2919,114.80171300796792,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2920,114.85171300871298,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2921,114.90171300945804,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2922,114.9517130102031,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2923,115.00171301094815,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2924,115.05171301169321,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2925,115.10171301243827,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2926,115.15171301318333,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2927,115.20171301392838,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2928,115.25171301467344,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2929,115.3017130154185,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2930,115.35171301616356,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2931,115.40171301690862,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2932,115.45171301765367,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2933,115.50171301839873,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2934,115.55171301914379,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2935,115.60171301988885,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2936,115.6517130206339,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2937,115.70171302137896,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2938,115.75171302212402,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2939,115.80171302286908,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2940,115.85171302361414,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2941,115.9017130243592,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2942,115.95171302510425,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
2943,116.00171302584931,135,vehicle.lincoln.mkz_2017,0,static.sidewalk,0.0
