Frame,Timestamp,ActorID,ActorType,LaneMarking,LaneInvasionPos
2170,93.01827660668641,135,vehicle.lincoln.mkz_2017,"('LaneMarking_Color':Yellow,'LaneMarking_LaneChange':NONE,'LaneMarking_Type':Broken,'LaneMarking_Width':0.125)","Location(x=58.723030, y=240.214569, z=0.253741)"
