Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
3675,150.16818308085203,135,"(148.85047912597656,191.74444580078125,15.258947372436523)","(-44.99999237060547,-0.00018310545419808477,0.0)","(158.85037231445312,191.74444580078125,0.25737452507019043)","(0.06174490600824356,-3.0517578125e-05,-0.162261962890625)","Vector3D(x=0.000558, y=0.007404, z=-0.031134)","('throttle':(0.0,),'brake':(0.36986657977104187,),'steering':(-1.5053833521960769e-06,),'hand_brake':False,'gear':0)"
3676,150.2181830815971,135,"(148.85037231445312,191.74444580078125,15.257373809814453)","(-44.99999237060547,-3.0517569030052982e-05,0.0)","(158.8502655029297,191.74449157714844,0.25624725222587585)","(0.04432109370827675,4.615409125108272e-05,-0.12280271202325821)","Vector3D(x=0.000402, y=0.005587, z=-0.022185)","('throttle':(0.0,),'brake':(0.3860531449317932,),'steering':(-1.5998340359146823e-06,),'hand_brake':False,'gear':0)"
3677,150.26818308234215,135,"(148.8502655029297,191.7444610595703,15.256247520446777)","(-44.99999237060547,-3.0517569030052982e-05,0.0)","(158.8501739501953,191.7445068359375,0.2554531395435333)","(0.03176720812916756,8.852579048834741e-05,-0.0929260104894638)","Vector3D(x=0.000288, y=0.004219, z=-0.015577)","('throttle':(0.0,),'brake':(0.4004691541194916,),'steering':(-3.4078226462952443e-07,),'hand_brake':False,'gear':0)"
3678,150.3181830830872,135,"(148.8501739501953,191.74449157714844,15.255452156066895)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.85011291503906,191.7445526123047,0.2549018859863281)","(0.022730868309736252,0.00011155549145769328,-0.0703430101275444)","Vector3D(x=0.000207, y=0.003188, z=-0.010806)","('throttle':(0.0,),'brake':(0.340551495552063,),'steering':(-2.753692456280987e-07,),'hand_brake':False,'gear':0)"
3679,150.36818308383226,135,"(148.85011291503906,191.74452209472656,15.254901885986328)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.85006713867188,191.7445526123047,0.2545236051082611)","(0.016262680292129517,0.00012406114547047764,-0.0532226487994194)","Vector3D(x=0.000148, y=0.002410, z=-0.007432)","('throttle':(0.0,),'brake':(0.2517867088317871,),'steering':(-3.039332057142019e-07,),'hand_brake':False,'gear':0)"
3680,150.41818308457732,135,"(148.85006713867188,191.74452209472656,15.254522323608398)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.85003662109375,191.7445526123047,0.25426650047302246)","(0.01162498164921999,0.00013084821694064885,-0.0402831993997097)","Vector3D(x=0.000106, y=0.001823, z=-0.005065)","('throttle':(0.0,),'brake':(0.18762649595737457,),'steering':(-4.4644139052252285e-07,),'hand_brake':False,'gear':0)"
3681,150.46818308532238,135,"(148.85003662109375,191.74452209472656,15.254265785217285)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.8500213623047,191.7445831298828,0.2540934681892395)","(0.008312339894473553,0.00013453257270157337,-0.03048705868422985)","Vector3D(x=0.000076, y=0.001379, z=-0.003431)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.3116468267071468e-07,),'hand_brake':False,'gear':0)"
3682,150.51818308606744,135,"(148.8500213623047,191.7445526123047,15.2540922164917)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.84999084472656,191.74462890625,0.25397777557373047)","(0.0059422641061246395,0.00013653469795826823,-0.02307128719985485)","Vector3D(x=0.000054, y=0.001043, z=-0.002308)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-4.434548017684392e-08,),'hand_brake':False,'gear':0)"
3683,150.5681830868125,135,"(148.84999084472656,191.7445831298828,15.25397777557373)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.84999084472656,191.74459838867188,0.25390100479125977)","(0.004241547081619501,0.00013762424350716174,-0.01745605282485485)","Vector3D(x=0.000039, y=0.000789, z=-0.001547)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.5455887591997453e-07,),'hand_brake':False,'gear':0)"
3684,150.61818308755755,135,"(148.84999084472656,191.74456787109375,15.253899574279785)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.84999084472656,191.74459838867188,0.25390100479125977)","(0.004241547081619501,0.00013762424350716174,-0.01745605282485485)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-2.3645965541163605e-07,),'hand_brake':False,'gear':0)"
3685,150.6681830883026,135,"(148.84999084472656,191.74456787109375,15.253899574279785)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.8499755859375,191.74456787109375,0.25384634733200073)","(0.002807207638397813,0.00013812707038596272,-0.011657713912427425)","Vector3D(x=0.000014, y=0.000038, z=-0.000406)","('throttle':(0.15700000524520874,),'brake':(0.0,),'steering':(-1.0927830373930192e-07,),'hand_brake':False,'gear':0)"
3686,150.71818308904767,135,"(148.8499755859375,191.74452209472656,15.253846168518066)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.84996032714844,191.7445526123047,0.25382912158966064)","(0.0022403020411729813,0.00013814510020893067,-0.00909423828125)","Vector3D(x=0.000015, y=0.000032, z=-0.000452)","('throttle':(0.4651136100292206,),'brake':(0.0,),'steering':(-5.605168917099945e-05,),'hand_brake':False,'gear':0)"
3687,150.76818308979273,135,"(148.84996032714844,191.74452209472656,15.253829002380371)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.84996032714844,191.7445526123047,0.253812313079834)","(0.0017143774311989546,0.00013814929116051644,-0.006988524924963713)","Vector3D(x=0.000013, y=0.000025, z=-0.000405)","('throttle':(0.7393368482589722,),'brake':(0.0,),'steering':(-0.0006775005022063851,),'hand_brake':False,'gear':0)"
3688,150.8181830905378,135,"(148.84996032714844,191.74452209472656,15.253811836242676)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.84996032714844,191.74452209472656,0.2537980079650879)","(0.0012772453483194113,0.0001381470647174865,-0.005340575706213713)","Vector3D(x=0.000010, y=0.000019, z=-0.000330)","('throttle':(0.7138552665710449,),'brake':(0.0,),'steering':(-0.0009165307856164873,),'hand_brake':False,'gear':0)"
3689,150.86818309128284,135,"(148.84996032714844,191.74449157714844,15.25379753112793)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.84996032714844,191.74452209472656,0.25378668308258057)","(0.0009357358794659376,0.00013813971600029618,-0.004058837424963713)","Vector3D(x=0.000008, y=0.000015, z=-0.000258)","('throttle':(0.7439643740653992,),'brake':(0.0,),'steering':(-0.0017416285118088126,),'hand_brake':False,'gear':0)"
3690,150.9181830920279,135,"(148.84996032714844,191.74449157714844,15.253786087036133)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.84996032714844,191.7445068359375,0.2537780702114105)","(0.0006830188794992864,0.0001381306501571089,-0.0030822751577943563)","Vector3D(x=0.000006, y=0.000011, z=-0.000192)","('throttle':(0.9211631417274475,),'brake':(0.0,),'steering':(-0.002465250436216593,),'hand_brake':False,'gear':0)"
3691,150.96818309277296,135,"(148.84996032714844,191.7444610595703,15.253777503967285)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.84996032714844,191.7445068359375,0.2537717819213867)","(0.0004917735932394862,0.0001381233159918338,-0.002349853515625)","Vector3D(x=0.000004, y=0.000009, z=-0.000137)","('throttle':(0.30632293224334717,),'brake':(0.0,),'steering':(-0.0024984769988805056,),'hand_brake':False,'gear':0)"
3692,151.01818309351802,135,"(148.84996032714844,191.7444610595703,15.253771781921387)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.84996032714844,191.7445068359375,0.2537672817707062)","(0.00035516981733962893,0.00013811759708914906,-0.0018005369929596782)","Vector3D(x=0.000003, y=0.000006, z=-0.000098)","('throttle':(0.44274917244911194,),'brake':(0.0,),'steering':(-0.0024468086194247007,),'hand_brake':False,'gear':0)"
3693,151.06818309426308,135,"(148.84996032714844,191.7444610595703,15.253767013549805)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.84996032714844,191.7445068359375,0.2537659704685211)","(0.0003073585103265941,0.00013811934331897646,-0.0015563963679596782)","Vector3D(x=0.000001, y=0.000004, z=-0.000030)","('throttle':(0.7146989703178406,),'brake':(0.0,),'steering':(-0.002438649768009782,),'hand_brake':False,'gear':0)"
3694,151.11818309500813,135,"(148.84996032714844,191.7444610595703,15.253765106201172)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.84996032714844,191.74449157714844,0.25376462936401367)","(0.0002527169999666512,0.000138118484755978,-0.0012207030085846782)","Vector3D(x=0.000002, y=0.000004, z=-0.000041)","('throttle':(0.7416605949401855,),'brake':(0.0,),'steering':(-0.00244170892983675,),'hand_brake':False,'gear':0)"
3695,151.1681830957532,135,"(148.84996032714844,191.74444580078125,15.253764152526855)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.84996032714844,191.74449157714844,0.25376319885253906)","(0.00019807547505479306,0.00013811672397423536,-0.0009460448054596782)","Vector3D(x=0.000001, y=0.000003, z=-0.000041)","('throttle':(0.7241712808609009,),'brake':(0.0,),'steering':(-0.002442635130137205,),'hand_brake':False,'gear':0)"
3696,151.21818309649825,135,"(148.84996032714844,191.74444580078125,15.253763198852539)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.84996032714844,191.74449157714844,0.25376173853874207)","(0.000150264153489843,0.00013811487588100135,-0.000732421875)","Vector3D(x=0.000001, y=0.000003, z=-0.000036)","('throttle':(0.7153007984161377,),'brake':(0.0,),'steering':(-0.002442438155412674,),'hand_brake':False,'gear':0)"
3697,151.2681830972433,135,"(148.84996032714844,191.74444580078125,15.25376033782959)","(-44.99999237060547,8.852576866047457e-05,0.0)","(158.8539581298828,191.74449157714844,0.25367945432662964)","(0.009446151554584503,-0.000274658203125,-0.00048828122089616954)","Vector3D(x=0.232930, y=-0.000354, z=-0.000027)","('throttle':(0.6975623369216919,),'brake':(0.0,),'steering':(-0.0024423396680504084,),'hand_brake':False,'gear':0)"
3698,151.31818309798837,135,"(148.8539581298828,191.74452209472656,15.253679275512695)","(-44.99999237060547,-0.00027465817402116954,1.842373822946719e-11)","(158.8766632080078,191.74449157714844,0.2533942461013794)","(0.042155925184488297,-0.001678466796875,-0.00012207029067212716)","Vector3D(x=0.581136, y=-0.001049, z=-0.000019)","('throttle':(0.6201546788215637,),'brake':(0.0,),'steering':(-0.00241621071472764,),'hand_brake':False,'gear':1)"
3699,151.36818309873343,135,"(148.8766632080078,191.74478149414062,15.253393173217773)","(-44.99999237060547,-0.0016784665640443563,0.0)","(158.91448974609375,191.74441528320312,0.2531420886516571)","(0.07110226899385452,-0.003753661410883069,0.00010100522922584787)","Vector3D(x=0.855434, y=-0.001486, z=-0.000019)","('throttle':(0.7394589185714722,),'brake':(0.0,),'steering':(-0.002216830849647522,),'hand_brake':False,'gear':1)"
3700,151.41818309947848,135,"(148.91448974609375,191.7450714111328,15.253141403198242)","(-44.99999237060547,-0.003753661410883069,0.0)","(158.9606475830078,191.74436950683594,0.2530374228954315)","(0.08308924734592438,-0.011962891556322575,0.00022612990869674832)","Vector3D(x=0.998889, y=-0.001832, z=-0.000017)","('throttle':(0.8305589556694031,),'brake':(0.0,),'steering':(-0.0017828369745984674,),'hand_brake':False,'gear':1)"
3701,151.46818310022354,135,"(148.9606475830078,191.7464599609375,15.253036499023438)","(-44.99999237060547,-0.011962889693677425,0.0)","(159.0132293701172,191.7443389892578,0.2530229389667511)","(0.08468068391084671,-0.01889037899672985,0.00029544992139562964)","Vector3D(x=1.107793, y=-0.002090, z=-0.000011)","('throttle':(0.8156539797782898,),'brake':(0.0,),'steering':(-0.0013691300991922617,),'hand_brake':False,'gear':1)"
3702,151.5181831009686,135,"(149.0132293701172,191.7476348876953,15.253023147583008)","(-44.99999237060547,-0.01889037899672985,0.0)","(159.07188415527344,191.74429321289062,0.2530386745929718)","(0.08282969892024994,-0.02505492977797985,0.00018310363520868123)","Vector3D(x=1.228780, y=-0.001665, z=-0.000007)","('throttle':(0.8282934427261353,),'brake':(0.0,),'steering':(-0.0008638087892904878,),'hand_brake':False,'gear':1)"
3703,151.56818310171366,135,"(149.07188415527344,191.74867248535156,15.25303840637207)","(-45.000003814697266,-0.0250549279153347,0.0)","(159.1395263671875,191.74424743652344,0.25301679968833923)","(0.08532271534204483,-0.0268554650247097,-0.00018310548330191523)","Vector3D(x=1.458892, y=-0.000669, z=-0.000003)","('throttle':(0.8052071332931519,),'brake':(0.0,),'steering':(-0.00022950353741180152,),'hand_brake':False,'gear':1)"
3704,151.61818310245872,135,"(149.1395263671875,191.74891662597656,15.253016471862793)","(-45.000003814697266,-0.02685546688735485,0.0)","(159.21420288085938,191.74427795410156,0.25302985310554504)","(0.08381325006484985,-0.0296630859375,-0.00036621096660383046)","Vector3D(x=1.521128, y=-0.000478, z=-0.000003)","('throttle':(0.4471658170223236,),'brake':(0.0,),'steering':(0.0002562719746492803,),'hand_brake':False,'gear':1)"
3705,151.66818310320377,135,"(149.21420288085938,191.74945068359375,15.253029823303223)","(-44.9999885559082,-0.029663076624274254,0.0)","(159.29307556152344,191.74429321289062,0.2530829906463623)","(0.0776933953166008,-0.03024291805922985,-0.0004577635554596782)","Vector3D(x=1.613226, y=0.000014, z=-0.000004)","('throttle':(0.3572160303592682,),'brake':(0.0,),'steering':(0.000733861408662051,),'hand_brake':False,'gear':1)"
3706,151.71818310394883,135,"(149.29307556152344,191.74957275390625,15.253083229064941)","(-44.9999885559082,-0.0302429161965847,0.0)","(159.374755859375,191.74429321289062,0.253162145614624)","(0.0685546025633812,-0.029693597927689552,-0.0005798338679596782)","Vector3D(x=1.649182, y=0.000566, z=-0.000003)","('throttle':(0.5386804342269897,),'brake':(0.0,),'steering':(0.0011909023160114884,),'hand_brake':False,'gear':1)"
3707,151.7681831046939,135,"(149.374755859375,191.7494659423828,15.253162384033203)","(-44.9999885559082,-0.029693596065044403,-1.1791192466859002e-09)","(159.45933532714844,191.7443389892578,0.2532362937927246)","(0.06001687049865723,-0.028411865234375,-0.0006713866605423391)","Vector3D(x=1.721147, y=0.001212, z=0.000001)","('throttle':(0.4974616765975952,),'brake':(0.0,),'steering':(0.0016158806392922997,),'hand_brake':False,'gear':1)"
3708,151.81818310543895,135,"(149.45933532714844,191.74929809570312,15.253236770629883)","(-44.9999885559082,-0.0284118615090847,1.1791192466859002e-09)","(159.5460968017578,191.74441528320312,0.2533096671104431)","(0.05157475546002388,-0.0255737267434597,-0.0007629393367096782)","Vector3D(x=1.743359, y=0.001777, z=0.000001)","('throttle':(0.2778835892677307,),'brake':(0.0,),'steering':(0.0020300906617194414,),'hand_brake':False,'gear':1)"
3710,151.91818310692906,135,"(149.63442993164062,191.74819946289062,15.253379821777344)","(-44.99999237060547,-0.0214538536965847,0.0)","(159.72349548339844,191.7445831298828,0.2534494698047638)","(0.0354691706597805,-0.0157470665872097,-0.0009460447472520173)","Vector3D(x=1.783157, y=0.003357, z=0.000002)","('throttle':(0.4426386058330536,),'brake':(0.0,),'steering':(0.0030550688970834017,),'hand_brake':False,'gear':1)"
3711,151.96818310767412,135,"(149.72349548339844,191.747314453125,15.253449440002441)","(-44.99999237060547,-0.01574706844985485,0.0)","(159.81375122070312,191.74473571777344,0.2535017430782318)","(0.029451774433255196,-0.00918578915297985,-0.0010070798452943563)","Vector3D(x=1.821710, y=0.004121, z=0.000002)","('throttle':(0.4559630751609802,),'brake':(0.0,),'steering':(0.0032612790819257498,),'hand_brake':False,'gear':1)"
3712,152.01818310841918,135,"(149.81375122070312,191.74632263183594,15.253501892089844)","(-44.99999237060547,-0.009185788221657276,2.9477981167147504e-10)","(159.90504455566406,191.74485778808594,0.2535431683063507)","(0.024670641869306564,-0.0019836428109556437,-0.001007080078125)","Vector3D(x=1.830570, y=0.004590, z=0.000003)","('throttle':(0.4905394911766052,),'brake':(0.0,),'steering':(0.003508066525682807,),'hand_brake':False,'gear':1)"
3713,152.06818310916424,135,"(149.90504455566406,191.74520874023438,15.253541946411133)","(-44.99999237060547,-0.0019836423452943563,0.0)","(159.9980926513672,191.74508666992188,0.2535633146762848)","(0.022368868812918663,0.005872377194464207,-0.00103759765625)","Vector3D(x=1.883598, y=0.005404, z=0.000002)","('throttle':(0.5925644636154175,),'brake':(0.0,),'steering':(0.0037121702916920185,),'hand_brake':False,'gear':1)"
3714,152.1181831099093,135,"(149.9980926513672,191.7440643310547,15.253562927246094)","(-44.99999237060547,0.00587237486615777,2.9477981167147504e-10)","(160.0930633544922,191.7453155517578,0.25357234477996826)","(0.021330678835511208,0.014195315539836884,-0.0010070801945403218)","Vector3D(x=1.908866, y=0.005811, z=0.000003)","('throttle':(0.4048058092594147,),'brake':(0.0,),'steering':(0.0038357945159077644,),'hand_brake':False,'gear':1)"
3715,152.16818311065435,135,"(150.0930633544922,191.7428436279297,15.253572463989258)","(-44.99999237060547,0.014195311814546585,0.0)","(160.18995666503906,191.7455291748047,0.25357624888420105)","(0.02087988704442978,0.023143799975514412,-0.00103759765625)","Vector3D(x=1.955140, y=0.006684, z=0.000004)","('throttle':(0.3699583113193512,),'brake':(0.0,),'steering':(0.004047534894198179,),'hand_brake':False,'gear':1)"
3716,152.2181831113994,135,"(150.18995666503906,191.74148559570312,15.253576278686523)","(-44.99999237060547,0.023143798112869263,0.0)","(160.2876739501953,191.74575805664062,0.2535945177078247)","(0.018776189535856247,0.03221187740564346,-0.0009460448054596782)","Vector3D(x=1.950683, y=0.006815, z=0.000002)","('throttle':(0.17904648184776306,),'brake':(0.0,),'steering':(0.003988782409578562,),'hand_brake':False,'gear':1)"
3717,152.26818311214447,135,"(150.2876739501953,191.74012756347656,15.253594398498535)","(-44.9999885559082,0.03221185877919197,2.3582384933718004e-09)","(160.3852996826172,191.74606323242188,0.25362735986709595)","(0.014992264099419117,0.041233111172914505,-0.0008544921875)","Vector3D(x=1.951940, y=0.007221, z=0.000003)","('throttle':(0.17936664819717407,),'brake':(0.0,),'steering':(0.0039385599084198475,),'hand_brake':False,'gear':1)"
3718,152.31818311288953,135,"(150.3852996826172,191.73886108398438,15.25362777709961)","(-44.99999237060547,0.041233111172914505,0.0)","(160.48155212402344,191.7463836669922,0.25367850065231323)","(0.00910464208573103,0.04997282475233078,-0.0007019041222520173)","Vector3D(x=1.906979, y=0.007121, z=-0.000000)","('throttle':(0.18390846252441406,),'brake':(0.0,),'steering':(0.0038764250930398703,),'hand_brake':False,'gear':1)"
3719,152.3681831136346,135,"(150.48155212402344,191.73765563964844,15.253677368164062)","(-44.99998092651367,0.04997282102704048,-2.3582384933718004e-09)","(160.57626342773438,191.74668884277344,0.25372952222824097)","(0.0032580001279711723,0.05852491408586502,-0.0006103515625)","Vector3D(x=1.886975, y=0.007431, z=-0.000002)","('throttle':(0.2610108554363251,),'brake':(0.0,),'steering':(0.0038445971440523863,),'hand_brake':False,'gear':1)"
3720,152.41818311437964,135,"(150.57626342773438,191.73648071289062,15.253728866577148)","(-44.9999885559082,0.058524880558252335,2.3582384933718004e-09)","(160.66909790039062,191.7470245361328,0.25377726554870605)","(-0.0022607925347983837,0.06666500121355057,-0.0004577636136673391)","Vector3D(x=1.838904, y=0.007207, z=-0.000001)","('throttle':(0.32976818084716797,),'brake':(0.0,),'steering':(0.0037183419335633516,),'hand_brake':False,'gear':1)"
3721,152.4681831151247,135,"(150.66909790039062,191.73538208007812,15.253777503967285)","(-44.99999237060547,0.06666496396064758,0.0)","(160.76071166992188,191.74734497070312,0.2538071274757385)","(-0.005675886757671833,0.07454957813024521,-0.0003967284574173391)","Vector3D(x=1.829160, y=0.007463, z=-0.000003)","('throttle':(0.3084813058376312,),'brake':(0.0,),'steering':(0.003652184270322323,),'hand_brake':False,'gear':1)"
3723,152.56818311661482,135,"(150.85108947753906,191.7333221435547,15.253826141357422)","(-44.99999237060547,0.08214083313941956,0.0)","(160.9414520263672,191.74798583984375,0.25382137298583984)","(-0.007328792475163937,0.08960533142089844,-0.00030517578125)","Vector3D(x=1.817987, y=0.007702, z=-0.000003)","('throttle':(0.5150452256202698,),'brake':(0.0,),'steering':(0.003521143225952983,),'hand_brake':False,'gear':1)"
3724,152.61818311735988,135,"(150.94146728515625,191.7323455810547,15.253820419311523)","(-44.9999885559082,0.08960530161857605,0.0)","(161.0322265625,191.74832153320312,0.25380459427833557)","(-0.005402679555118084,0.0968770757317543,-0.000274658203125)","Vector3D(x=1.812935, y=0.007649, z=-0.000003)","('throttle':(0.3310103416442871,),'brake':(0.0,),'steering':(0.003418397158384323,),'hand_brake':False,'gear':1)"
3725,152.66818311810493,135,"(151.03224182128906,191.7313995361328,15.253803253173828)","(-44.99995803833008,0.09687703847885132,0.0)","(161.12359619140625,191.74864196777344,0.25378334522247314)","(-0.0029643019661307335,0.10396033525466919,-0.00024414058134425431)","Vector3D(x=1.836127, y=0.007914, z=-0.000003)","('throttle':(0.36913585662841797,),'brake':(0.0,),'steering':(0.0032757208682596684,),'hand_brake':False,'gear':1)"
3726,152.71818311885,135,"(151.1236114501953,191.73049926757812,15.253782272338867)","(-44.99999237060547,0.1039603129029274,0.0)","(161.21510314941406,191.7489776611328,0.2537706196308136)","(-0.001495811389759183,0.11093039065599442,-0.00024414061044808477)","Vector3D(x=1.826518, y=0.007945, z=-0.000004)","('throttle':(0.41666409373283386,),'brake':(0.0,),'steering':(0.0032799995969980955,),'hand_brake':False,'gear':1)"
3727,152.76818311959505,135,"(151.21511840820312,191.72959899902344,15.25377082824707)","(-44.99999237060547,0.11093035340309143,4.716476986743601e-09)","(161.30723571777344,191.7493133544922,0.25375449657440186)","(0.00035516981733962893,0.11786523461341858,-0.00027465817402116954)","Vector3D(x=1.853980, y=0.008319, z=-0.000001)","('throttle':(0.42464128136634827,),'brake':(0.0,),'steering':(0.003207271918654442,),'hand_brake':False,'gear':1)"
3728,152.8181831203401,135,"(151.30723571777344,191.72874450683594,15.253754615783691)","(-44.99999237060547,0.1178651824593544,0.0)","(161.39984130859375,191.74964904785156,0.2537437379360199)","(0.0016050944104790688,0.12456156313419342,-0.00024414058134425431)","Vector3D(x=1.850133, y=0.008225, z=-0.000002)","('throttle':(0.40958988666534424,),'brake':(0.0,),'steering':(0.0030643928330391645,),'hand_brake':False,'gear':1)"
3729,152.86818312108517,135,"(151.39987182617188,191.7279052734375,15.253743171691895)","(-44.9999885559082,0.12456152588129044,1.4149431848409222e-08)","(161.4933624267578,191.74996948242188,0.25372764468193054)","(0.0034424150362610817,0.13118523359298706,-0.000244140625)","Vector3D(x=1.885844, y=0.008625, z=-0.000000)","('throttle':(0.5682548880577087,),'brake':(0.0,),'steering':(0.0030190583784133196,),'hand_brake':False,'gear':1)"
3730,152.91818312183022,135,"(151.49337768554688,191.72706604003906,15.253727912902832)","(-45.000003814697266,0.13118518888950348,0.0)","(161.588134765625,191.75035095214844,0.25370872020721436)","(0.005634905770421028,0.13782602548599243,-0.00027465817402116954)","Vector3D(x=1.903098, y=0.008797, z=-0.000001)","('throttle':(0.542130172252655,),'brake':(0.0,),'steering':(0.0030197794549167156,),'hand_brake':False,'gear':1)"
