Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
988,37.850400290917605,135,"(189.90554809570312,125.16034698486328,15.257373809814453)","(-45.000003814697266,89.99994659423828,4.829672889172798e-06)","(189.90550231933594,135.16024780273438,0.2562471628189087)","(0.04432109370827675,90.00007629394531,-0.12280271202325821)","Vector3D(x=-0.005587, y=0.000402, z=-0.022185)","('throttle':(0.0,),'brake':(0.38604968786239624,),'steering':(-7.18958744982956e-07,),'hand_brake':False,'gear':0)"
989,37.90040029166266,135,"(189.90550231933594,125.16024017333984,15.256247520446777)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.90548706054688,135.16015625,0.2554532289505005)","(0.03176720812916756,90.00009155273438,-0.09292600303888321)","Vector3D(x=-0.004219, y=0.000288, z=-0.015576)","('throttle':(0.0,),'brake':(0.4004904329776764,),'steering':(-2.541888477480825e-07,),'hand_brake':False,'gear':0)"
990,37.95040029240772,135,"(189.90550231933594,125.16015625,15.255452156066895)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.9054412841797,135.1601104736328,0.2549019455909729)","(0.022730868309736252,90.0001220703125,-0.070343017578125)","Vector3D(x=-0.003188, y=0.000207, z=-0.010810)","('throttle':(0.0,),'brake':(0.34091365337371826,),'steering':(-2.014338207345645e-08,),'hand_brake':False,'gear':0)"
991,38.00040029315278,135,"(189.9054412841797,125.16010284423828,15.254901885986328)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.9054412841797,135.16004943847656,0.2545235753059387)","(0.016262680292129517,90.0001449584961,-0.0532226525247097)","Vector3D(x=-0.002411, y=0.000148, z=-0.007432)","('throttle':(0.0,),'brake':(0.2522941529750824,),'steering':(-1.0998741828416314e-07,),'hand_brake':False,'gear':0)"
992,38.05040029389784,135,"(189.9054718017578,125.16004943847656,15.254522323608398)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.9054412841797,135.16001892089844,0.25426650047302246)","(0.01162498164921999,90.00013732910156,-0.0402831993997097)","Vector3D(x=-0.001823, y=0.000106, z=-0.005065)","('throttle':(0.0,),'brake':(0.18736638128757477,),'steering':(-1.3808805476855923e-07,),'hand_brake':False,'gear':0)"
993,38.100400294642895,135,"(189.9054718017578,125.16001892089844,15.254265785217285)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.90541076660156,135.16000366210938,0.2540934383869171)","(0.008305509574711323,90.00013732910156,-0.03048705868422985)","Vector3D(x=-0.001379, y=0.000076, z=-0.003429)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.7671130336793794e-08,),'hand_brake':False,'gear':0)"
994,38.15040029538795,135,"(189.9054412841797,125.15999603271484,15.2540922164917)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.90536499023438,135.1599884033203,0.2539777457714081)","(0.005935434252023697,90.00013732910156,-0.02307128719985485)","Vector3D(x=-0.001043, y=0.000054, z=-0.002309)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-4.47521451008015e-08,),'hand_brake':False,'gear':0)"
995,38.20040029613301,135,"(189.90538024902344,125.15998840332031,15.25397777557373)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.90538024902344,135.15997314453125,0.25390100479125977)","(0.004241547081619501,90.00013732910156,-0.01745605282485485)","Vector3D(x=-0.000789, y=0.000039, z=-0.001547)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-2.655080209024163e-07,),'hand_brake':False,'gear':0)"
996,38.25040029687807,135,"(189.90541076660156,125.15996551513672,15.253899574279785)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.90538024902344,135.15997314453125,0.25390100479125977)","(0.004241547081619501,90.00013732910156,-0.01745605282485485)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-4.834722631130717e-07,),'hand_brake':False,'gear':0)"
997,38.30040029762313,135,"(189.90541076660156,125.15996551513672,15.253899574279785)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.90542602539062,135.15997314453125,0.2538463771343231)","(0.002814037725329399,90.00013732910156,-0.011657713912427425)","Vector3D(x=-0.000038, y=0.000014, z=-0.000406)","('throttle':(0.7536388039588928,),'brake':(0.0,),'steering':(-3.5328263038536534e-05,),'hand_brake':False,'gear':0)"
998,38.350400298368186,135,"(189.9054412841797,125.15996551513672,15.253846168518066)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.9054412841797,135.1599578857422,0.25382912158966064)","(0.0022403020411729813,90.00013732910156,-0.00909423828125)","Vector3D(x=-0.000032, y=0.000015, z=-0.000452)","('throttle':(0.6806029081344604,),'brake':(0.0,),'steering':(-0.0005079511320218444,),'hand_brake':False,'gear':0)"
999,38.400400299113244,135,"(189.9054718017578,125.15995788574219,15.253829002380371)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.9054412841797,135.1599578857422,0.253812313079834)","(0.0017143774311989546,90.00013732910156,-0.006988524459302425)","Vector3D(x=-0.000025, y=0.000013, z=-0.000405)","('throttle':(0.7532587051391602,),'brake':(0.0,),'steering':(-0.0005136834224686027,),'hand_brake':False,'gear':0)"
1000,38.4504002998583,135,"(189.9054718017578,125.15995788574219,15.253811836242676)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.9054718017578,135.1599578857422,0.25379806756973267)","(0.0012772453483194113,90.00013732910156,-0.005340575240552425)","Vector3D(x=-0.000019, y=0.000010, z=-0.000331)","('throttle':(0.9154883623123169,),'brake':(0.0,),'steering':(-0.0003250730223953724,),'hand_brake':False,'gear':0)"
1002,38.55040030134842,135,"(189.90550231933594,125.1599349975586,15.253786087036133)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.90548706054688,135.15994262695312,0.2537781000137329)","(0.0006830188794992864,90.00013732910156,-0.0030822751577943563)","Vector3D(x=-0.000011, y=0.000006, z=-0.000192)","('throttle':(0.9188476204872131,),'brake':(0.0,),'steering':(-2.110718014591839e-05,),'hand_brake':False,'gear':0)"
1003,38.600400302093476,135,"(189.90550231933594,125.1599349975586,15.253777503967285)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.90548706054688,135.15994262695312,0.2537718117237091)","(0.0004917735932394862,90.00013732910156,-0.002349853515625)","Vector3D(x=-0.000008, y=0.000004, z=-0.000138)","('throttle':(0.30834221839904785,),'brake':(0.0,),'steering':(1.31596843857551e-05,),'hand_brake':False,'gear':0)"
1004,38.650400302838534,135,"(189.90550231933594,125.1599349975586,15.253771781921387)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.90548706054688,135.15994262695312,0.2537672817707062)","(0.00035516981733962893,90.00013732910156,-0.0018005367601290345)","Vector3D(x=-0.000006, y=0.000003, z=-0.000098)","('throttle':(0.3767182528972626,),'brake':(0.0,),'steering':(1.3358818478081957e-06,),'hand_brake':False,'gear':0)"
1005,38.70040030358359,135,"(189.90550231933594,125.1599349975586,15.253767013549805)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.90548706054688,135.15994262695312,0.2537659704685211)","(0.0003073585103265941,90.00013732910156,-0.0015563963679596782)","Vector3D(x=-0.000005, y=0.000001, z=-0.000030)","('throttle':(0.7218071222305298,),'brake':(0.0,),'steering':(-5.239078504359895e-08,),'hand_brake':False,'gear':0)"
1006,38.75040030432865,135,"(189.90550231933594,125.1599349975586,15.253765106201172)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.90550231933594,135.15994262695312,0.2537645995616913)","(0.0002527169999666512,90.00013732910156,-0.0012207028921693563)","Vector3D(x=-0.000004, y=0.000002, z=-0.000040)","('throttle':(0.7416025996208191,),'brake':(0.0,),'steering':(3.237419434753974e-07,),'hand_brake':False,'gear':0)"
1007,38.80040030507371,135,"(189.905517578125,125.1599349975586,15.253764152526855)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.90550231933594,135.15994262695312,0.2537631690502167)","(0.00019807547505479306,90.00013732910156,-0.0009460447472520173)","Vector3D(x=-0.000003, y=0.000001, z=-0.000040)","('throttle':(0.7240279316902161,),'brake':(0.0,),'steering':(6.291765544119698e-07,),'hand_brake':False,'gear':0)"
1008,38.850400305818766,135,"(189.905517578125,125.1599349975586,15.253763198852539)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.90550231933594,135.15994262695312,0.2537616789340973)","(0.000150264153489843,90.00013732910156,-0.0007324218167923391)","Vector3D(x=-0.000003, y=0.000001, z=-0.000035)","('throttle':(0.7152404189109802,),'brake':(0.0,),'steering':(6.90874344400072e-07,),'hand_brake':False,'gear':0)"
1009,38.900400306563824,135,"(189.905517578125,125.1599349975586,15.25376033782959)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.90550231933594,135.15997314453125,0.2537612020969391)","(3.415094397496432e-05,90.00004577636719,-0.00054931640625)","Vector3D(x=0.000005, y=0.001769, z=-0.000026)","('throttle':(0.6976683139801025,),'brake':(0.0,),'steering':(6.908270506755798e-07,),'hand_brake':False,'gear':0)"
1010,38.95040030730888,135,"(189.90550231933594,125.15996551513672,15.25376033782959)","(-44.99999237060547,90.00006866455078,2.414836444586399e-06)","(189.90550231933594,135.175537109375,0.2535114288330078)","(0.02867996320128441,89.9998779296875,-0.0004272470250725746)","Vector3D(x=-0.000032, y=0.451137, z=-0.000018)","('throttle':(0.678236186504364,),'brake':(0.0,),'steering':(7.192763291641313e-07,),'hand_brake':False,'gear':1)"
1011,39.00040030805394,135,"(189.90548706054688,125.175537109375,15.253511428833008)","(-45.000003814697266,89.9998779296875,-2.414836444586399e-06)","(189.90550231933594,135.20779418945312,0.2532312572002411)","(0.060843322426080704,89.99981689453125,-0.0003051775274798274)","Vector3D(x=-0.000026, y=0.759644, z=-0.000020)","('throttle':(0.6894387006759644,),'brake':(0.0,),'steering':(1.0666699381545186e-05,),'hand_brake':False,'gear':1)"
1012,39.050400308799,135,"(189.9054718017578,125.2077865600586,15.253231048583984)","(-45.000003814697266,89.9998779296875,-2.414836444586399e-06)","(189.90550231933594,135.25131225585938,0.2530711591243744)","(0.07920286804437637,89.9996109008789,-0.00024414280778728426)","Vector3D(x=-0.000025, y=0.917760, z=-0.000016)","('throttle':(0.7794554233551025,),'brake':(0.0,),'steering':(3.413232843740843e-05,),'hand_brake':False,'gear':1)"
1013,39.10040030954406,135,"(189.9054412841797,125.25130462646484,15.253070831298828)","(-44.99999237060547,89.9996109008789,0.0)","(189.90548706054688,135.30377197265625,0.2529924809932709)","(0.08817774057388306,89.99877166748047,-0.00021362709230743349)","Vector3D(x=-0.000220, y=1.083131, z=-0.000012)","('throttle':(0.7736195921897888,),'brake':(0.0,),'steering':(0.0001311070373049006,),'hand_brake':False,'gear':1)"
1014,39.150400310289115,135,"(189.9052734375,125.30376434326172,15.252992630004883)","(-44.9999885559082,89.99877166748047,-4.829672434425447e-06)","(189.90550231933594,135.3619384765625,0.2529982328414917)","(0.08749471604824066,90.00020599365234,-0.0002746619866229594)","Vector3D(x=-0.000220, y=1.218157, z=-0.000003)","('throttle':(0.7737739682197571,),'brake':(0.0,),'steering':(0.00020272719848435372,),'hand_brake':False,'gear':1)"
1015,39.20040031103417,135,"(189.905517578125,125.36193084716797,15.252997398376465)","(-44.9999885559082,90.00020599365234,2.4148362172127236e-06)","(189.905517578125,135.42636108398438,0.253024697303772)","(0.08442113548517227,90.00353240966797,-0.00018311128951609135)","Vector3D(x=-0.000067, y=1.323431, z=-0.000004)","('throttle':(0.7982543706893921,),'brake':(0.0,),'steering':(0.00031964355730451643,),'hand_brake':False,'gear':1)"
1016,39.25040031177923,135,"(189.9061279296875,125.42635345458984,15.253024101257324)","(-44.9999885559082,90.0035171508789,9.659344868850894e-06)","(189.90548706054688,135.4978790283203,0.2530445456504822)","(0.0821261927485466,89.99846649169922,-0.0002136203838745132)","Vector3D(x=-0.000515, y=1.479312, z=-0.000003)","('throttle':(0.765755832195282,),'brake':(0.0,),'steering':(0.0004475188616197556,),'hand_brake':False,'gear':1)"
1017,39.30040031252429,135,"(189.90521240234375,125.49787902832031,15.253044128417969)","(-45.000003814697266,89.99846649169922,2.414836444586399e-06)","(189.90548706054688,135.57455444335938,0.2530830204486847)","(0.07767973840236664,89.99883270263672,-0.0001831045956350863)","Vector3D(x=-0.000620, y=1.573171, z=-0.000004)","('throttle':(0.724848747253418,),'brake':(0.0,),'steering':(0.0005520416889339685,),'hand_brake':False,'gear':1)"
1018,39.35040031326935,135,"(189.90528869628906,125.57454681396484,15.253083229064941)","(-44.9999885559082,89.99879455566406,0.0)","(189.90550231933594,135.6574249267578,0.25310829281806946)","(0.07477007806301117,89.99994659423828,-0.00021362367260735482)","Vector3D(x=-0.000827, y=1.711471, z=-0.000001)","('throttle':(0.5688403844833374,),'brake':(0.0,),'steering':(0.0006519278977066278,),'hand_brake':False,'gear':1)"
1019,39.400400314014405,135,"(189.90548706054688,125.65741729736328,15.253108024597168)","(-44.9999885559082,89.99992370605469,9.659344868850894e-06)","(189.9054718017578,135.74546813964844,0.2531416118144989)","(0.07092467695474625,90.0014419555664,-0.00024414274957962334)","Vector3D(x=-0.001045, y=1.791748, z=-0.000002)","('throttle':(0.47411978244781494,),'brake':(0.0,),'steering':(0.0007814577547833323,),'hand_brake':False,'gear':1)"
1020,39.45040031475946,135,"(189.9057159423828,125.74546813964844,15.253140449523926)","(-44.9999885559082,90.0014419555664,-2.414836444586399e-06)","(189.90538024902344,135.83778381347656,0.25318560004234314)","(0.06587716937065125,90.00340270996094,-0.0003051775856874883)","Vector3D(x=-0.001478, y=1.877810, z=-0.000002)","('throttle':(0.2657375633716583,),'brake':(0.0,),'steering':(0.001007000100798905,),'hand_brake':False,'gear':1)"
1021,39.50040031550452,135,"(189.90597534179688,125.83778381347656,15.25318431854248)","(-44.99999237060547,90.00340270996094,2.414836444586399e-06)","(189.90530395507812,135.93223571777344,0.25325727462768555)","(0.05759898200631142,90.00565338134766,-0.00033569327206350863)","Vector3D(x=-0.001632, y=1.895509, z=0.000000)","('throttle':(0.28879210352897644,),'brake':(0.0,),'steering':(0.0010544898686930537,),'hand_brake':False,'gear':1)"
1022,39.55040031624958,135,"(189.90628051757812,125.93223571777344,15.253257751464844)","(-44.99999237060547,90.0056381225586,0.0)","(189.9052276611328,136.02792358398438,0.2533397376537323)","(0.04810502007603645,90.00802612304688,-0.00033569656079635024)","Vector3D(x=-0.001842, y=1.925767, z=0.000003)","('throttle':(0.31611818075180054,),'brake':(0.0,),'steering':(0.0010918433545157313,),'hand_brake':False,'gear':1)"
1023,39.60040031699464,135,"(189.90663146972656,126.02791595458984,15.253339767456055)","(-44.99999237060547,90.00802612304688,-2.414836444586399e-06)","(189.9051513671875,136.12388610839844,0.2534266710281372)","(0.03809879347681999,90.01054382324219,-0.00030517578125)","Vector3D(x=-0.001960, y=1.917051, z=0.000001)","('throttle':(0.39875030517578125,),'brake':(0.0,),'steering':(0.001152814831584692,),'hand_brake':False,'gear':1)"
1024,39.650400317739695,135,"(189.906982421875,126.12388610839844,15.253426551818848)","(-45.000003814697266,90.01054382324219,-2.414836444586399e-06)","(189.90509033203125,136.2205047607422,0.25349512696266174)","(0.030209925025701523,90.01334381103516,-0.0003356931556481868)","Vector3D(x=-0.002305, y=1.946340, z=0.000001)","('throttle':(0.540419340133667,),'brake':(0.0,),'steering':(0.001289018546231091,),'hand_brake':False,'gear':1)"
1025,39.70040031848475,135,"(189.9074249267578,126.22050476074219,15.253494262695312)","(-45.000003814697266,90.01334381103516,-2.414836444586399e-06)","(189.90501403808594,136.31796264648438,0.25354593992233276)","(0.024356452748179436,90.01644134521484,-0.00036621055915020406)","Vector3D(x=-0.002578, y=1.951918, z=0.000002)","('throttle':(0.41614434123039246,),'brake':(0.0,),'steering':(0.0014409810537472367,),'hand_brake':False,'gear':1)"
1026,39.75040031922981,135,"(189.9078826904297,126.31795501708984,15.253545761108398)","(-44.9999885559082,90.01643371582031,-2.4148362172127236e-06)","(189.9049530029297,136.41648864746094,0.25357958674430847)","(0.02050422690808773,90.01981353759766,-0.0003967287775594741)","Vector3D(x=-0.002890, y=1.982516, z=0.000001)","('throttle':(0.34151965379714966,),'brake':(0.0,),'steering':(0.001493263291195035,),'hand_brake':False,'gear':1)"
1027,39.80040031997487,135,"(189.90841674804688,126.4164810180664,15.253579139709473)","(-44.9999885559082,90.019775390625,0.0)","(189.90481567382812,136.51535034179688,0.2536136209964752)","(0.016563206911087036,90.02324676513672,-0.0003662105300463736)","Vector3D(x=-0.002982, y=1.974041, z=0.000004)","('throttle':(0.35499125719070435,),'brake':(0.0,),'steering':(0.0015104206977412105,),'hand_brake':False,'gear':1)"
1028,39.85040032071993,135,"(189.9088592529297,126.51535034179688,15.253612518310547)","(-44.9999885559082,90.02324676513672,0.0)","(189.9046630859375,136.6145782470703,0.2536414563655853)","(0.013366679660975933,90.02674102783203,-0.00033569353399798274)","Vector3D(x=-0.003176, y=1.991729, z=0.000003)","('throttle':(0.3609301447868347,),'brake':(0.0,),'steering':(0.0014957349048927426,),'hand_brake':False,'gear':1)"
1029,39.900400321464986,135,"(189.90933227539062,126.61457824707031,15.253641128540039)","(-44.99999237060547,90.02671813964844,2.4148362172127236e-06)","(189.9044952392578,136.71368408203125,0.25367048382759094)","(0.010026717558503151,90.03016662597656,-0.0003051761304959655)","Vector3D(x=-0.003195, y=1.976019, z=0.000003)","('throttle':(0.35062703490257263,),'brake':(0.0,),'steering':(0.0014803775120526552,),'hand_brake':False,'gear':1)"
1030,39.950400322210044,135,"(189.90975952148438,126.71367645263672,15.253670692443848)","(-44.9999885559082,90.03013610839844,0.0)","(189.90432739257812,136.8128662109375,0.2536918520927429)","(0.007567849010229111,90.03352355957031,-0.00024414047948084772)","Vector3D(x=-0.003316, y=1.989250, z=0.000003)","('throttle':(0.3739483058452606,),'brake':(0.0,),'steering':(0.0014251183019950986,),'hand_brake':False,'gear':1)"
1031,40.0004003229551,135,"(189.91017150878906,126.8128662109375,15.253690719604492)","(-44.99999237060547,90.03352355957031,0.0)","(189.90415954589844,136.9118194580078,0.2537124454975128)","(0.005204604007303715,90.0367431640625,-0.00021362327970564365)","Vector3D(x=-0.003297, y=1.973167, z=0.000003)","('throttle':(0.38433635234832764,),'brake':(0.0,),'steering':(0.0013922578655183315,),'hand_brake':False,'gear':1)"
1032,40.05040032370016,135,"(189.9105682373047,126.91181182861328,15.253711700439453)","(-44.9999885559082,90.03672790527344,-2.4148362172127236e-06)","(189.9040069580078,137.010986328125,0.2537228763103485)","(0.004002490546554327,90.03987884521484,-0.00018310525047127157)","Vector3D(x=-0.003404, y=1.990003, z=0.000001)","('throttle':(0.40757301449775696,),'brake':(0.0,),'steering':(0.0013351412490010262,),'hand_brake':False,'gear':1)"
1033,40.10040032444522,135,"(189.91094970703125,127.010986328125,15.25372314453125)","(-44.9999885559082,90.03985595703125,-2.4148362172127236e-06)","(189.90382385253906,137.11013793945312,0.2537316381931305)","(0.002998452866449952,90.04293060302734,-0.00015258784696925431)","Vector3D(x=-0.003380, y=1.979113, z=0.000001)","('throttle':(0.4012284278869629,),'brake':(0.0,),'steering':(0.0012960177846252918,),'hand_brake':False,'gear':1)"
1034,40.150400325190276,135,"(189.9113006591797,127.1101303100586,15.253731727600098)","(-44.99999237060547,90.04293060302734,-2.414836444586399e-06)","(189.9036407470703,137.20974731445312,0.2537313401699066)","(0.0030257736798375845,90.04590606689453,-0.00015258784696925431)","Vector3D(x=-0.003513, y=2.001503, z=0.000002)","('throttle':(0.42840567231178284,),'brake':(0.0,),'steering':(0.0012603218201547861,),'hand_brake':False,'gear':1)"
1035,40.200400325935334,135,"(189.91165161132812,127.2097396850586,15.253731727600098)","(-44.9999885559082,90.04588317871094,2.414836444586399e-06)","(189.9034881591797,137.309814453125,0.253728449344635)","(0.0033604528289288282,90.0488052368164,-0.00012207023974042386)","Vector3D(x=-0.003534, y=2.003803, z=0.000003)","('throttle':(0.6199467778205872,),'brake':(0.0,),'steering':(0.0012373063946142793,),'hand_brake':False,'gear':1)"
1036,40.25040032668039,135,"(189.91200256347656,127.309814453125,15.253728866577148)","(-44.9999885559082,90.04879760742188,0.0)","(189.9033203125,137.41143798828125,0.25370848178863525)","(0.005655396264046431,90.05167388916016,-0.00012207044346723706)","Vector3D(x=-0.003709, y=2.050995, z=0.000003)","('throttle':(0.44140106439590454,),'brake':(0.0,),'steering':(0.0012017482658848166,),'hand_brake':False,'gear':1)"
1037,40.30040032742545,135,"(189.91233825683594,127.41143035888672,15.253707885742188)","(-44.9999885559082,90.05167388916016,0.0)","(189.90313720703125,137.51461791992188,0.25368696451187134)","(0.008127924986183643,90.05455780029297,-0.00012207044346723706)","Vector3D(x=-0.003793, y=2.074224, z=0.000003)","('throttle':(0.787915825843811,),'brake':(0.0,),'steering':(0.001195217831991613,),'hand_brake':False,'gear':1)"
1038,40.35040032817051,135,"(189.91265869140625,127.5146255493164,15.25368595123291)","(-44.9999885559082,90.05453491210938,2.4148362172127236e-06)","(189.90296936035156,137.62086486816406,0.2536437213420868)","(0.0131139624863863,90.05750274658203,-0.00015258784696925431)","Vector3D(x=-0.004093, y=2.163967, z=0.000003)","('throttle':(0.7812017798423767,),'brake':(0.0,),'steering':(0.0011904409620910883,),'hand_brake':False,'gear':1)"
1039,40.400400328915566,135,"(189.9130096435547,127.62086486816406,15.253643035888672)","(-45.000003814697266,90.05750274658203,-2.414836444586399e-06)","(189.90280151367188,137.73193359375,0.25357624888420105)","(0.02088671736419201,90.06047058105469,-0.0001831052650231868)","Vector3D(x=-0.004292, y=2.262547, z=0.000001)","('throttle':(0.7696935534477234,),'brake':(0.0,),'steering':(0.001149674877524376,),'hand_brake':False,'gear':1)"
1041,40.50040033040568,135,"(189.91372680664062,127.84945678710938,15.253488540649414)","(-44.9999885559082,90.06353759765625,0.0)","(189.90245056152344,137.97235107421875,0.2534258961677551)","(0.03820124641060829,90.06660461425781,-0.00018310446466784924)","Vector3D(x=-0.004806, y=2.484024, z=0.000000)","('throttle':(0.18455097079277039,),'brake':(0.0,),'steering':(0.0010550204897299409,),'hand_brake':False,'gear':1)"
1042,40.55040033115074,135,"(189.91407775878906,127.97235870361328,15.253424644470215)","(-44.9999885559082,90.06658935546875,0.0)","(189.9022216796875,138.09812927246094,0.25341665744781494)","(0.03925992548465729,90.06961059570312,-0.00018310612358618528)","Vector3D(x=-0.004987, y=2.529538, z=-0.000000)","('throttle':(0.181038960814476,),'brake':(0.0,),'steering':(0.0010174543131142855,),'hand_brake':False,'gear':1)"
1043,40.6004003318958,135,"(189.91436767578125,128.09814453125,15.253416061401367)","(-45.000003814697266,90.0696029663086,-2.414836444586399e-06)","(189.90194702148438,138.2241973876953,0.2534625828266144)","(0.03396653011441231,90.07257843017578,-0.00018310612358618528)","Vector3D(x=-0.005010, y=2.513518, z=-0.000000)","('throttle':(0.18392102420330048,),'brake':(0.0,),'steering':(0.0009976759320124984,),'hand_brake':False,'gear':1)"
