Frame,Timestamp,ActorID,ActorType,DeltaAcceleration(m/s),ChangePos,MayRapidAcceleration/MayRapiDeceleration
1867,53.99747464526445,135,vehicle.lincoln.mkz_2017,23.373679569632284,"Transform(Location(x=193.828842, y=220.547195, z=0.234127), Rotation(pitch=0.497620, yaw=-90.010063, roll=-1.448944))",MayRapidAcceleration
1868,54.047474646009505,135,vehicle.lincoln.mkz_2017,-8.763424650877452,"Transform(Location(x=193.823868, y=220.546280, z=0.266801), Rotation(pitch=0.662228, yaw=-90.017899, roll=-1.637909))",MayRapiDeceleration
1869,54.09747464675456,135,vehicle.lincoln.mkz_2017,-7.641155648203795,"Transform(Location(x=193.823120, y=220.546539, z=0.277984), Rotation(pitch=0.618890, yaw=-90.014740, roll=-1.407684))",MayRapiDeceleration
1901,55.69747467059642,135,vehicle.lincoln.mkz_2017,6.233292820445531,"Transform(Location(x=193.824493, y=220.542923, z=0.253625), Rotation(pitch=0.015464, yaw=-90.000145, roll=-0.000336))",MayRapidAcceleration
1925,56.897474688477814,135,vehicle.lincoln.mkz_2017,21.17802168610353,"Transform(Location(x=193.826904, y=218.761551, z=0.254346), Rotation(pitch=-0.067687, yaw=-89.952690, roll=-0.001495))",MayRapidAcceleration
1927,56.99747468996793,135,vehicle.lincoln.mkz_2017,-20.39563580493302,"Transform(Location(x=193.826981, y=218.744095, z=0.254811), Rotation(pitch=-0.121215, yaw=-89.950012, roll=-0.000702))",MayRapiDeceleration
1928,57.04747469071299,135,vehicle.lincoln.mkz_2017,8.361752538197845,"Transform(Location(x=193.827011, y=218.739410, z=0.255042), Rotation(pitch=-0.147860, yaw=-89.949799, roll=0.000133))",MayRapidAcceleration
1929,57.097474691458046,135,vehicle.lincoln.mkz_2017,-9.620775543488149,"Transform(Location(x=193.827011, y=218.739349, z=0.254968), Rotation(pitch=-0.139377, yaw=-89.949806, roll=0.000329))",MayRapiDeceleration
2202,70.7474748948589,135,vehicle.lincoln.mkz_2017,11.006319767910073,"Transform(Location(x=193.842804, y=208.061218, z=0.254022), Rotation(pitch=-0.030463, yaw=-89.773430, roll=-0.000092))",MayRapidAcceleration
2203,70.79747489560395,135,vehicle.lincoln.mkz_2017,-13.080306347507076,"Transform(Location(x=193.842804, y=208.061340, z=0.254166), Rotation(pitch=-0.046999, yaw=-89.773438, roll=-0.000153))",MayRapiDeceleration
2268,74.04747494403273,135,vehicle.lincoln.mkz_2017,9.557751150791171,"Transform(Location(x=193.843414, y=207.806870, z=0.253770), Rotation(pitch=-0.001468, yaw=-89.781151, roll=0.000014))",MayRapidAcceleration
2269,74.09747494477779,135,vehicle.lincoln.mkz_2017,-10.786503577506021,"Transform(Location(x=193.843414, y=207.807007, z=0.253930), Rotation(pitch=-0.019869, yaw=-89.781151, roll=0.000006))",MayRapiDeceleration
2286,74.94747495744377,135,vehicle.lincoln.mkz_2017,10.921237638920998,"Transform(Location(x=193.844208, y=207.590683, z=0.253955), Rotation(pitch=-0.022765, yaw=-89.780937, roll=-0.000183))",MayRapidAcceleration
2287,74.99747495818883,135,vehicle.lincoln.mkz_2017,-11.025968112968918,"Transform(Location(x=193.844208, y=207.590790, z=0.254104), Rotation(pitch=-0.039888, yaw=-89.780930, roll=-0.000031))",MayRapiDeceleration
2296,75.44747496489435,135,vehicle.lincoln.mkz_2017,11.165439385803019,"Transform(Location(x=193.844788, y=207.483505, z=0.253819), Rotation(pitch=-0.007110, yaw=-89.801140, roll=0.000075))",MayRapidAcceleration
2297,75.49747496563941,135,vehicle.lincoln.mkz_2017,-12.389832177965348,"Transform(Location(x=193.844788, y=207.483643, z=0.254001), Rotation(pitch=-0.028045, yaw=-89.801140, roll=0.000100))",MayRapiDeceleration
2309,76.09747497458011,135,vehicle.lincoln.mkz_2017,10.606015025653766,"Transform(Location(x=193.845139, y=207.326477, z=0.253902), Rotation(pitch=-0.016570, yaw=-89.817383, roll=-0.000092))",MayRapidAcceleration
2310,76.14747497532517,135,vehicle.lincoln.mkz_2017,-11.333123247368441,"Transform(Location(x=193.845139, y=207.326599, z=0.254056), Rotation(pitch=-0.034363, yaw=-89.817375, roll=-0.000122))",MayRapiDeceleration
2421,81.69747505802661,135,vehicle.lincoln.mkz_2017,6.813368754983982,"Transform(Location(x=192.515656, y=194.172012, z=0.254675), Rotation(pitch=-0.105561, yaw=-106.690346, roll=-0.012756))",MayRapidAcceleration
2422,81.74747505877167,135,vehicle.lincoln.mkz_2017,13.0572598969183,"Transform(Location(x=192.500809, y=194.131516, z=0.255331), Rotation(pitch=-0.180966, yaw=-106.815781, roll=-0.035614))",MayRapidAcceleration
