Frame,Timestamp,VehicleID,Spectator_Location,Spectator_Rotation,Vehicle_Location,Vehicle_Rotation,Vehicle_Velocity,Vehicle_Control
1767,82.78906521108001,135,"(94.37989807128906,241.19471740722656,15.253758430480957)","(-44.99999237060547,-0.0005187987699173391,1.842373822946719e-11)","(104.3828125,241.19883728027344,0.23412731289863586)","(0.4976270794868469,-0.010009765625,-1.4489744901657104)","Vector3D(x=-0.011703, y=-0.252051, z=1.141127)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(4.8971223080397175e-17,),'hand_brake':False,'gear':0)"
1768,82.83906521182507,135,"(94.3828125,241.20057678222656,15.234127044677734)","(-44.99999237060547,-0.010009764693677425,0.0)","(104.38372802734375,241.19386291503906,0.26680073142051697)","(0.6622346043586731,-0.0178527794778347,-1.637908935546875)","Vector3D(x=-0.001360, y=-0.048163, z=0.439710)","('throttle':(0.0,),'brake':(0.15565842390060425,),'steering':(-6.621298325626412e-06,),'hand_brake':False,'gear':0)"
1769,82.88906521257013,135,"(94.38372802734375,241.19696044921875,15.266799926757812)","(-44.99999237060547,-0.01785278134047985,-5.895596233429501e-10)","(104.38350677490234,241.193115234375,0.2779839336872101)","(0.6189107298851013,-0.014678954146802425,-1.407714605331421)","Vector3D(x=0.002485, y=0.041608, z=0.103042)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.7102678611990996e-05,),'hand_brake':False,'gear':0)"
1770,82.93906521331519,135,"(94.38350677490234,241.1956787109375,15.277982711791992)","(-44.99999237060547,-0.01467895321547985,0.0)","(104.38289642333984,241.19338989257812,0.27907508611679077)","(0.5121207237243652,-0.009552001021802425,-1.114288330078125)","Vector3D(x=0.003332, y=0.047122, z=-0.043919)","('throttle':(0.0,),'brake':(0.23420503735542297,),'steering':(-2.2557715055882e-06,),'hand_brake':False,'gear':0)"
1771,82.98906521406025,135,"(94.38289642333984,241.19505310058594,15.279074668884277)","(-44.99999237060547,-0.009552001021802425,2.9477981167147504e-10)","(104.38225555419922,241.1937255859375,0.27600088715553284)","(0.3997846245765686,-0.005676268599927425,-0.8566895127296448)","Vector3D(x=0.003075, y=0.039299, z=-0.095922)","('throttle':(0.0,),'brake':(0.32910099625587463,),'steering':(5.785107077826979e-07,),'hand_brake':False,'gear':0)"
1772,83.0390652148053,135,"(94.38225555419922,241.19471740722656,15.2760009765625)","(-44.99999237060547,-0.005676268134266138,2.9477981167147504e-10)","(104.38170623779297,241.19393920898438,0.2716953456401825)","(0.30211973190307617,-0.0032043459359556437,-0.651885986328125)","Vector3D(x=0.002509, y=0.030443, z=-0.103258)","('throttle':(0.0,),'brake':(0.2531445622444153,),'steering':(-8.232313120970502e-06,),'hand_brake':False,'gear':0)"
1773,83.08906521555036,135,"(94.38170623779297,241.1945037841797,15.271695137023926)","(-44.99999237060547,-0.003204345004633069,-1.4738990583573752e-10)","(104.38125610351562,241.19412231445312,0.26749610900878906)","(0.223866268992424,-0.0017395017202943563,-0.49423202872276306)","Vector3D(x=0.001934, y=0.023056, z=-0.091917)","('throttle':(0.0,),'brake':(0.24310655891895294,),'steering':(-8.214118679461535e-06,),'hand_brake':False,'gear':0)"
1774,83.13906521629542,135,"(94.38125610351562,241.19442749023438,15.267496109008789)","(-44.99999237060547,-0.0017395016038790345,-7.369495291786876e-11)","(104.38092803955078,241.1942596435547,0.2639211118221283)","(0.16382208466529846,-0.0008850098238326609,-0.374267578125)","Vector3D(x=0.001447, y=0.017353, z=-0.074737)","('throttle':(0.0,),'brake':(0.2721523940563202,),'steering':(-6.134776413091458e-06,),'hand_brake':False,'gear':0)"
1775,83.18906521704048,135,"(94.38092803955078,241.1944122314453,15.263920783996582)","(-44.99999237060547,-0.0008850095910020173,-3.684747645893438e-11)","(104.38066101074219,241.1943359375,0.2610897719860077)","(0.11890675872564316,-0.0004272460355423391,-0.2832641303539276)","Vector3D(x=0.001063, y=0.013051, z=-0.057618)","('throttle':(0.0,),'brake':(0.3056265413761139,),'steering':(-2.1637172267219285e-06,),'hand_brake':False,'gear':0)"
1776,83.23906521778554,135,"(94.38066101074219,241.1944122314453,15.261088371276855)","(-44.99999237060547,-0.0004272459773346782,0.0)","(104.38047790527344,241.1944122314453,0.25894689559936523)","(0.08585547655820847,-0.00018310546875,-0.2143859565258026)","Vector3D(x=0.000773, y=0.009824, z=-0.042888)","('throttle':(0.0,),'brake':(0.3397173583507538,),'steering':(-1.1291477903796476e-06,),'hand_brake':False,'gear':0)"
1777,83.2890652185306,135,"(94.38047790527344,241.19442749023438,15.258947372436523)","(-44.99999237060547,-0.00018310545419808477,0.0)","(104.38035583496094,241.19444274902344,0.25737452507019043)","(0.06174490600824356,-3.0517578125e-05,-0.162261962890625)","Vector3D(x=0.000558, y=0.007404, z=-0.031134)","('throttle':(0.0,),'brake':(0.3698905408382416,),'steering':(-8.643777960060106e-07,),'hand_brake':False,'gear':0)"
1778,83.33906521927565,135,"(94.3803482055664,241.19442749023438,15.257373809814453)","(-44.99999237060547,-3.0517569030052982e-05,0.0)","(104.3802490234375,241.19448852539062,0.25624725222587585)","(0.04432109370827675,4.928837006445974e-05,-0.12280271202325821)","Vector3D(x=0.000402, y=0.005587, z=-0.022185)","('throttle':(0.0,),'brake':(0.38602113723754883,),'steering':(-2.760538677648583e-07,),'hand_brake':False,'gear':0)"
1779,83.38906522002071,135,"(94.3802490234375,241.19447326660156,15.256247520446777)","(-44.99999237060547,-3.0517569030052982e-05,0.0)","(104.38016510009766,241.1945037841797,0.2554531395435333)","(0.03176720812916756,9.165739174932241e-05,-0.0929260104894638)","Vector3D(x=0.000288, y=0.004219, z=-0.015576)","('throttle':(0.0,),'brake':(0.400469034910202,),'steering':(-2.507670444629184e-07,),'hand_brake':False,'gear':0)"
1780,83.43906522076577,135,"(94.38016510009766,241.19448852539062,15.255452156066895)","(-44.99999237060547,9.165736264549196e-05,0.0)","(104.3801040649414,241.19454956054688,0.2549018859863281)","(0.022730868309736252,0.00011468820594018325,-0.0703430101275444)","Vector3D(x=0.000207, y=0.003188, z=-0.010806)","('throttle':(0.0,),'brake':(0.3405667841434479,),'steering':(-2.334265616354969e-07,),'hand_brake':False,'gear':0)"
1781,83.48906522151083,135,"(94.3801040649414,241.19451904296875,15.254901885986328)","(-44.99999237060547,9.165736264549196e-05,0.0)","(104.38005828857422,241.19454956054688,0.2545236051082611)","(0.016262680292129517,0.00012719322694465518,-0.0532226487994194)","Vector3D(x=0.000148, y=0.002410, z=-0.007432)","('throttle':(0.0,),'brake':(0.25216391682624817,),'steering':(-2.0519345866887306e-07,),'hand_brake':False,'gear':0)"
1782,83.53906522225589,135,"(94.38005828857422,241.19451904296875,15.254522323608398)","(-44.99999237060547,9.165736264549196e-05,0.0)","(104.3800277709961,241.19454956054688,0.25426650047302246)","(0.01162498164921999,0.00013397974544204772,-0.0402831993997097)","Vector3D(x=0.000106, y=0.001823, z=-0.005065)","('throttle':(0.0,),'brake':(0.18717408180236816,),'steering':(-3.1914123610476963e-07,),'hand_brake':False,'gear':0)"
1783,83.58906522300094,135,"(94.3800277709961,241.1945037841797,15.254265785217285)","(-44.99999237060547,9.165736264549196e-05,0.0)","(104.3800048828125,241.194580078125,0.2540934681892395)","(0.008305509574711323,0.00013766431948170066,-0.03048705868422985)","Vector3D(x=0.000076, y=0.001380, z=-0.003431)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-2.5859202423816896e-07,),'hand_brake':False,'gear':0)"
1784,83.639065223746,135,"(94.37999725341797,241.19454956054688,15.2540922164917)","(-44.99999237060547,9.165736264549196e-05,0.0)","(104.37998962402344,241.1946258544922,0.25397777557373047)","(0.005935434252023697,0.00013966627011541277,-0.02307128719985485)","Vector3D(x=0.000054, y=0.001044, z=-0.002308)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-5.949773296265448e-08,),'hand_brake':False,'gear':0)"
1785,83.68906522449106,135,"(94.37998962402344,241.194580078125,15.25397777557373)","(-44.99999237060547,9.165736264549196e-05,0.0)","(104.37997436523438,241.19461059570312,0.25390109419822693)","(0.004241547081619501,0.00014075596118345857,-0.01745605282485485)","Vector3D(x=0.000039, y=0.000790, z=-0.001549)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-1.9920233285120048e-07,),'hand_brake':False,'gear':0)"
1786,83.73906522523612,135,"(94.37996673583984,241.19456481933594,15.253901481628418)","(-44.99999237060547,9.165736264549196e-05,0.0)","(104.37997436523438,241.19461059570312,0.25390109419822693)","(0.004241547081619501,0.00014075596118345857,-0.01745605282485485)","Vector3D(x=0.000000, y=0.000000, z=0.000000)","('throttle':(0.0,),'brake':(0.14499999582767487,),'steering':(-4.693721962212294e-07,),'hand_brake':False,'gear':0)"
1787,83.78906522598118,135,"(94.37996673583984,241.19456481933594,15.253901481628418)","(-44.99999237060547,9.165736264549196e-05,0.0)","(104.37996673583984,241.19456481933594,0.2538463771343231)","(0.002807207638397813,0.0001412585552316159,-0.011657713912427425)","Vector3D(x=0.000014, y=0.000038, z=-0.000406)","('throttle':(0.46474310755729675,),'brake':(0.0,),'steering':(-0.0004529575235210359,),'hand_brake':False,'gear':0)"
1788,83.83906522672623,135,"(94.37996673583984,241.19451904296875,15.253846168518066)","(-44.99999237060547,9.165736264549196e-05,0.0)","(104.37995910644531,241.19454956054688,0.25382912158966064)","(0.0022403020411729813,0.00014126673340797424,-0.00909423828125)","Vector3D(x=0.000015, y=0.000032, z=-0.000452)","('throttle':(0.9206123948097229,),'brake':(0.0,),'steering':(-0.0015802159905433655,),'hand_brake':False,'gear':0)"
1789,83.88906522747129,135,"(94.37995910644531,241.1945037841797,15.253829002380371)","(-44.99999237060547,9.165736264549196e-05,0.0)","(104.37995910644531,241.19454956054688,0.253812313079834)","(0.0017143774311989546,0.00014126661699265242,-0.006988524924963713)","Vector3D(x=0.000013, y=0.000025, z=-0.000405)","('throttle':(0.46494510769844055,),'brake':(0.0,),'steering':(-0.001314834924414754,),'hand_brake':False,'gear':0)"
